,ccd,qid,rcid,field
800535.0,10,1,36,233
800536.0,6,2,21,1274
800536.0,15,1,56,233
800537.0,5,4,19,278
800537.0,8,3,30,279
800538.0,1,1,0,1075
800538.0,4,1,12,1076
800538.0,10,2,37,45
800539.0,6,2,21,1274
800539.0,15,1,56,233
800540.0,3,4,11,233
800540.0,16,2,61,188
800542.0,11,2,41,233
800543.0,2,4,7,233
800543.0,10,3,38,1228
800543.0,15,1,56,188
800544.0,7,1,24,233
800544.0,16,4,63,1228
800545.0,3,1,8,1534
800545.0,11,2,41,488
800546.0,1,4,3,1324
800546.0,4,3,14,1325
800546.0,10,4,39,282
800547.0,15,3,58,1274
800548.0,2,3,6,1273
800548.0,15,2,57,1227
800549.0,1,1,0,1324
800549.0,4,2,13,1325
800549.0,9,2,33,282
800550.0,2,2,5,435
800550.0,11,2,41,1429
800551.0,5,2,17,186
800551.0,14,1,52,1184
800552.0,2,2,5,331
800552.0,11,4,43,1323
800553.0,11,1,40,1185
800554.0,7,1,24,436
800555.0,6,4,23,1274
800555.0,14,3,54,233
800556.0,8,1,28,1109
800556.0,15,1,56,75
800557.0,5,1,16,281
800557.0,8,2,29,282
800557.0,13,2,49,1274
800558.0,3,3,10,187
800558.0,13,1,48,146
800559.0,6,1,20,232
800560.0,8,4,31,1273
800561.0,5,2,17,1376
800561.0,14,2,53,333
800562.0,2,2,5,1375
800562.0,11,2,41,332
800563.0,9,2,33,233
800564.0,1,4,3,1480
800564.0,15,1,56,1429
800565.0,7,4,27,1274
800566.0,2,3,6,1323
800566.0,16,1,60,1274
800567.0,3,3,10,1274
800567.0,16,2,61,1228
800568.0,2,3,6,281
800568.0,11,4,43,1274
800569.0,2,2,5,107
800569.0,10,2,37,1108
800570.0,2,4,7,1274
800570.0,10,3,38,233
800571.0,6,4,23,233
800571.0,14,3,54,1228
800572.0,3,4,11,1274
800572.0,11,3,42,233
800573.0,3,4,11,145
800573.0,14,1,52,108
800574.0,7,4,27,1273
800574.0,16,4,63,232
800575.0,8,3,30,1227
800575.0,13,4,51,186
800576.0,2,3,6,232
800576.0,15,2,57,187
800577.0,7,4,27,1274
800578.0,2,2,5,232
800578.0,11,4,43,1227
800579.0,3,4,11,1275
800579.0,12,4,47,234
800580.0,2,3,6,233
800580.0,11,4,43,1228
800581.0,3,3,10,1274
800581.0,12,4,47,233
800582.0,7,4,27,1227
800583.0,4,4,15,333
800583.0,14,1,52,282
800584.0,5,2,17,145
800584.0,13,2,49,1143
800585.0,6,2,21,1274
800585.0,15,1,56,233
800586.0,3,2,9,187
800586.0,9,1,32,1184
800586.0,12,2,45,1185
800587.0,4,3,14,331
800587.0,9,3,34,1322
800588.0,1,3,2,1323
800588.0,10,4,39,281
800589.0,8,1,28,233
800589.0,13,1,48,1227
800590.0,2,4,7,281
800590.0,10,3,38,1274
800591.0,2,1,4,1107
800591.0,12,4,47,74
800592.0,10,3,38,1274
800593.0,1,1,0,1226
800593.0,4,2,13,1227
800593.0,9,2,33,186
800594.0,3,4,11,234
800594.0,12,4,47,1229
800595.0,6,3,22,1274
800595.0,15,4,59,233
800596.0,7,2,25,187
800596.0,16,2,61,1185
800597.0,3,2,9,487
800597.0,12,4,47,1481
800598.0,6,4,23,1274
800598.0,14,3,54,233
800599.0,10,3,38,1274
800600.0,5,2,17,1376
800600.0,14,2,53,333
800601.0,2,4,7,1324
800601.0,11,4,43,282
800602.0,3,1,8,281
800602.0,12,1,44,1274
800603.0,3,4,11,186
800603.0,11,3,42,1184
800604.0,10,3,38,1274
800605.0,3,2,9,233
800605.0,12,4,47,1228
800606.0,5,2,17,281
800606.0,14,1,52,1274
800607.0,5,2,17,1274
800607.0,14,1,52,233
800608.0,5,2,17,1273
800608.0,14,1,52,232
800609.0,2,1,4,1226
800609.0,10,1,36,186
800610.0,15,2,57,282
800611.0,6,3,22,1274
800611.0,15,4,59,233
800612.0,4,4,15,233
800612.0,5,1,16,1227
800612.0,13,2,49,187
800613.0,7,4,27,233
800613.0,16,4,63,1228
800614.0,7,3,26,282
800614.0,16,3,62,1275
800615.0,4,4,15,1228
800615.0,9,4,35,187
800615.0,12,3,46,188
800616.0,7,3,26,1274
800616.0,16,4,63,233
800617.0,3,1,8,233
800617.0,11,2,41,1228
800618.0,2,2,5,539
800618.0,11,2,41,1534
800619.0,1,3,2,231
800619.0,14,1,52,186
800620.0,3,1,8,1534
800620.0,12,4,47,488
800621.0,1,1,0,1481
800621.0,4,2,13,1482
800622.0,12,3,46,1227
800623.0,5,2,17,1274
800623.0,14,4,55,233
800624.0,3,2,9,1184
800624.0,12,1,44,146
800625.0,2,1,4,1274
800626.0,11,2,41,282
800627.0,5,3,18,1107
800627.0,12,1,44,74
800628.0,5,2,17,145
800628.0,13,2,49,1143
800629.0,5,1,16,1323
800629.0,8,2,29,1324
800629.0,13,2,49,281
800630.0,2,4,7,1274
800630.0,10,3,38,233
800631.0,6,2,21,1105
800631.0,13,1,48,71
800631.0,16,2,61,72
800632.0,6,2,21,332
800632.0,15,1,56,1324
800633.0,3,2,9,1274
800633.0,12,1,44,233
800634.0,7,4,27,1227
800635.0,7,4,27,281
800635.0,15,3,58,1274
800636.0,2,2,5,281
800636.0,11,1,40,1274
800637.0,11,3,42,436
800638.0,7,3,26,1324
800638.0,16,4,63,282
800639.0,5,1,16,1142
800639.0,8,2,29,1143
800639.0,16,1,60,108
800640.0,6,2,21,281
800640.0,15,1,56,1274
800641.0,7,1,24,1274
800641.0,15,2,57,233
800642.0,3,2,9,282
800642.0,12,3,46,1275
800643.0,5,4,19,1147
800643.0,8,3,30,1148
800643.0,13,4,51,112
800643.0,16,3,62,113
800644.0,7,3,26,1274
800644.0,16,4,63,233
800645.0,11,3,42,233
800646.0,1,4,3,231
800646.0,4,3,14,232
800646.0,9,3,34,1226
800647.0,6,4,23,1227
800647.0,14,3,54,187
800648.0,7,4,27,1322
800648.0,15,3,58,280
800649.0,6,2,21,1274
800649.0,15,1,56,233
800650.0,5,3,18,1168
800650.0,13,4,51,131
800650.0,16,3,62,132
800651.0,8,1,28,233
800651.0,16,2,61,1228
800652.0,2,2,5,1275
800652.0,11,2,41,234
800653.0,5,1,16,358
800653.0,16,1,60,1351
800654.0,7,4,27,1324
800654.0,15,3,58,282
800655.0,5,3,18,1226
800655.0,13,3,50,186
800656.0,3,2,9,1274
800656.0,12,4,47,233
800657.0,1,2,1,331
800657.0,10,2,37,1323
800658.0,8,2,29,282
800658.0,13,2,49,1274
800659.0,5,2,17,150
800659.0,14,3,54,1148
800660.0,8,1,28,234
800660.0,13,1,48,1228
800661.0,1,4,3,1275
800661.0,4,3,14,1276
800661.0,9,3,34,234
800662.0,6,3,22,1380
800662.0,15,3,58,337
800663.0,1,4,3,1184
800663.0,4,3,14,1185
800663.0,9,4,35,146
800664.0,7,2,25,1377
800664.0,16,2,61,334
800665.0,3,2,9,1107
800665.0,10,3,38,73
800666.0,2,1,4,1840
800666.0,9,1,32,807
800666.0,12,2,45,808
800667.0,8,4,31,1275
800667.0,13,4,51,233
800668.0,8,2,29,1586
800668.0,13,2,49,539
800669.0,1,4,3,231
800669.0,4,3,14,232
800669.0,9,3,34,1226
800670.0,2,3,6,281
800670.0,11,3,42,1274
800671.0,6,2,21,1275
800671.0,15,2,57,234
800672.0,4,2,13,1274
800672.0,9,1,32,232
800674.0,1,3,2,1226
800674.0,9,3,34,186
800675.0,2,3,6,282
800675.0,11,4,43,1275
800676.0,7,2,25,233
800676.0,16,2,61,1228
800677.0,12,1,44,1227
800678.0,5,4,19,383
800678.0,14,4,55,1376
800679.0,8,1,28,1228
800679.0,13,4,51,187
800680.0,8,4,31,1228
800680.0,13,4,51,187
800680.0,16,3,62,188
800681.0,2,4,7,1805
800681.0,9,3,34,769
800682.0,6,3,22,281
800682.0,15,4,59,1274
800683.0,3,4,11,233
800683.0,11,3,42,1228
800684.0,3,3,10,1274
800684.0,13,1,48,1227
800684.0,16,2,61,1228
800685.0,6,3,22,1324
800685.0,15,4,59,282
800686.0,7,4,27,1274
800686.0,15,3,58,233
800687.0,12,2,45,233
800688.0,5,3,18,233
800688.0,14,4,55,1228
800689.0,8,1,28,233
800689.0,13,1,48,1227
800690.0,6,3,22,1227
800691.0,5,3,18,1142
800691.0,16,3,62,108
800692.0,7,2,25,1274
800692.0,16,2,61,233
800693.0,5,1,16,768
800693.0,8,2,29,769
800693.0,13,1,48,1768
800693.0,16,2,61,1769
800694.0,9,2,33,185
800695.0,6,1,20,1184
800695.0,14,2,53,146
800696.0,5,3,18,193
800696.0,15,4,59,1191
800697.0,6,2,21,1274
800697.0,15,1,56,233
800698.0,1,4,3,1227
800698.0,4,3,14,1228
800698.0,14,2,53,1185
800699.0,3,2,9,1275
800699.0,12,4,47,234
800700.0,2,1,4,281
800700.0,10,2,37,1274
800701.0,8,4,31,333
800701.0,13,4,51,1324
800702.0,3,1,8,281
800702.0,11,3,42,1274
800703.0,7,4,27,233
800703.0,16,4,63,1228
800704.0,1,1,0,1273
800704.0,4,2,13,1274
800704.0,9,3,34,232
800705.0,11,1,40,282
800706.0,3,2,9,1324
800706.0,12,3,46,282
800707.0,6,2,21,1274
800707.0,15,4,59,233
800708.0,1,1,0,233
800708.0,4,2,13,234
800708.0,9,2,33,1228
800709.0,6,1,20,1143
800709.0,13,3,50,108
800710.0,4,4,15,1324
800711.0,6,2,21,1274
800711.0,15,4,59,233
800712.0,4,4,15,332
800712.0,9,4,35,1323
800712.0,12,3,46,1324
800713.0,3,2,9,1274
800713.0,12,1,44,233
800714.0,1,2,1,1272
800714.0,10,1,36,231
800715.0,6,3,22,384
800715.0,15,4,59,1377
800716.0,2,2,5,1227
800716.0,11,4,43,187
800717.0,2,4,7,281
800717.0,10,3,38,1274
800718.0,7,3,26,1482
800718.0,16,3,62,437
800719.0,6,4,23,487
800720.0,6,2,21,1377
800720.0,15,4,59,334
800721.0,2,1,4,233
800721.0,10,2,37,1228
800722.0,4,1,12,483
800722.0,12,2,45,1477
800723.0,7,1,24,1274
800723.0,15,3,58,233
800724.0,7,4,27,145
800724.0,15,4,59,1143
800725.0,5,1,16,333
800725.0,8,2,29,334
800725.0,14,4,55,1325
800726.0,7,1,24,1324
800726.0,16,1,60,282
800727.0,5,3,18,281
800727.0,14,4,55,1274
800728.0,7,3,26,1274
800728.0,16,4,63,233
800729.0,15,4,59,112
800730.0,12,1,44,281
800731.0,2,3,6,1858
800731.0,12,4,47,828
800732.0,7,4,27,187
800732.0,15,3,58,1185
800733.0,3,3,10,1274
800733.0,13,1,48,1227
800733.0,16,2,61,1228
800734.0,2,2,5,233
800734.0,11,2,41,1228
800735.0,8,1,28,234
800735.0,13,1,48,1228
800736.0,6,1,20,331
800736.0,15,1,56,1323
800737.0,5,1,16,1273
800738.0,5,2,17,1226
800738.0,13,3,50,186
800739.0,7,3,26,68
800739.0,13,4,51,1072
800740.0,9,2,33,232
800741.0,8,2,29,1325
800741.0,13,2,49,282
800742.0,1,3,2,281
800742.0,6,1,20,1274
800743.0,6,4,23,281
800744.0,5,3,18,280
800745.0,2,3,6,831
800746.0,1,2,1,1841
800746.0,11,3,42,809
800747.0,2,2,5,1228
800747.0,11,1,40,188
800748.0,6,2,21,187
800748.0,15,1,56,1185
800749.0,2,3,6,435
800749.0,11,3,42,1429
800750.0,16,2,61,233
800751.0,3,1,8,337
800751.0,12,1,44,1329
800752.0,1,4,3,1377
800752.0,15,1,56,1326
800753.0,3,3,10,1323
800753.0,12,3,46,281
800754.0,6,1,20,1184
800754.0,14,2,53,146
800755.0,2,3,6,1274
800755.0,11,4,43,233
800756.0,1,4,3,383
800756.0,10,4,39,1376
800757.0,5,3,18,281
800757.0,14,3,54,1274
800758.0,3,1,8,233
800758.0,12,1,44,1228
800759.0,6,2,21,1324
800759.0,15,1,56,282
800760.0,3,4,11,1324
800760.0,16,2,61,1275
800761.0,8,1,28,1229
800761.0,16,2,61,189
800762.0,2,4,7,1323
800762.0,10,3,38,281
800762.0,15,1,56,1274
800763.0,15,2,57,233
800764.0,8,4,31,331
800765.0,4,1,12,1274
800765.0,9,1,32,232
800765.0,12,2,45,233
800766.0,2,4,7,1273
800766.0,15,1,56,1227
800767.0,3,2,9,1227
800767.0,12,4,47,187
800768.0,10,3,38,436
800769.0,5,4,19,331
800770.0,7,4,27,1274
800770.0,15,3,58,233
800771.0,1,4,3,1142
800771.0,4,4,15,1143
800771.0,11,3,42,108
800772.0,1,3,2,332
800773.0,8,1,28,1430
800773.0,13,1,48,384
800774.0,4,1,12,234
800774.0,9,2,33,1228
800775.0,7,3,26,1227
800775.0,16,4,63,187
800776.0,3,1,8,333
800777.0,8,4,31,1273
800778.0,3,4,11,1376
800779.0,6,3,22,1227
800779.0,15,4,59,187
800780.0,7,1,24,74
800780.0,15,4,59,1078
800781.0,3,1,8,233
800781.0,11,2,41,1228
800782.0,4,2,13,232
800782.0,9,1,32,1226
800783.0,1,4,3,281
800783.0,4,3,14,282
800783.0,9,3,34,1274
800784.0,7,2,25,234
800784.0,16,3,62,1229
800785.0,7,2,25,1274
800785.0,16,4,63,233
800786.0,3,2,9,1144
800786.0,11,1,40,109
800787.0,6,2,21,1274
800787.0,15,1,56,233
800788.0,7,4,27,1274
800789.0,3,1,8,1324
800790.0,7,3,26,283
800790.0,16,3,62,1276
800791.0,2,3,6,281
800791.0,15,2,57,233
800792.0,5,4,19,1274
800792.0,14,4,55,233
800793.0,2,3,6,281
800793.0,11,4,43,1274
800794.0,3,2,9,1324
800794.0,12,4,47,282
800795.0,1,2,1,282
800795.0,10,3,38,1275
800796.0,3,2,9,232
800796.0,12,1,44,1227
800797.0,4,4,15,1275
800797.0,9,4,35,233
800798.0,5,3,18,232
800798.0,14,4,55,1227
800799.0,4,4,15,282
800799.0,9,4,35,1274
800799.0,12,3,46,1275
800800.0,6,4,23,1374
800800.0,14,3,54,331
800801.0,4,1,12,1470
800801.0,12,3,46,425
800803.0,7,3,26,1720
800803.0,14,3,54,678
800804.0,3,1,8,232
800804.0,11,2,41,1227
800805.0,5,4,19,1376
800805.0,8,3,30,1377
800805.0,14,4,55,333
800806.0,7,1,24,1275
800806.0,16,1,60,234
800807.0,7,4,27,1323
800807.0,15,3,58,281
800808.0,3,3,10,1107
800808.0,14,1,52,1077
800809.0,5,4,19,189
800809.0,8,3,30,190
800809.0,14,3,54,1187
800810.0,2,4,7,1585
800810.0,7,1,24,539
800810.0,15,2,57,1534
800811.0,3,1,8,1144
800811.0,10,2,37,109
800812.0,6,3,22,1657
800813.0,5,4,19,232
800813.0,8,3,30,233
800813.0,13,3,50,1227
800814.0,1,3,2,1323
800814.0,14,2,53,1274
800815.0,6,2,21,1274
800815.0,15,4,59,233
800816.0,1,3,2,233
800816.0,10,4,39,1228
800817.0,7,2,25,1275
800817.0,16,4,63,234
800818.0,1,1,0,332
800818.0,4,2,13,333
800819.0,15,2,57,233
800820.0,6,4,23,279
800820.0,14,4,55,1272
800821.0,8,1,28,1228
800821.0,13,1,48,187
800821.0,16,2,61,188
800822.0,1,3,2,281
800822.0,10,4,39,1274
800823.0,7,4,27,1274
800823.0,15,3,58,233
800824.0,7,1,24,282
800824.0,16,1,60,1275
800825.0,1,3,2,1375
800825.0,10,3,38,332
800825.0,15,1,56,1324
800826.0,7,4,27,1274
800826.0,16,4,63,233
800827.0,7,4,27,1183
800827.0,15,4,59,145
800828.0,10,1,36,1586
800829.0,8,1,28,233
800829.0,13,1,48,1227
800829.0,16,2,61,1228
800830.0,6,1,20,1273
800830.0,14,3,54,232
800831.0,1,2,1,1323
800831.0,10,1,36,281
800832.0,5,3,18,233
800832.0,14,4,55,1228
800833.0,7,3,26,1143
800833.0,11,1,40,108
800835.0,15,3,58,233
800836.0,6,1,20,1375
800836.0,15,1,56,332
800837.0,1,2,1,231
800838.0,6,2,21,1274
800838.0,15,4,59,233
800839.0,7,3,26,1275
800840.0,5,3,18,1323
800841.0,1,3,2,185
800841.0,10,4,39,1183
800842.0,5,4,19,72
800842.0,8,3,30,73
800843.0,7,3,26,134
800843.0,9,1,32,1132
800843.0,12,2,45,1133
800844.0,4,1,12,1276
800844.0,9,2,33,234
800845.0,3,2,9,1188
800845.0,9,2,33,149
800846.0,3,1,8,186
800846.0,11,2,41,1184
800847.0,4,1,12,236
800847.0,10,4,39,1230
800848.0,1,2,1,1324
800848.0,10,1,36,282
800849.0,1,3,2,233
800849.0,10,3,38,1228
800850.0,5,1,16,1275
800850.0,8,2,29,1276
800850.0,13,2,49,234
800851.0,4,1,12,310
800851.0,11,2,41,1302
800852.0,2,2,5,1274
800852.0,11,4,43,233
800853.0,15,3,58,233
800854.0,3,4,11,186
800854.0,11,3,42,1184
800855.0,12,2,45,385
800856.0,2,3,6,1274
800856.0,11,4,43,233
800857.0,6,3,22,1274
800857.0,15,4,59,233
800858.0,6,2,21,1274
800858.0,15,4,59,233
800859.0,8,4,31,435
800859.0,13,4,51,1428
800859.0,16,3,62,1429
800860.0,4,4,15,146
800860.0,12,4,47,1144
800861.0,7,4,27,1586
800861.0,16,4,63,540
800862.0,10,3,38,1228
800863.0,2,4,7,1273
800863.0,15,1,56,1227
800864.0,8,4,31,1324
800864.0,13,4,51,281
800864.0,16,3,62,282
800865.0,1,2,1,232
800865.0,10,1,36,1227
800866.0,14,3,54,282
800867.0,5,2,17,233
800867.0,14,3,54,1228
800868.0,3,4,11,1227
800868.0,11,4,43,187
800869.0,3,2,9,1324
800869.0,12,1,44,282
800870.0,3,2,9,1184
800871.0,7,1,24,1508
800871.0,14,1,52,461
800872.0,2,4,7,281
800872.0,11,4,43,1274
800873.0,6,3,22,1324
800873.0,11,1,40,282
800874.0,3,4,11,1274
800874.0,7,2,25,233
800874.0,16,1,60,1228
800875.0,3,2,9,333
800875.0,12,1,44,1325
800876.0,1,2,1,1534
800876.0,10,1,36,488
800877.0,5,4,19,332
800877.0,8,3,30,333
800877.0,13,3,50,1324
800878.0,7,3,26,282
800879.0,7,3,26,1184
800879.0,15,3,58,146
800880.0,3,4,11,1326
800880.0,11,3,42,284
800881.0,3,2,9,1324
800881.0,12,1,44,282
800882.0,4,2,13,1274
800882.0,9,3,34,232
800883.0,11,2,41,1229
800884.0,12,3,46,188
800885.0,3,3,10,1274
800885.0,12,4,47,233
800886.0,6,2,21,1273
800886.0,15,2,57,232
800887.0,3,3,10,1272
800887.0,16,1,60,1226
800888.0,11,2,41,281
800889.0,1,3,2,281
800889.0,10,4,39,1274
800890.0,2,2,5,74
800890.0,10,2,37,1078
800891.0,2,1,4,332
800891.0,10,3,38,1324
800892.0,6,2,21,280
800892.0,15,1,56,1273
800893.0,5,1,16,1323
800893.0,8,2,29,1324
800893.0,13,2,49,281
800894.0,4,1,12,1274
800894.0,9,4,35,232
800895.0,1,1,0,281
800895.0,4,2,13,282
800895.0,9,2,33,1274
800896.0,1,2,1,280
800896.0,10,1,36,1273
800897.0,11,2,41,803
800898.0,8,2,29,1326
800898.0,13,3,50,283
800899.0,1,4,3,1142
800899.0,4,3,14,1143
800900.0,9,1,32,232
800900.0,12,2,45,233
800901.0,8,4,31,1228
800901.0,16,3,62,188
800902.0,7,1,24,145
800902.0,15,1,56,1143
800903.0,12,1,44,1382
800904.0,2,2,5,232
800904.0,11,1,40,1227
800905.0,9,4,35,332
800905.0,12,3,46,333
800906.0,6,2,21,281
800906.0,15,1,56,1274
800907.0,1,4,3,430
800907.0,10,3,38,1424
800908.0,1,2,1,1274
800908.0,10,1,36,233
800909.0,7,1,24,1429
800910.0,1,1,0,106
800910.0,4,2,13,107
800910.0,9,1,32,1107
800910.0,12,2,45,1108
800911.0,2,1,4,333
800911.0,10,2,37,1325
800912.0,3,3,10,1274
800912.0,12,4,47,233
800912.0,13,1,48,1227
800912.0,16,2,61,1228
800913.0,7,2,25,1274
800913.0,16,4,63,233
800914.0,6,4,23,1274
800915.0,6,1,20,146
800915.0,14,1,52,1144
800916.0,4,1,12,1878
800916.0,10,4,39,850
800917.0,4,1,12,487
800917.0,9,1,32,1480
800918.0,5,4,19,232
800918.0,8,3,30,233
800918.0,13,3,50,1227
800919.0,2,3,6,10
800919.0,8,2,29,1005
800919.0,8,2,29,1012
800919.0,10,3,38,1004
800919.0,14,2,53,3
800920.0,6,3,22,281
800921.0,3,4,11,1324
800921.0,12,4,47,282
800922.0,2,2,5,234
800922.0,11,3,42,1229
800923.0,3,3,10,281
800923.0,12,4,47,1274
800924.0,1,2,1,1374
800924.0,10,1,36,331
800925.0,10,1,36,233
800926.0,3,4,11,233
800926.0,12,4,47,1228
800927.0,1,4,3,1226
800927.0,5,2,17,186
800927.0,14,1,52,1184
800928.0,2,3,6,1274
800928.0,11,4,43,233
800929.0,6,3,22,233
800930.0,6,1,20,232
800930.0,14,3,54,1227
800931.0,7,1,24,1274
800931.0,15,2,57,233
800932.0,1,1,0,1322
800932.0,4,2,13,1323
800933.0,5,4,19,232
800933.0,8,3,30,233
800934.0,1,4,3,281
800934.0,4,3,14,282
800934.0,14,2,53,233
800935.0,2,1,4,231
800935.0,10,2,37,1226
800936.0,9,1,32,232
800936.0,12,2,45,233
800937.0,6,4,23,1274
800937.0,14,3,54,233
800938.0,14,4,55,186
800939.0,1,2,1,232
800939.0,10,4,39,1227
800940.0,8,4,31,1375
800940.0,13,4,51,331
800940.0,16,3,62,332
800941.0,2,2,5,1274
800941.0,11,1,40,233
800942.0,7,1,24,1274
800942.0,15,2,57,233
800943.0,7,4,27,1227
800943.0,15,3,58,187
800944.0,1,2,1,232
800944.0,10,1,36,1227
800945.0,6,3,22,233
800945.0,15,4,59,1228
800946.0,1,1,0,106
800946.0,4,1,12,107
800946.0,12,4,47,1108
800947.0,4,4,15,1276
800947.0,9,4,35,234
800948.0,5,3,18,332
800948.0,14,4,55,1324
800949.0,11,2,41,281
800950.0,5,2,17,1778
800950.0,13,2,49,740
800951.0,3,4,11,282
800951.0,12,4,47,1275
800952.0,6,2,21,1274
800952.0,15,1,56,233
800953.0,7,2,25,147
800953.0,16,1,60,1145
800954.0,2,4,7,237
800954.0,12,4,47,1232
800954.0,13,1,48,191
800955.0,2,1,4,281
800955.0,10,2,37,1274
800956.0,8,1,28,332
800956.0,13,1,48,1323
800956.0,16,2,61,1324
800957.0,11,1,40,435
800958.0,6,2,21,1228
800958.0,15,1,56,188
800959.0,6,3,22,1274
800960.0,7,3,26,1274
800960.0,16,3,62,233
800961.0,7,1,24,1274
800961.0,15,2,57,233
800962.0,6,1,20,1274
800962.0,14,2,53,233
800963.0,3,4,11,282
800963.0,16,2,61,234
800964.0,1,3,2,1322
800964.0,10,4,39,280
800964.0,14,2,53,1273
800965.0,3,4,11,234
800965.0,16,2,61,189
800966.0,2,4,7,1274
800967.0,3,1,8,1377
800968.0,4,1,12,1227
800968.0,9,1,32,186
800968.0,12,2,45,187
800969.0,6,1,20,232
800969.0,14,2,53,1227
800970.0,2,2,5,1274
800970.0,11,1,40,233
800971.0,8,1,28,1274
800971.0,13,4,51,232
800971.0,16,3,62,233
800972.0,3,3,10,1586
800972.0,12,4,47,540
800973.0,5,2,17,1324
800973.0,14,2,53,282
800974.0,5,4,19,1274
800974.0,8,3,30,1275
800974.0,13,3,50,233
800975.0,6,2,21,281
800975.0,15,4,59,1274
800976.0,2,2,5,186
800976.0,11,1,40,1184
800977.0,1,3,2,331
800977.0,10,4,39,1323
800978.0,3,2,9,1274
800978.0,12,1,44,233
800979.0,11,1,40,233
800980.0,7,4,27,1274
800980.0,11,2,41,233
800981.0,2,3,6,383
800981.0,11,4,43,1376
800982.0,2,1,4,281
800983.0,8,1,28,146
800983.0,16,4,63,1144
800984.0,2,2,5,106
800984.0,10,1,36,1107
800985.0,1,2,1,333
800985.0,10,2,37,1325
800986.0,2,1,4,281
800986.0,10,3,38,1274
800987.0,5,3,18,107
800988.0,3,1,8,1324
800988.0,11,2,41,282
800989.0,2,3,6,234
800989.0,11,4,43,1229
800989.0,16,1,60,189
800990.0,2,4,7,281
800990.0,10,3,38,1274
800991.0,7,3,26,1227
800991.0,16,4,63,187
800992.0,8,3,30,590
800992.0,13,3,50,1585
800993.0,3,3,10,186
800993.0,16,2,61,146
800994.0,5,1,16,332
800994.0,8,2,29,333
800994.0,13,3,50,1324
800995.0,5,4,19,282
800995.0,8,3,30,283
800995.0,14,4,55,1275
800996.0,4,1,12,1275
800996.0,9,1,32,233
800996.0,12,2,45,234
800997.0,3,2,9,1078
800997.0,10,3,38,47
800998.0,13,4,51,281
800998.0,16,3,62,282
800999.0,11,3,42,1275
801000.0,7,3,26,282
801001.0,6,3,22,187
801001.0,15,4,59,1185
801002.0,11,1,40,1324
801003.0,1,4,3,1324
801003.0,4,3,14,1325
801003.0,9,3,34,282
801004.0,6,2,21,281
801004.0,15,1,56,1274
801005.0,5,3,18,281
801005.0,14,4,55,1274
801006.0,14,3,54,1077
801007.0,6,1,20,1273
801007.0,14,3,54,232
801008.0,1,1,0,1534
801008.0,10,1,36,488
801009.0,4,1,12,1275
801009.0,9,1,32,233
801010.0,1,4,3,280
801010.0,4,3,14,281
801010.0,9,3,34,1273
801011.0,2,3,6,282
801011.0,11,3,42,1275
801012.0,1,3,2,232
801012.0,6,1,20,1227
801012.0,14,2,53,187
801013.0,5,1,16,1322
801013.0,8,2,29,1323
801013.0,13,3,50,280
801014.0,3,4,11,281
801014.0,11,3,42,1274
801015.0,6,2,21,1143
801016.0,1,4,3,281
801016.0,14,2,53,233
801017.0,3,3,10,1274
801017.0,13,1,48,1227
801017.0,16,2,61,1228
801018.0,7,4,27,1274
801018.0,15,3,58,233
801019.0,1,1,0,1254
801019.0,4,2,13,1255
801019.0,12,4,47,214
801020.0,3,3,10,233
801020.0,12,4,47,1228
801021.0,8,4,31,233
801022.0,4,1,12,1324
801022.0,9,1,32,281
801023.0,3,4,11,79
801023.0,5,2,17,1082
801023.0,14,2,53,51
801024.0,6,3,22,145
801024.0,14,4,55,1143
801025.0,7,3,26,281
801025.0,16,4,63,1274
801026.0,8,1,28,1228
801026.0,13,4,51,187
801026.0,16,3,62,188
801027.0,3,2,9,1324
801027.0,12,2,45,282
801028.0,3,2,9,1184
801029.0,5,2,17,281
801029.0,14,4,55,1274
801030.0,1,3,2,281
801030.0,14,2,53,233
801031.0,5,4,19,1039
801031.0,6,1,20,1026
801031.0,7,3,26,1040
801031.0,14,4,55,14
801033.0,1,3,2,1227
801033.0,15,1,56,1185
801034.0,3,4,11,1323
801034.0,7,2,25,281
801034.0,16,1,60,1274
801035.0,2,2,5,333
801035.0,11,4,43,1325
801036.0,4,1,12,1378
801036.0,9,2,33,334
801037.0,4,4,15,540
801037.0,9,4,35,1534
801038.0,4,4,15,332
801038.0,9,4,35,1323
801038.0,12,3,46,1324
801039.0,2,1,4,540
801039.0,11,1,40,1535
801040.0,8,3,30,233
801041.0,7,4,27,233
801041.0,15,3,58,1228
801042.0,7,3,26,1324
801042.0,16,4,63,282
801043.0,6,4,23,1374
801044.0,3,1,8,282
801045.0,3,3,10,1274
801045.0,13,1,48,1227
801046.0,1,1,0,281
801046.0,4,2,13,282
801046.0,9,2,33,1274
801047.0,7,4,27,234
801047.0,16,4,63,1229
801048.0,7,2,25,1274
801048.0,16,4,63,233
801049.0,3,2,9,282
801049.0,12,4,47,1275
801050.0,2,2,5,71
801050.0,9,3,34,1075
801050.0,12,3,46,1076
801051.0,6,1,20,1273
801051.0,15,4,59,232
801052.0,3,1,8,281
801052.0,12,1,44,1274
801053.0,3,1,8,1404
801053.0,10,1,36,359
801054.0,9,1,32,1184
801054.0,12,2,45,1185
801055.0,6,3,22,281
801055.0,15,4,59,1274
801056.0,2,2,5,1316
801056.0,10,3,38,274
801057.0,3,3,10,282
801057.0,9,4,35,1274
801057.0,12,3,46,1275
801058.0,6,2,21,1274
