,ccd,qid,rcid,field
198097.0,15,2,57,1274
198098.0,3,2,9,1274
198098.0,12,1,44,233
198099.0,1,1,0,280
198099.0,4,2,13,281
198099.0,9,3,34,1273
198100.0,8,4,31,1274
198100.0,13,4,51,232
198100.0,16,3,62,233
198101.0,3,4,11,1226
198101.0,11,4,43,186
198102.0,1,3,2,382
198102.0,10,4,39,1375
198103.0,7,2,25,1274
198103.0,16,1,60,233
198104.0,3,4,11,1836
198104.0,9,4,35,802
198104.0,12,3,46,803
198105.0,6,3,22,281
198105.0,15,4,59,1274
198106.0,3,2,9,234
198106.0,12,2,45,1229
198107.0,1,4,3,281
198107.0,4,3,14,282
198107.0,14,1,52,233
198108.0,4,1,12,1183
198109.0,5,3,18,1274
198109.0,14,4,55,233
198110.0,9,2,33,435
198111.0,2,1,4,281
198112.0,3,4,11,1375
198112.0,11,3,42,332
198113.0,5,3,18,332
198113.0,14,3,54,1324
198114.0,6,3,22,1274
198114.0,15,4,59,233
198115.0,1,3,2,233
198115.0,10,3,38,1228
198116.0,6,4,23,1323
198117.0,8,4,31,1274
198117.0,13,4,51,232
198117.0,16,3,62,233
198118.0,7,4,27,804
198118.0,14,4,55,1807
198119.0,9,1,32,1273
198120.0,2,2,5,1273
198120.0,11,1,40,232
198121.0,7,1,24,1274
198122.0,5,2,17,1274
198122.0,14,1,52,233
198123.0,6,2,21,1274
198123.0,15,2,57,233
198124.0,6,2,21,743
198124.0,14,2,53,1742
198125.0,6,2,21,333
198125.0,15,2,57,1325
198126.0,5,2,17,107
198126.0,8,2,29,108
198126.0,13,1,48,1108
198127.0,7,1,24,1274
198127.0,15,3,58,233
198128.0,1,1,0,281
198128.0,10,1,36,1274
198129.0,7,4,27,282
198129.0,16,4,63,1275
198130.0,3,1,8,1274
198130.0,11,2,41,233
198131.0,16,3,62,1148
198132.0,11,2,41,233
198133.0,1,4,3,232
198133.0,4,3,14,233
198133.0,9,3,34,1227
198134.0,5,3,18,73
198134.0,8,3,30,74
198134.0,13,4,51,1077
198135.0,6,3,22,1274
198135.0,15,4,59,233
198136.0,7,1,24,1274
198136.0,15,2,57,233
198137.0,7,2,25,233
198137.0,16,1,60,1228
198138.0,5,3,18,435
198138.0,14,3,54,1429
198139.0,5,2,17,281
198139.0,14,1,52,1274
198140.0,4,1,12,1329
198140.0,9,2,33,286
198141.0,5,2,17,1376
198141.0,14,3,54,333
198142.0,5,2,17,281
198142.0,14,1,52,1274
198143.0,1,4,3,1273
198144.0,3,3,10,1274
198144.0,12,4,47,233
198144.0,16,2,61,1228
198145.0,4,1,12,173
198145.0,9,1,32,1170
198145.0,12,2,45,1171
198146.0,6,1,20,282
198146.0,14,2,53,1275
198147.0,4,1,12,284
198147.0,9,1,32,1276
198148.0,4,3,14,333
198148.0,14,1,52,282
198149.0,10,1,36,281
198150.0,2,3,6,1274
198150.0,11,4,43,233
198151.0,12,1,44,187
198152.0,1,3,2,281
198152.0,6,2,21,1274
198152.0,15,1,56,233
198153.0,8,4,31,50
198153.0,13,3,50,1056
198154.0,6,3,22,281
198155.0,14,2,53,333
198156.0,6,4,23,332
198157.0,7,4,27,1324
198158.0,3,4,11,1374
198158.0,11,3,42,331
198159.0,5,4,19,281
198159.0,8,3,30,282
198160.0,10,3,38,1274
198160.0,15,1,56,233
198161.0,3,1,8,331
198161.0,11,2,41,1323
198162.0,1,4,3,145
198162.0,4,3,14,146
198163.0,6,1,20,1274
198164.0,6,4,23,1324
198164.0,15,4,59,282
198165.0,8,1,28,1227
198165.0,16,3,62,187
198166.0,7,4,27,1185
198167.0,14,3,54,1275
198169.0,6,2,21,1377
198169.0,15,3,58,334
198170.0,5,3,18,281
198171.0,4,1,12,335
198171.0,9,2,33,1326
198172.0,6,2,21,333
198172.0,15,2,57,1325
198173.0,1,1,0,282
198173.0,10,1,36,1275
198174.0,6,1,20,1274
198174.0,14,3,54,233
198175.0,4,1,12,187
198175.0,9,2,33,1184
198176.0,6,4,23,1274
198176.0,14,3,54,233
198177.0,3,4,11,1273
198177.0,11,3,42,232
198178.0,7,1,24,233
198178.0,15,3,58,1228
198179.0,5,3,18,435
198179.0,14,3,54,1429
198180.0,3,1,8,146
198181.0,1,3,2,280
198181.0,5,2,17,1273
198181.0,14,1,52,232
198182.0,4,1,12,1228
198182.0,9,4,35,187
198182.0,12,3,46,188
198183.0,3,2,9,436
198183.0,12,2,45,1430
198184.0,2,1,4,1226
198184.0,10,2,37,186
198185.0,2,4,7,233
198185.0,10,3,38,1228
198186.0,3,3,10,232
198186.0,16,2,61,187
198187.0,7,1,24,1077
198187.0,14,1,52,46
198188.0,2,3,6,281
198188.0,11,4,43,1274
198189.0,2,2,5,1274
198189.0,11,1,40,233
198190.0,5,2,17,1274
198190.0,14,1,52,233
198191.0,7,1,24,1274
198191.0,15,2,57,233
198192.0,5,1,16,72
198192.0,8,2,29,73
198192.0,16,4,63,1077
198193.0,4,2,13,333
198193.0,9,2,33,1324
198194.0,1,4,3,1274
198194.0,4,3,14,1275
198194.0,9,3,34,233
198195.0,3,1,8,281
198195.0,11,2,41,1274
198196.0,14,2,53,590
198197.0,6,2,21,1144
198197.0,14,4,55,109
198198.0,3,2,9,332
198198.0,12,2,45,1324
198199.0,9,1,32,1143
198200.0,5,4,19,1836
198200.0,8,3,30,1837
198200.0,10,1,36,803
198201.0,4,1,12,281
198201.0,9,1,32,1273
198202.0,6,2,21,1274
198202.0,15,4,59,233
198203.0,1,1,0,281
198203.0,4,2,13,282
198203.0,9,2,33,1274
198204.0,1,4,3,1429
198204.0,10,4,39,384
198205.0,13,4,51,1324
198205.0,16,3,62,1325
198206.0,7,2,25,1273
198206.0,16,1,60,232
198207.0,2,3,6,383
198207.0,16,1,60,333
198208.0,8,1,28,639
198208.0,13,4,51,1635
198209.0,2,2,5,1324
198209.0,11,1,40,282
198210.0,5,2,17,1274
198210.0,14,2,53,233
198211.0,6,1,20,281
198211.0,14,2,53,1274
198212.0,8,1,28,233
198212.0,13,1,48,1227
198212.0,16,2,61,1228
198213.0,4,3,14,1587
198213.0,9,3,34,540
198214.0,2,1,4,1228
198214.0,10,3,38,188
198215.0,2,3,6,1226
198215.0,10,3,38,186
198216.0,1,2,1,281
198216.0,10,1,36,1274
198217.0,7,4,27,233
198217.0,15,3,58,1228
198218.0,5,1,16,1276
198218.0,8,2,29,1277
198219.0,3,4,11,282
198219.0,8,1,28,1275
198219.0,13,1,48,233
198219.0,16,2,61,234
198220.0,10,3,38,1534
198221.0,4,1,12,282
198221.0,9,2,33,1274
198222.0,9,4,35,1322
198222.0,12,3,46,1323
198223.0,7,4,27,1275
198223.0,15,3,58,234
198224.0,2,2,5,1323
198224.0,11,2,41,281
198225.0,7,3,26,1323
198226.0,1,2,1,281
198226.0,10,1,36,1274
198227.0,4,4,15,383
198227.0,9,4,35,1375
198228.0,8,1,28,282
198228.0,13,1,48,1274
198229.0,10,3,38,233
198230.0,5,3,18,232
198230.0,14,4,55,1227
198231.0,7,4,27,281
198231.0,15,3,58,1274
198232.0,8,1,28,1185
198232.0,13,1,48,146
198233.0,6,1,20,232
198233.0,14,2,53,1227
198234.0,1,4,3,71
198234.0,4,4,15,72
198235.0,5,3,18,1585
198235.0,14,4,55,539
198236.0,6,4,23,285
198237.0,5,2,17,1227
198237.0,14,1,52,187
198238.0,4,1,12,1274
198238.0,9,1,32,232
198239.0,7,1,24,1274
198240.0,2,1,4,232
198240.0,10,3,38,1227
198241.0,9,4,35,382
198241.0,12,3,46,383
198242.0,3,2,9,1274
198242.0,12,1,44,233
198243.0,2,1,4,1142
198243.0,9,1,32,107
198243.0,12,2,45,108
198244.0,2,4,7,1274
198244.0,10,3,38,233
198245.0,8,2,29,234
198245.0,13,2,49,1228
198246.0,7,1,24,436
198246.0,15,2,57,1430
198247.0,3,4,11,282
198247.0,13,1,48,233
198247.0,16,2,61,234
198248.0,6,4,23,1274
198248.0,14,3,54,233
198249.0,1,1,0,280
198249.0,4,2,13,281
198249.0,9,2,33,1273
198250.0,3,1,8,281
198250.0,12,1,44,1274
198251.0,2,3,6,1274
198251.0,11,4,43,233
198252.0,7,3,26,102
198252.0,14,4,55,1103
198253.0,1,4,3,281
198253.0,4,3,14,282
198253.0,9,3,34,1274
198254.0,2,4,7,1323
198254.0,11,4,43,281
198255.0,3,1,8,1275
198255.0,12,1,44,234
198256.0,6,4,23,1322
198256.0,14,3,54,280
198257.0,1,1,0,281
198257.0,4,2,13,282
198257.0,9,2,33,1274
198258.0,3,1,8,540
198258.0,12,1,44,1535
198259.0,11,2,41,1274
198260.0,15,2,57,332
198261.0,1,1,0,1227
198261.0,4,2,13,1228
198261.0,9,2,33,187
198262.0,7,1,24,1274
198262.0,15,2,57,233
198263.0,3,3,10,1324
198263.0,13,1,48,1274
198264.0,8,1,28,1377
198264.0,13,2,49,333
198265.0,11,2,41,233
198266.0,3,2,9,1274
198266.0,12,1,44,233
198267.0,5,1,16,281
198267.0,8,2,29,282
198267.0,13,2,49,1274
198268.0,6,1,20,232
198268.0,14,2,53,1227
198269.0,5,2,17,1107
198269.0,16,1,60,74
198270.0,7,1,24,280
198270.0,15,2,57,1273
198271.0,5,2,17,232
198271.0,14,4,55,1227
198272.0,2,3,6,281
198272.0,11,4,43,1274
198273.0,2,2,5,281
198273.0,11,4,43,1274
198274.0,2,3,6,1325
198274.0,11,4,43,283
198275.0,2,2,5,1274
198275.0,11,1,40,233
198276.0,6,4,23,1274
198276.0,14,3,54,233
198277.0,9,2,33,775
198278.0,6,4,23,1274
198279.0,5,1,16,1076
198279.0,8,1,28,1077
198279.0,15,1,56,46
198280.0,2,2,5,1274
198280.0,11,1,40,233
198281.0,7,1,24,1274
198281.0,15,2,57,233
198282.0,8,4,31,1324
198282.0,13,3,50,281
198283.0,1,1,0,231
198283.0,9,2,33,1226
198284.0,3,4,11,1183
198284.0,14,2,53,1143
198285.0,4,1,12,1275
198285.0,9,2,33,233
198286.0,1,3,2,1227
198286.0,10,4,39,187
198287.0,7,2,25,146
198287.0,15,2,57,1144
198288.0,4,1,12,332
198288.0,9,4,35,1323
198288.0,12,3,46,1324
198289.0,3,1,8,1274
198289.0,11,2,41,233
198290.0,6,2,21,1324
198290.0,15,4,59,282
198291.0,5,2,17,232
198291.0,14,1,52,1227
198292.0,8,4,31,282
198292.0,13,4,51,1274
198292.0,16,3,62,1275
198293.0,5,3,18,145
198293.0,13,3,50,1143
198294.0,6,2,21,1429
198294.0,15,2,57,384
198295.0,3,3,10,333
198295.0,13,2,49,282
198296.0,2,2,5,1323
198296.0,11,1,40,281
198297.0,5,2,17,590
198297.0,14,1,52,1586
198298.0,4,4,15,1273
198298.0,13,2,49,1226
198299.0,2,4,7,186
198299.0,11,4,43,1184
198300.0,7,4,27,1371
198300.0,15,3,58,328
198301.0,3,1,8,1274
198301.0,12,1,44,233
198302.0,2,1,4,1635
198303.0,2,3,6,1324
198303.0,11,4,43,282
198304.0,14,2,53,1227
198305.0,3,1,8,1533
198305.0,12,4,47,487
198306.0,6,1,20,1227
198306.0,14,2,53,187
198307.0,7,4,27,230
198307.0,15,3,58,1225
198308.0,6,4,23,1274
198309.0,2,3,6,1114
198309.0,11,4,43,80
198310.0,3,1,8,281
198310.0,11,2,41,1274
198311.0,6,3,22,1274
198311.0,15,4,59,233
198312.0,11,2,41,188
198313.0,10,3,38,282
198314.0,7,2,25,1274
198314.0,16,1,60,233
198315.0,3,3,10,1274
198315.0,12,4,47,233
198316.0,1,3,2,187
198316.0,10,3,38,1185
198317.0,3,4,11,1324
198317.0,12,4,47,282
198318.0,3,3,10,1324
198318.0,12,3,46,282
198319.0,3,4,11,1227
198319.0,11,3,42,187
198320.0,7,1,24,1376
198320.0,15,2,57,333
198321.0,2,2,5,281
198321.0,11,4,43,1274
198322.0,4,4,15,233
198322.0,9,4,35,1227
198322.0,12,3,46,1228
198323.0,7,2,25,233
198323.0,16,1,60,1228
198324.0,7,3,26,1375
198325.0,8,1,28,1275
198325.0,13,3,50,233
198326.0,15,2,57,233
198327.0,3,1,8,333
198327.0,12,1,44,1325
198328.0,3,2,9,382
198328.0,9,4,35,1374
198328.0,12,3,46,1375
198329.0,4,2,13,1768
198329.0,9,4,35,729
198329.0,12,3,46,730
198330.0,1,1,0,385
198330.0,4,2,13,386
198330.0,9,2,33,1378
198331.0,6,1,20,1320
198331.0,14,2,53,278
198332.0,6,1,20,1273
198332.0,15,1,56,232
198333.0,9,4,35,281
198333.0,12,3,46,282
198334.0,15,2,57,1228
198335.0,4,2,13,187
198335.0,9,2,33,1184
198336.0,11,3,42,233
198337.0,5,3,18,233
198337.0,14,4,55,1228
198338.0,2,2,5,1273
198338.0,11,4,43,232
198339.0,7,2,25,1274
198339.0,16,1,60,233
198340.0,2,3,6,382
198340.0,11,3,42,1375
198341.0,7,4,27,233
198341.0,15,3,58,1228
198342.0,5,2,17,1429
198342.0,14,2,53,384
198343.0,8,4,31,233
198343.0,13,4,51,1227
198343.0,16,3,62,1228
198344.0,1,3,2,1322
198344.0,10,4,39,280
198345.0,3,2,9,1429
198345.0,9,1,32,383
198345.0,12,2,45,384
198346.0,1,2,1,1274
198346.0,10,4,39,233
198347.0,5,4,19,828
198347.0,8,3,30,829
198348.0,2,4,7,1228
198349.0,5,1,16,769
198349.0,13,1,48,1769
198349.0,16,2,61,1770
198350.0,1,3,2,333
198350.0,15,1,56,283
198351.0,10,4,39,278
198352.0,7,4,27,1274
198352.0,15,3,58,233
198353.0,6,2,21,1274
198353.0,15,3,58,233
198354.0,2,4,7,281
198354.0,10,3,38,1274
198355.0,9,2,33,1429
198356.0,6,1,20,1274
198356.0,14,2,53,233
198357.0,8,4,31,282
198357.0,13,4,51,1274
198357.0,16,3,62,1275
198358.0,3,4,11,281
198358.0,7,2,25,1274
198358.0,16,1,60,233
198359.0,3,2,9,332
198359.0,12,1,44,1324
198360.0,8,1,28,1143
198360.0,15,1,56,108
198361.0,6,1,20,233
198362.0,15,4,59,44
198363.0,10,2,37,281
198364.0,5,3,18,281
198364.0,14,4,55,1274
198365.0,1,2,1,234
198365.0,10,1,36,1229
198366.0,1,2,1,1183
198366.0,4,2,13,1184
198366.0,9,1,32,145
198367.0,7,4,27,1274
198367.0,15,3,58,233
198368.0,5,1,16,1273
198369.0,5,1,16,233
198369.0,8,2,29,234
198369.0,14,1,52,1228
198370.0,3,1,8,282
198370.0,12,4,47,1275
198371.0,10,1,36,1227
198372.0,11,3,42,1324
198373.0,3,4,11,280
198374.0,6,2,21,1274
198374.0,15,2,57,233
198375.0,2,4,7,1481
198375.0,15,2,57,1430
198376.0,1,2,1,232
198376.0,10,4,39,1227
198377.0,8,4,31,1324
198378.0,6,3,22,1273
198379.0,1,2,1,71
198379.0,12,4,47,1076
198380.0,5,2,17,233
198380.0,14,4,55,1228
198381.0,2,4,7,1323
198381.0,10,3,38,281
198382.0,7,3,26,233
198383.0,7,4,27,1274
198384.0,9,1,32,1227
198385.0,5,2,17,383
198385.0,14,2,53,1376
198386.0,7,4,27,233
198386.0,15,3,58,1228
198387.0,3,4,11,282
198387.0,12,4,47,1275
198388.0,2,3,6,1429
198388.0,11,4,43,384
198389.0,2,3,6,436
198389.0,16,1,60,385
198390.0,3,3,10,1274
198390.0,12,4,47,233
198391.0,6,1,20,489
198391.0,15,1,56,1483
198392.0,5,1,16,188
198392.0,8,2,29,189
198392.0,14,1,52,1186
198393.0,8,4,31,233
198393.0,9,1,32,1227
198393.0,12,2,45,1228
198394.0,3,4,11,281
198394.0,16,1,60,233
198395.0,5,1,16,1273
198395.0,8,2,29,1274
198395.0,13,3,50,232
198396.0,7,3,26,1374
198396.0,16,4,63,331
198397.0,5,4,19,1273
198397.0,13,3,50,232
198398.0,1,4,3,1323
198398.0,4,3,14,1324
198398.0,14,2,53,1274
198399.0,5,3,18,1534
198399.0,14,3,54,488
198400.0,1,2,1,1227
198401.0,10,2,37,486
198402.0,4,1,12,1325
198402.0,9,1,32,282
198402.0,12,2,45,283
198403.0,7,4,27,1274
198404.0,3,1,8,281
198404.0,12,4,47,1274
198405.0,2,4,7,1378
198405.0,11,4,43,335
198406.0,8,4,31,1275
198406.0,9,1,32,233
198406.0,12,2,45,234
198407.0,2,1,4,332
198408.0,3,1,8,1274
198408.0,11,2,41,233
198409.0,6,2,21,1274
198409.0,15,1,56,233
198410.0,7,4,27,1274
198411.0,2,3,6,1274
198411.0,11,4,43,233
198412.0,9,2,33,1405
198413.0,8,1,28,1275
198413.0,13,1,48,233
198414.0,3,1,8,282
198414.0,11,2,41,1275
198415.0,8,3,30,332
198415.0,13,3,50,1323
198416.0,1,1,0,281
198416.0,4,2,13,282
198416.0,9,2,33,1274
198417.0,1,2,1,1324
198417.0,10,1,36,282
198418.0,7,3,26,333
198418.0,16,3,62,1325
198419.0,2,4,7,1324
198419.0,10,3,38,282
198420.0,6,2,21,1274
198420.0,15,1,56,233
198421.0,5,2,17,281
198421.0,14,1,52,1274
198422.0,5,2,17,581
198422.0,15,3,58,1577
198423.0,6,3,22,281
198424.0,1,4,3,281
198424.0,4,3,14,282
198424.0,9,3,34,1274
198425.0,10,1,36,1274
198426.0,2,3,6,281
198426.0,15,2,57,233
198427.0,3,2,9,233
198427.0,12,1,44,1228
198428.0,2,4,7,383
198428.0,10,3,38,1376
198429.0,2,3,6,1228
198429.0,11,4,43,188
198430.0,3,2,9,234
198430.0,9,4,35,1228
198430.0,12,3,46,1229
198431.0,2,3,6,332
198431.0,11,4,43,1324
198432.0,1,4,3,281
198432.0,4,3,14,282
198432.0,9,3,34,1274
198432.0,14,1,52,233
198433.0,1,1,0,144
198433.0,4,2,13,145
198433.0,12,1,44,1143
198434.0,1,3,2,281
198434.0,15,1,56,233
198435.0,5,2,17,232
198436.0,8,4,31,1228
198436.0,13,4,51,187
198437.0,4,4,15,1145
198437.0,11,3,42,110
198438.0,6,3,22,1273
198438.0,15,4,59,232
198439.0,1,4,3,1323
198439.0,14,2,53,1274
198440.0,3,3,10,1274
198440.0,12,3,46,233
198441.0,5,1,16,281
198441.0,8,2,29,282
198441.0,13,2,49,1274
198442.0,4,3,14,333
198442.0,9,3,34,1324
198443.0,1,1,0,281
198443.0,4,2,13,282
198443.0,9,2,33,1274
198444.0,3,1,8,333
198444.0,11,2,41,1325
198445.0,5,1,16,329
198445.0,8,2,29,330
198445.0,13,2,49,1321
198446.0,1,3,2,1142
198446.0,4,3,14,1143
198446.0,12,4,47,108
198447.0,4,4,15,1327
198447.0,9,3,34,284
198448.0,14,4,55,1273
198449.0,2,4,7,281
198449.0,6,2,21,1274
198449.0,15,1,56,233
198450.0,4,3,14,1320
198450.0,9,4,35,277
198451.0,6,4,23,1274
198452.0,11,2,41,1227
198453.0,2,4,7,1324
198453.0,11,4,43,282
198454.0,3,4,11,281
198454.0,11,3,42,1274
198455.0,3,3,10,1636
198455.0,13,1,48,1586
198456.0,3,2,9,281
198456.0,12,4,47,1274
198457.0,3,4,11,1324
198457.0,12,4,47,282
198458.0,6,2,21,1274
198458.0,15,1,56,233
198459.0,3,4,11,1274
198459.0,11,3,42,233
198460.0,2,4,7,231
198460.0,10,3,38,1226
198461.0,2,3,6,382
198461.0,11,3,42,1375
198462.0,2,4,7,1274
198462.0,10,3,38,233
198463.0,1,4,3,281
198463.0,4,3,14,282
198463.0,14,1,52,233
198464.0,8,1,28,233
198464.0,13,4,51,1227
198465.0,5,4,19,51
198465.0,8,4,31,52
198465.0,15,4,59,1058
198466.0,16,2,61,233
198467.0,6,4,23,435
198468.0,4,1,12,332
198468.0,9,1,32,1323
198468.0,12,2,45,1324
198469.0,6,3,22,1273
198470.0,3,1,8,1274
198470.0,12,1,44,233
198471.0,4,4,15,1274
198471.0,9,4,35,232
198471.0,12,3,46,233
198472.0,7,2,25,281
198472.0,16,2,61,1274
198473.0,3,4,11,232
198473.0,11,3,42,1227
198474.0,8,4,31,1324
198474.0,13,4,51,281
198474.0,16,3,62,282
198475.0,6,1,20,332
198475.0,15,1,56,1324
198476.0,7,2,25,1108
198476.0,14,2,53,74
198477.0,6,3,22,1375
198477.0,15,3,58,332
198478.0,7,3,26,108
198478.0,15,3,58,1109
198479.0,4,1,12,281
198479.0,9,1,32,1273
198480.0,5,2,17,281
198480.0,14,1,52,1274
198481.0,8,1,28,108
198481.0,16,3,62,1109
198482.0,3,1,8,1323
198483.0,7,2,25,281
198483.0,16,1,60,1274
198484.0,4,3,14,1273
198484.0,13,2,49,1226
198485.0,3,3,10,1324
198485.0,12,3,46,282
198486.0,8,4,31,730
198486.0,16,4,63,1729
198487.0,14,3,54,1143
198488.0,4,1,12,1534
198488.0,9,1,32,487
198489.0,8,3,30,1376
198490.0,3,4,11,233
198490.0,11,3,42,1228
198491.0,4,2,13,1225
198491.0,12,1,44,185
198492.0,7,2,25,1274
198492.0,16,4,63,233
198493.0,4,4,15,1324
198493.0,14,1,52,1274
198494.0,5,3,18,1376
198494.0,14,4,55,333
198495.0,2,2,5,1584
198495.0,11,1,40,538
198496.0,6,1,20,1274
198496.0,14,2,53,233
198497.0,3,4,11,1376
198497.0,12,4,47,333
198498.0,8,2,29,282
198498.0,13,3,50,1274
198499.0,7,4,27,1274
198499.0,11,2,41,233
198500.0,2,4,7,144
198500.0,9,3,34,1142
198501.0,2,2,5,1227
198501.0,11,1,40,187
198502.0,9,1,32,281
198502.0,12,2,45,282
198503.0,8,1,28,188
198503.0,13,2,49,1185
198504.0,8,1,28,233
198504.0,13,1,48,1227
198505.0,1,2,1,234
198505.0,10,1,36,1229
198506.0,2,1,4,281
198506.0,10,3,38,1274
198507.0,8,1,28,1228
198507.0,16,2,61,188
198508.0,5,4,19,1273
198508.0,13,3,50,232
198509.0,1,2,1,1274
198509.0,10,1,36,233
198510.0,1,1,0,70
198510.0,4,1,12,71
198510.0,11,1,40,1075
198511.0,9,1,32,280
198511.0,12,2,45,281
198512.0,8,1,28,282
198512.0,13,4,51,1274
198512.0,16,3,62,1275
198513.0,7,4,27,1274
198513.0,16,4,63,233
198514.0,7,1,24,1274
198514.0,15,2,57,233
198515.0,2,2,5,1273
198515.0,11,1,40,232
198516.0,3,1,8,233
198516.0,11,2,41,1228
198517.0,6,4,23,1274
198518.0,3,2,9,1274
198518.0,12,4,47,233
198519.0,6,1,20,231
198519.0,14,3,54,1226
198520.0,2,3,6,281
198521.0,12,1,44,243
198522.0,7,3,26,1274
198522.0,12,1,44,233
198523.0,6,3,22,1274
198523.0,15,3,58,233
198524.0,3,4,11,1274
198524.0,11,3,42,233
198525.0,7,3,26,234
198525.0,16,3,62,1229
198526.0,6,2,21,185
198526.0,15,4,59,1183
198527.0,9,2,33,1324
198528.0,7,4,27,110
198528.0,16,4,63,1111
198529.0,2,4,7,281
198529.0,10,3,38,1274
198530.0,5,1,16,1323
198530.0,8,2,29,1324
198530.0,13,3,50,281
198531.0,5,4,19,281
198531.0,8,3,30,282
198532.0,7,3,26,1143
198532.0,15,4,59,108
198533.0,6,3,22,104
198533.0,13,3,50,1105
198534.0,2,2,5,1274
198534.0,11,1,40,233
198535.0,5,4,19,232
198536.0,6,2,21,234
198536.0,15,2,57,1229
198537.0,6,2,21,1274
198537.0,15,4,59,233
198538.0,6,4,23,232
198538.0,14,3,54,1227
198540.0,3,2,9,1324
198540.0,12,1,44,282
198541.0,7,1,24,1274
198542.0,3,2,9,1105
198542.0,10,1,36,71
198543.0,1,4,3,1226
198543.0,4,3,14,1227
198543.0,9,3,34,186
198544.0,8,4,31,1274
198544.0,13,4,51,232
198544.0,16,3,62,233
198545.0,7,3,26,1353
198545.0,15,4,59,310
198546.0,4,1,12,281
198546.0,12,2,45,1274
198547.0,8,1,28,1226
198547.0,16,1,60,186
198548.0,5,2,17,1274
198548.0,14,1,52,233
198549.0,2,1,4,388
198550.0,7,3,26,1108
198550.0,14,3,54,74
198551.0,7,2,25,1274
198551.0,16,3,62,233
198552.0,1,3,2,232
198553.0,7,1,24,1274
198553.0,15,2,57,233
198554.0,4,4,15,1274
198554.0,9,4,35,232
198554.0,12,3,46,233
198555.0,6,1,20,1376
198555.0,15,4,59,333
198556.0,6,2,21,1319
198556.0,15,1,56,277
198557.0,2,3,6,1273
198557.0,11,4,43,232
198558.0,3,1,8,1274
198558.0,12,1,44,233
198559.0,3,4,11,1274
198560.0,3,3,10,117
198560.0,11,4,43,1117
198561.0,1,3,2,187
198561.0,10,4,39,1185
198562.0,2,2,5,1274
198562.0,11,4,43,233
198563.0,11,2,41,233
198564.0,3,4,11,1323
198564.0,16,2,61,1274
198565.0,2,3,6,1256
198565.0,9,3,34,215
198566.0,6,4,23,1108
198566.0,9,1,32,74
198566.0,12,2,45,75
198567.0,4,4,15,1274
198567.0,9,4,35,232
198568.0,12,2,45,1228
198569.0,7,1,24,233
198570.0,12,1,44,233
198571.0,3,3,10,233
198571.0,12,4,47,1228
198572.0,10,1,36,331
198573.0,7,1,24,1274
198573.0,15,3,58,233
198574.0,5,4,19,1274
198574.0,8,3,30,1275
198574.0,13,3,50,233
198575.0,3,2,9,489
198575.0,12,1,44,1483
198576.0,7,4,27,1323
198576.0,15,3,58,281
198577.0,4,1,12,436
198577.0,9,2,33,1429
198578.0,8,1,28,283
198578.0,13,1,48,1275
198578.0,16,2,61,1276
198579.0,2,2,5,1274
198579.0,11,1,40,233
198580.0,8,4,31,233
198580.0,13,4,51,1227
198581.0,10,2,37,1274
198582.0,8,1,28,215
198582.0,15,2,57,1210
198583.0,3,1,8,1274
198583.0,11,2,41,233
198584.0,6,3,22,281
198584.0,15,3,58,1274
198585.0,5,2,17,332
198585.0,14,1,52,1324
198586.0,5,1,16,1324
198586.0,8,2,29,1325
198586.0,13,2,49,282
198587.0,3,4,11,1227
198587.0,11,3,42,187
198588.0,8,4,31,1227
198588.0,13,4,51,186
198588.0,16,3,62,187
198589.0,5,1,16,1374
198589.0,8,2,29,1375
198589.0,13,2,49,331
198590.0,7,2,25,281
198590.0,16,1,60,1274
198591.0,7,4,27,1273
198591.0,15,3,58,232
198592.0,8,4,31,188
198592.0,13,4,51,1185
198593.0,5,4,19,1142
198593.0,8,3,30,1143
198593.0,15,3,58,108
198594.0,6,4,23,187
198594.0,15,4,59,1185
198595.0,4,1,12,232
198595.0,9,4,35,1226
198595.0,12,3,46,1227
198596.0,1,2,1,1728
198596.0,10,4,39,687
198597.0,2,4,7,281
198597.0,10,3,38,1274
198597.0,15,1,56,233
198598.0,4,4,15,1481
198598.0,9,4,35,435
198598.0,14,1,52,1429
198599.0,2,3,6,1273
198599.0,15,2,57,1227
198600.0,11,2,41,233
198601.0,5,1,16,232
198601.0,13,2,49,1227
198602.0,2,2,5,1143
198602.0,9,2,33,108
198603.0,3,2,9,1274
198603.0,12,2,45,233
198604.0,1,3,2,281
198604.0,10,4,39,1274
198605.0,3,4,11,831
198605.0,11,3,42,1837
198606.0,2,4,7,281
198606.0,15,1,56,233
198607.0,1,3,2,232
198607.0,10,4,39,1227
198608.0,2,3,6,1273
198608.0,15,2,57,1227
198609.0,11,2,41,187
198610.0,1,3,2,232
198610.0,14,2,53,187
198611.0,5,1,16,331
198611.0,8,2,29,332
198612.0,3,2,9,232
198612.0,12,1,44,1227
198613.0,4,4,15,281
198613.0,9,4,35,1273
198613.0,12,3,46,1274
198614.0,2,1,4,332
198614.0,11,1,40,1324
198615.0,2,2,5,282
198615.0,11,3,42,1275
198616.0,3,2,9,489
198616.0,12,2,45,1483
198617.0,3,3,10,1228
198617.0,13,1,48,1185
198618.0,3,1,8,282
198618.0,11,2,41,1275
198619.0,3,3,10,1274
198619.0,12,4,47,233
198620.0,7,4,27,1324
198621.0,3,3,10,1274
198621.0,12,4,47,233
198622.0,2,3,6,233
198622.0,11,3,42,1228
198623.0,2,3,6,285
