,ccd,qid,rcid,field
400533.0,10,4,39,1274
400534.0,7,1,24,1274
400534.0,15,2,57,233
400535.0,7,3,26,1324
400535.0,16,4,63,282
400536.0,5,4,19,1184
400536.0,8,3,30,1185
400536.0,13,3,50,146
400537.0,1,1,0,1273
400537.0,4,2,13,1274
400537.0,9,2,33,232
400538.0,6,2,21,233
400538.0,15,1,56,1228
400539.0,9,2,33,1078
400540.0,3,2,9,1274
400540.0,12,1,44,233
400541.0,12,1,44,384
400542.0,7,1,24,1534
400542.0,16,1,60,488
400543.0,6,4,23,1274
400543.0,14,3,54,233
400544.0,3,2,9,233
400544.0,12,1,44,1228
400545.0,8,1,28,1324
400545.0,13,2,49,281
400546.0,1,2,1,232
400546.0,10,1,36,1227
400547.0,3,1,8,1274
400547.0,12,1,44,233
400548.0,1,1,0,487
400548.0,10,1,36,1481
400549.0,1,4,3,1322
400549.0,4,3,14,1323
400550.0,8,1,28,333
400550.0,13,3,50,1324
400551.0,6,3,22,281
400551.0,15,4,59,1274
400552.0,5,2,17,233
400552.0,14,2,53,1228
400553.0,13,1,48,1428
400553.0,16,2,61,1429
400554.0,3,1,8,1273
400554.0,11,2,41,232
400555.0,15,3,58,233
400556.0,5,1,16,281
400556.0,14,4,55,1274
400557.0,8,1,28,1322
400557.0,13,4,51,279
400557.0,16,3,62,280
400558.0,1,1,0,1182
400558.0,4,1,12,1183
400558.0,12,1,44,145
400559.0,5,3,18,1429
400559.0,14,3,54,384
400560.0,2,1,4,332
400560.0,10,2,37,1324
400561.0,7,4,27,1274
400561.0,15,3,58,233
400562.0,8,4,31,1274
400562.0,9,1,32,232
400562.0,12,2,45,233
400563.0,11,4,43,375
400564.0,7,4,27,289
400564.0,16,4,63,1282
400565.0,7,3,26,232
400566.0,5,1,16,232
400566.0,8,2,29,233
400566.0,13,2,49,1227
400567.0,1,4,3,233
400567.0,4,4,15,234
400567.0,9,3,34,1228
400568.0,5,1,16,281
400568.0,8,2,29,282
400568.0,13,3,50,1274
400569.0,1,2,1,281
400569.0,10,2,37,1274
400570.0,7,4,27,282
400570.0,16,4,63,1275
400571.0,1,2,1,232
400571.0,10,1,36,1227
400572.0,4,1,12,1186
400572.0,9,4,35,147
400572.0,12,3,46,148
400573.0,8,1,28,1103
400573.0,14,1,52,69
400574.0,1,3,2,1274
400574.0,10,4,39,233
400575.0,7,3,26,282
400575.0,16,3,62,1275
400576.0,1,3,2,1227
400576.0,9,3,34,187
400577.0,15,4,59,187
400578.0,10,2,37,1324
400579.0,3,1,8,1274
400579.0,12,1,44,233
400580.0,15,2,57,1534
400581.0,7,1,24,1274
400581.0,15,3,58,233
400582.0,7,2,25,282
400582.0,16,3,62,1275
400583.0,7,1,24,145
400583.0,15,4,59,1143
400584.0,8,4,31,234
400584.0,13,3,50,1228
400585.0,6,4,23,1673
400586.0,5,4,19,232
400586.0,8,3,30,233
400586.0,13,3,50,1227
400587.0,2,2,5,281
400587.0,11,1,40,1274
400588.0,2,4,7,332
400588.0,11,4,43,1324
400589.0,1,3,2,238
400589.0,16,2,61,193
400590.0,9,1,32,1227
400591.0,1,4,3,281
400591.0,4,3,14,282
400591.0,14,2,53,233
400592.0,5,1,16,281
400592.0,8,2,29,282
400592.0,13,3,50,1274
400593.0,1,1,0,1323
400593.0,4,2,13,1324
400594.0,7,1,24,1273
400594.0,15,2,57,232
400595.0,8,3,30,189
400596.0,7,4,27,1274
400596.0,15,3,58,233
400597.0,5,4,19,593
400598.0,15,2,57,435
400599.0,8,1,28,233
400599.0,13,1,48,1227
400599.0,16,2,61,1228
400600.0,1,2,1,1226
400600.0,10,1,36,186
400601.0,8,1,28,1275
400601.0,13,1,48,233
400602.0,7,2,25,1376
400602.0,16,2,61,333
400603.0,7,1,24,232
400603.0,15,2,57,1227
400604.0,1,2,1,332
400604.0,10,4,39,1324
400605.0,5,1,16,281
400606.0,2,2,5,1418
400606.0,10,2,37,373
400607.0,6,4,23,281
400607.0,14,3,54,1274
400608.0,6,1,20,186
400608.0,15,1,56,1184
400609.0,8,4,31,1274
400609.0,13,4,51,232
400609.0,16,3,62,233
400610.0,4,4,15,1324
400610.0,5,1,16,281
400610.0,8,2,29,282
400610.0,13,2,49,1274
400611.0,6,3,22,1061
400611.0,14,4,55,32
400612.0,4,2,13,1322
400612.0,9,2,33,279
400613.0,2,3,6,1533
400613.0,11,3,42,487
400614.0,3,4,11,1274
400614.0,16,2,61,1228
400615.0,6,1,20,1274
400615.0,14,2,53,233
400616.0,5,1,16,1227
400616.0,8,2,29,1228
400616.0,13,2,49,187
400617.0,3,3,10,795
400617.0,9,4,35,1797
400617.0,12,3,46,1798
400618.0,5,2,17,281
400618.0,14,1,52,1274
400619.0,5,4,19,1133
400619.0,8,3,30,1134
400619.0,14,4,55,99
400620.0,3,1,8,186
400620.0,11,2,41,1184
400621.0,5,2,17,232
400621.0,14,4,55,1227
400622.0,7,1,24,281
400622.0,15,3,58,1274
400623.0,2,3,6,281
400623.0,11,4,43,1274
400624.0,2,4,7,332
400624.0,10,3,38,1324
400625.0,6,3,22,1274
400625.0,15,3,58,233
400626.0,8,4,31,282
400627.0,5,4,19,281
400627.0,8,3,30,282
400627.0,13,3,50,1274
400628.0,7,1,24,1228
400629.0,8,4,31,1227
400629.0,16,3,62,187
400630.0,7,4,27,282
400631.0,7,1,24,233
400631.0,16,1,60,1228
400632.0,2,3,6,1323
400632.0,7,1,24,281
400632.0,15,2,57,1274
400633.0,4,3,14,281
400633.0,9,4,35,1273
400634.0,2,1,4,281
400634.0,10,3,38,1274
400635.0,6,2,21,1107
400635.0,13,1,48,73
400635.0,16,2,61,74
400636.0,6,1,20,282
400636.0,14,2,53,1275
400637.0,10,1,36,186
400638.0,5,3,18,1227
400639.0,6,4,23,383
400639.0,14,3,54,1376
400640.0,8,4,31,1274
400640.0,13,4,51,232
400641.0,4,2,13,1376
400641.0,9,3,34,332
400642.0,3,4,11,1273
400642.0,11,3,42,232
400643.0,6,3,22,1274
400644.0,4,2,13,385
400644.0,9,2,33,1377
400645.0,1,2,1,281
400645.0,10,3,38,1274
400646.0,1,2,1,72
400646.0,4,2,13,73
400646.0,12,1,44,1077
400647.0,3,2,9,1275
400647.0,12,1,44,234
400648.0,7,1,24,1185
400648.0,15,2,57,147
400649.0,6,1,20,1585
400649.0,15,1,56,539
400650.0,13,1,48,1184
400650.0,16,2,61,1185
400651.0,1,2,1,1324
400651.0,10,2,37,282
400653.0,8,4,31,233
400653.0,13,4,51,1227
400653.0,16,3,62,1228
400654.0,4,4,15,282
400654.0,12,3,46,1275
400654.0,13,2,49,233
400655.0,15,3,58,1143
400656.0,4,3,14,1274
400656.0,14,1,52,1227
400657.0,10,3,38,234
400658.0,3,4,11,1228
400658.0,11,3,42,188
400659.0,7,4,27,1273
400659.0,15,3,58,232
400660.0,11,1,40,186
400661.0,3,3,10,811
400661.0,10,4,39,1814
400662.0,8,1,28,282
400662.0,13,4,51,1274
400662.0,16,3,62,1275
400663.0,2,2,5,280
400663.0,10,3,38,1273
400664.0,1,1,0,231
400664.0,9,2,33,1226
400665.0,1,4,3,232
400665.0,4,3,14,233
400666.0,4,1,12,1274
400666.0,9,1,32,232
400666.0,12,2,45,233
400667.0,5,4,19,435
400667.0,14,4,55,1429
400668.0,2,3,6,280
400668.0,11,4,43,1273
400669.0,5,4,19,1323
400669.0,8,3,30,1324
400669.0,13,3,50,281
400670.0,1,2,1,281
400670.0,10,1,36,1274
400671.0,7,2,25,333
400671.0,16,2,61,1325
400672.0,7,2,25,233
400672.0,16,1,60,1228
400673.0,2,4,7,281
400673.0,15,2,57,233
400674.0,3,2,9,1227
400674.0,12,1,44,187
400675.0,5,4,19,73
400675.0,8,4,31,74
400676.0,5,2,17,281
400676.0,14,1,52,1274
400677.0,2,1,4,73
400677.0,10,1,36,1077
400678.0,7,1,24,281
400678.0,15,2,57,1274
400679.0,3,2,9,1227
400680.0,6,3,22,1274
400680.0,15,4,59,233
400681.0,1,4,3,281
400681.0,4,3,14,282
400681.0,9,3,34,1274
400682.0,2,3,6,281
400682.0,11,4,43,1274
400683.0,3,1,8,1323
400683.0,12,1,44,281
400684.0,2,2,5,1228
400684.0,11,1,40,188
400685.0,2,2,5,1274
400685.0,11,1,40,233
400686.0,1,1,0,487
400686.0,10,1,36,1481
400687.0,10,1,36,187
400688.0,7,1,24,1324
400688.0,16,1,60,282
400689.0,4,2,13,1481
400689.0,9,2,33,435
400690.0,1,3,2,185
400690.0,10,3,38,1183
400691.0,2,1,4,281
400692.0,7,3,26,1228
400693.0,2,4,7,280
400693.0,10,3,38,1273
400694.0,6,2,21,233
400694.0,15,1,56,1228
400695.0,6,2,21,1274
400695.0,15,4,59,233
400696.0,2,3,6,1274
400696.0,16,1,60,1228
400697.0,3,4,11,1323
400697.0,11,3,42,281
400698.0,7,4,27,1275
400698.0,16,4,63,234
400699.0,7,4,27,1481
400700.0,1,3,2,281
400700.0,10,4,39,1274
400701.0,5,3,18,1274
400701.0,14,3,54,233
400702.0,3,1,8,233
400702.0,11,2,41,1228
400703.0,9,1,32,233
400703.0,12,2,45,234
400704.0,3,1,8,1274
400704.0,11,2,41,233
400705.0,5,2,17,1274
400705.0,14,2,53,233
400706.0,7,1,24,1274
400706.0,15,2,57,233
400707.0,7,4,27,281
400707.0,15,3,58,1274
400708.0,1,4,3,281
400708.0,4,3,14,282
400709.0,12,4,47,230
400710.0,1,2,1,1323
400710.0,10,1,36,281
400711.0,6,3,22,1274
400711.0,15,3,58,233
400712.0,7,4,27,1184
400713.0,12,1,44,73
400714.0,5,2,17,1227
400714.0,14,1,52,187
400715.0,5,3,18,282
400715.0,14,3,54,1275
400716.0,7,4,27,1274
400717.0,15,2,57,1079
400718.0,3,3,10,1184
400718.0,11,3,42,146
400719.0,5,2,17,281
400719.0,14,1,52,1274
400720.0,1,1,0,281
400720.0,10,1,36,1274
400721.0,2,4,7,1323
400721.0,10,3,38,281
400722.0,9,2,33,1228
400723.0,7,2,25,1429
400723.0,16,2,61,384
400724.0,3,1,8,281
400725.0,5,3,18,1274
400727.0,7,4,27,1274
400728.0,4,1,12,333
400728.0,9,3,34,1324
400729.0,5,2,17,281
400729.0,14,1,52,1274
400730.0,7,1,24,1274
400730.0,15,2,57,233
400731.0,5,1,16,68
400731.0,8,2,29,69
400731.0,14,3,54,1073
400732.0,5,3,18,188
400732.0,14,4,55,1186
400733.0,7,2,25,1522
400733.0,13,3,50,475
400734.0,16,3,62,188
400735.0,7,4,27,1325
400735.0,16,4,63,283
400736.0,7,2,25,147
400736.0,16,1,60,1145
400737.0,3,3,10,1324
400737.0,12,3,46,282
400738.0,2,3,6,1274
400738.0,11,4,43,233
400739.0,5,1,16,1324
400739.0,14,1,52,282
400740.0,6,2,21,281
400740.0,15,1,56,1274
400741.0,6,1,20,233
400741.0,15,1,56,1228
400742.0,5,4,19,767
400742.0,8,3,30,768
400742.0,13,4,51,1767
400742.0,16,3,62,1768
400743.0,7,4,27,282
400744.0,6,1,20,1323
400744.0,14,3,54,281
400745.0,2,1,4,72
400745.0,9,2,33,1076
400746.0,7,2,25,187
400746.0,16,2,61,1185
400747.0,1,4,3,281
400747.0,4,3,14,282
400747.0,9,3,34,1274
400748.0,8,4,31,383
400748.0,9,1,32,1375
400749.0,3,2,9,282
400749.0,12,4,47,1275
400750.0,12,2,45,333
400751.0,8,4,31,282
400751.0,13,4,51,1274
400752.0,1,2,1,1182
400752.0,9,1,32,144
400752.0,12,2,45,145
400753.0,3,3,10,186
400753.0,12,4,47,1184
400753.0,16,2,61,146
400754.0,7,4,27,1429
400754.0,16,4,63,384
400755.0,3,3,10,233
400755.0,12,4,47,1228
400756.0,5,2,17,107
400756.0,8,2,29,108
400756.0,13,2,49,1108
400757.0,7,3,26,83
400757.0,15,4,59,1086
400758.0,13,3,50,145
400760.0,1,4,3,1274
400760.0,4,3,14,1275
400760.0,9,3,34,233
400761.0,3,3,10,1275
400761.0,13,2,49,1228
400762.0,7,4,27,1274
400762.0,11,2,41,233
400763.0,7,4,27,1274
400763.0,15,3,58,233
400764.0,6,1,20,1274
400764.0,14,2,53,233
400765.0,3,2,9,1107
400765.0,10,1,36,73
400766.0,7,1,24,1274
400767.0,4,4,15,233
400767.0,9,4,35,1227
400767.0,12,3,46,1228
400768.0,3,4,11,383
400768.0,16,2,61,333
400769.0,3,3,10,1227
400769.0,12,4,47,187
400769.0,13,1,48,1184
400770.0,7,2,25,282
400770.0,16,2,61,1275
400771.0,1,2,1,331
400771.0,10,2,37,1323
400772.0,1,4,3,1322
400772.0,4,3,14,1323
400772.0,9,3,34,280
400773.0,7,3,26,1274
400773.0,16,4,63,233
400774.0,4,4,15,488
400774.0,9,3,34,1481
400774.0,14,1,52,436
400775.0,2,1,4,1183
400775.0,10,1,36,145
400776.0,6,4,23,331
400777.0,5,4,19,282
400777.0,14,4,55,1275
400778.0,7,1,24,233
400778.0,15,3,58,1228
400779.0,12,2,45,234
400780.0,1,1,0,1375
400780.0,10,1,36,332
400781.0,5,4,19,233
400781.0,8,3,30,234
400781.0,13,3,50,1228
400782.0,5,1,16,1275
400782.0,8,2,29,1276
400782.0,13,2,49,234
400783.0,4,1,12,1539
400783.0,9,3,34,492
400784.0,7,4,27,281
400784.0,15,3,58,1274
400785.0,8,1,28,187
400785.0,13,1,48,1184
400785.0,16,2,61,1185
400786.0,3,1,8,1274
400786.0,11,2,41,233
400787.0,1,4,3,1274
400787.0,4,3,14,1275
400787.0,10,4,39,233
400788.0,4,1,12,1375
400788.0,9,4,35,331
400788.0,12,3,46,332
400789.0,1,2,1,232
400789.0,10,4,39,1227
400790.0,8,1,28,1273
400790.0,16,3,62,232
400791.0,1,3,2,281
400791.0,10,4,39,1274
400792.0,1,4,3,1106
400792.0,4,4,15,1107
400792.0,11,4,43,73
400793.0,6,4,23,1149
400793.0,14,3,54,114
400794.0,7,3,26,1274
400795.0,3,4,11,1274
400796.0,6,2,21,1274
400796.0,15,1,56,233
400797.0,7,1,24,383
400797.0,16,1,60,1376
400798.0,1,1,0,590
400798.0,10,4,39,1586
400799.0,2,3,6,233
400799.0,11,4,43,1228
400800.0,6,4,23,187
400800.0,15,4,59,1185
400801.0,9,4,35,1533
400801.0,12,3,46,1534
400802.0,7,4,27,1322
400803.0,1,4,3,232
400803.0,4,3,14,233
400803.0,9,3,34,1227
400804.0,8,1,28,72
400804.0,15,1,56,1076
400805.0,8,1,28,1726
400805.0,13,2,49,684
400806.0,12,1,44,1274
400807.0,5,3,18,281
400807.0,14,3,54,1274
400808.0,6,1,20,1274
400808.0,14,2,53,233
400809.0,3,3,10,1274
400809.0,8,1,28,233
400809.0,13,1,48,1227
400809.0,16,2,61,1228
400810.0,5,2,17,1273
400810.0,14,1,52,232
400811.0,7,1,24,333
400811.0,16,4,63,1325
400812.0,7,4,27,1325
400812.0,15,3,58,283
400813.0,7,2,25,233
400813.0,16,2,61,1228
400814.0,14,2,53,1275
400815.0,6,1,20,1108
400815.0,13,1,48,74
400815.0,16,2,61,75
400816.0,6,3,22,1274
400816.0,11,1,40,233
400817.0,3,1,8,1107
400818.0,6,4,23,232
400818.0,14,3,54,1227
400819.0,4,4,15,282
400819.0,9,4,35,1274
400819.0,12,3,46,1275
400820.0,4,4,15,1227
400820.0,12,3,46,187
400821.0,15,3,58,233
400822.0,8,1,28,1145
400822.0,16,1,60,110
400823.0,2,4,7,1534
400823.0,11,4,43,488
400824.0,3,2,9,233
400824.0,12,1,44,1228
400825.0,7,2,25,1274
400825.0,16,1,60,233
400826.0,7,4,27,1274
400826.0,15,3,58,233
400827.0,4,4,15,232
400827.0,5,1,16,1226
400827.0,8,2,29,1227
400827.0,13,1,48,186
400828.0,2,2,5,1274
400828.0,11,2,41,233
400829.0,4,1,12,1193
400829.0,11,1,40,154
400830.0,1,1,0,232
400830.0,4,2,13,233
400830.0,9,3,34,1227
400831.0,5,4,19,281
400831.0,8,3,30,282
400832.0,5,3,18,1727
400832.0,14,4,55,686
400833.0,6,2,21,235
400834.0,2,4,7,281
400834.0,15,2,57,233
400835.0,1,2,1,281
400835.0,10,1,36,1274
400836.0,6,3,22,1227
400836.0,14,3,54,187
400837.0,1,3,2,1144
400837.0,9,4,35,109
400837.0,12,3,46,110
400838.0,5,1,16,1323
400838.0,8,2,29,1324
400838.0,13,2,49,281
400840.0,1,2,1,1226
400840.0,9,3,34,186
400841.0,11,1,40,1274
400842.0,1,4,3,1427
400842.0,4,3,14,1428
400842.0,9,3,34,382
400843.0,5,2,17,1273
400843.0,14,4,55,232
400844.0,2,4,7,186
400844.0,15,1,56,146
400845.0,3,2,9,1325
400845.0,12,1,44,283
400846.0,3,1,8,172
400846.0,11,3,42,1170
400847.0,1,4,3,1274
400847.0,4,3,14,1275
400847.0,14,2,53,1228
400848.0,2,4,7,1274
400848.0,15,2,57,1228
400849.0,8,4,31,1324
400849.0,13,3,50,281
400850.0,6,2,21,1274
400850.0,15,1,56,233
400851.0,5,4,19,1105
400851.0,8,3,30,1106
400851.0,15,4,59,72
400852.0,6,2,21,1274
400852.0,15,1,56,233
400853.0,7,4,27,803
400853.0,14,4,55,1806
400854.0,6,1,20,1324
400854.0,15,1,56,282
400855.0,6,3,22,1274
400855.0,15,3,58,233
400856.0,3,2,9,316
400856.0,11,2,41,1308
400857.0,2,4,7,232
400857.0,15,1,56,187
400858.0,4,1,12,233
400858.0,9,1,32,1227
400858.0,12,2,45,1228
400859.0,3,4,11,1376
400859.0,12,4,47,333
400860.0,3,1,8,1324
400860.0,12,4,47,282
400861.0,15,3,58,233
400862.0,5,2,17,145
400862.0,13,4,51,1143
400863.0,4,4,15,436
400863.0,9,3,34,1429
400864.0,4,1,12,234
400864.0,9,3,34,1228
400865.0,6,4,23,233
400865.0,14,3,54,1228
400866.0,1,1,0,281
400866.0,4,2,13,282
400866.0,9,3,34,1274
400867.0,6,4,23,233
400867.0,15,4,59,1228
400868.0,1,1,0,282
400868.0,4,2,13,283
400868.0,10,1,36,1275
400869.0,5,3,18,383
400869.0,14,4,55,1376
400870.0,1,2,1,1227
400871.0,12,2,45,1228
400872.0,1,1,0,232
400872.0,4,2,13,233
400872.0,9,2,33,1227
400873.0,8,3,30,281
400873.0,13,4,51,1273
400874.0,2,2,5,1274
400874.0,11,1,40,233
400875.0,1,4,3,280
400875.0,4,3,14,281
400875.0,9,3,34,1273
400876.0,8,1,28,1324
400876.0,13,4,51,281
400877.0,1,3,2,491
400877.0,10,3,38,1485
400878.0,5,4,19,1225
400878.0,8,3,30,1226
400878.0,13,4,51,185
400878.0,16,3,62,186
400879.0,3,3,10,629
400879.0,9,4,35,1625
400880.0,5,4,19,281
400880.0,8,3,30,282
400880.0,13,3,50,1274
400881.0,2,3,6,1376
400881.0,16,1,60,1325
400882.0,5,3,18,1274
400882.0,14,3,54,233
400883.0,6,1,20,1274
400884.0,3,3,10,1274
400884.0,12,3,46,233
400885.0,4,4,15,1274
400885.0,12,3,46,233
400886.0,7,3,26,233
400886.0,16,4,63,1228
400887.0,3,2,9,282
400887.0,12,2,45,1275
400888.0,3,3,10,233
400888.0,13,1,48,187
400889.0,6,3,22,281
400890.0,5,2,17,1274
400890.0,14,4,55,233
400891.0,6,3,22,281
400891.0,11,1,40,1274
400892.0,4,1,12,1376
400892.0,9,1,32,332
400893.0,6,3,22,1227
400893.0,11,1,40,187
400894.0,1,1,0,232
400894.0,4,2,13,233
400894.0,9,2,33,1227
400895.0,5,3,18,1228
400895.0,14,3,54,188
400896.0,5,2,17,1274
400896.0,14,1,52,233
400897.0,8,4,31,1227
400897.0,16,3,62,187
400898.0,6,4,23,72
400898.0,13,4,51,1076
400899.0,7,3,26,1326
400899.0,16,3,62,284
400901.0,5,3,18,232
400901.0,14,4,55,1227
400902.0,16,1,60,1470
400903.0,3,3,10,281
400903.0,13,1,48,232
400904.0,1,1,0,232
400904.0,4,2,13,233
400904.0,9,2,33,1227
400905.0,7,4,27,1376
400905.0,11,2,41,333
400906.0,1,2,1,281
400906.0,10,1,36,1274
400907.0,7,2,25,233
400907.0,16,4,63,1228
400908.0,7,1,24,1227
400908.0,15,3,58,187
400909.0,6,3,22,1683
400909.0,15,4,59,639
400910.0,6,4,23,1100
400910.0,14,3,54,67
400911.0,2,1,4,1323
400911.0,11,4,43,281
400912.0,2,2,5,232
400912.0,11,1,40,1227
400913.0,16,1,60,1144
400914.0,15,2,57,234
400915.0,2,2,5,1274
400915.0,11,1,40,233
400916.0,1,3,2,1323
400916.0,10,4,39,281
400917.0,7,2,25,282
400917.0,16,2,61,1275
400918.0,5,2,17,1424
400918.0,14,1,52,379
400919.0,1,3,2,233
400919.0,10,4,39,1228
400920.0,9,1,32,76
400920.0,12,2,45,77
400921.0,7,3,26,1274
400921.0,16,3,62,233
400922.0,1,4,3,1323
400922.0,4,3,14,1324
400922.0,9,3,34,281
400923.0,9,2,33,1109
400924.0,6,4,23,1183
400924.0,14,4,55,145
400925.0,2,2,5,281
400925.0,11,1,40,1274
400926.0,5,3,18,1323
400927.0,3,1,8,1274
400927.0,11,3,42,233
400928.0,6,3,22,282
400928.0,15,4,59,1275
400929.0,7,1,24,332
400929.0,15,2,57,1324
400930.0,2,3,6,1101
400930.0,11,4,43,68
400931.0,7,3,26,1273
400931.0,16,3,62,232
400932.0,16,2,61,234
400933.0,3,2,9,145
400933.0,11,1,40,1143
400934.0,3,1,8,1375
400935.0,6,4,23,1228
400935.0,14,3,54,188
400936.0,7,4,27,233
400936.0,16,4,63,1228
400937.0,5,3,18,1324
400937.0,14,3,54,282
400938.0,2,2,5,332
400938.0,11,4,43,1324
400939.0,1,1,0,69
400939.0,4,1,12,70
400939.0,10,2,37,1074
400940.0,3,4,11,233
400940.0,12,4,47,1228
400941.0,1,4,3,281
400941.0,4,3,14,282
400941.0,14,1,52,233
400942.0,2,2,5,1534
400942.0,11,2,41,488
400943.0,8,4,31,281
400943.0,16,3,62,1274
400944.0,5,4,19,281
400944.0,8,3,30,282
400944.0,13,3,50,1274
400945.0,5,4,19,232
400945.0,8,3,30,233
400945.0,13,3,50,1227
400946.0,7,4,27,1376
400946.0,16,4,63,333
400947.0,6,1,20,233
400947.0,14,3,54,1228
400948.0,8,4,31,1274
400949.0,2,4,7,281
400949.0,15,1,56,233
400950.0,3,3,10,280
400950.0,16,2,61,232
400951.0,7,3,26,1274
400951.0,16,4,63,233
400952.0,3,3,10,185
400952.0,16,1,60,145
400953.0,4,4,15,1324
400953.0,14,1,52,1274
400954.0,2,1,4,73
400954.0,9,2,33,1077
400955.0,6,2,21,1274
400955.0,15,4,59,233
400956.0,6,2,21,1274
400956.0,15,1,56,233
400957.0,3,1,8,1742
400957.0,10,3,38,702
400958.0,12,1,44,75
400959.0,3,4,11,1104
400959.0,9,3,34,70
400960.0,3,3,10,1274
400960.0,12,4,47,233
400961.0,6,1,20,232
400961.0,14,2,53,1227
400962.0,2,4,7,281
400962.0,10,3,38,1274
400963.0,6,4,23,1322
400963.0,14,3,54,280
400964.0,5,4,19,1323
400964.0,8,3,30,1324
400964.0,9,2,33,281
400965.0,10,1,36,1227
400966.0,8,1,28,233
400966.0,13,4,51,1227
400967.0,1,2,1,332
400967.0,10,1,36,1324
400968.0,6,4,23,332
400969.0,7,2,25,281
400969.0,16,1,60,1274
400970.0,7,4,27,1376
400971.0,6,3,22,1274
400972.0,3,4,11,281
400972.0,11,3,42,1274
400973.0,6,3,22,1274
400973.0,15,4,59,233
400974.0,3,1,8,1274
400975.0,8,4,31,1275
400976.0,6,2,21,1227
400976.0,15,1,56,187
400977.0,7,3,26,1274
400977.0,16,4,63,233
400978.0,7,2,25,1324
400978.0,16,1,60,282
400979.0,7,2,25,281
400979.0,16,1,60,1274
400980.0,7,3,26,148
400980.0,12,1,44,1146
400981.0,7,3,26,282
400982.0,6,2,21,233
400982.0,15,2,57,1228
400983.0,2,3,6,73
400983.0,13,1,48,46
400984.0,3,2,9,382
400984.0,12,1,44,1375
400985.0,5,1,16,1585
400985.0,14,1,52,539
400986.0,1,1,0,1428
400986.0,4,2,13,1429
400986.0,9,2,33,383
400987.0,2,4,7,331
400987.0,15,1,56,281
400988.0,8,4,31,1586
400988.0,13,3,50,539
400989.0,2,3,6,281
400989.0,11,4,43,1274
400990.0,4,4,15,1324
400990.0,9,4,35,281
400991.0,6,2,21,1227
400991.0,15,1,56,187
400992.0,7,2,25,1324
400992.0,16,1,60,282
400993.0,7,1,24,1274
400993.0,15,2,57,233
400994.0,7,2,25,233
400994.0,16,4,63,1228
400995.0,7,3,26,281
400995.0,16,4,63,1274
400996.0,8,3,30,282
400996.0,13,3,50,1274
400997.0,3,1,8,1323
400997.0,11,2,41,281
400998.0,8,4,31,436
400998.0,13,4,51,1429
400998.0,16,3,62,1430
400999.0,6,3,22,1837
401000.0,11,2,41,1172
401001.0,7,2,25,188
401001.0,13,1,48,1185
401001.0,16,2,61,1186
401002.0,1,3,2,188
401002.0,10,3,38,1186
401003.0,1,4,3,105
401003.0,4,4,15,106
401003.0,12,4,47,1107
401004.0,3,1,8,1076
401004.0,9,2,33,45
401005.0,1,1,0,281
401005.0,4,2,13,282
401005.0,9,3,34,1274
401006.0,4,1,12,332
401006.0,9,1,32,1323
401006.0,12,2,45,1324
401007.0,4,4,15,233
401007.0,9,4,35,1227
401008.0,15,3,58,233
401009.0,8,1,28,186
401009.0,13,4,51,1183
401009.0,16,3,62,1184
401010.0,5,1,16,232
401010.0,13,2,49,1227
401011.0,2,4,7,281
401011.0,10,3,38,1274
401012.0,8,4,31,1274
401013.0,2,2,5,1109
401013.0,10,1,36,75
401014.0,7,3,26,1274
401014.0,16,4,63,233
401015.0,7,3,26,1376
401015.0,16,3,62,333
401016.0,7,3,26,1274
401016.0,12,1,44,233
401017.0,7,2,25,1274
401017.0,16,1,60,233
401018.0,3,2,9,232
401018.0,12,1,44,1227
401019.0,8,1,28,233
401019.0,13,4,51,1227
401020.0,2,4,7,1375
401020.0,11,4,43,332
401021.0,8,4,31,1184
401021.0,16,4,63,146
401022.0,7,2,25,233
401022.0,16,3,62,1228
401023.0,12,1,44,233
401024.0,8,4,31,1274
401025.0,6,3,22,1274
401025.0,15,4,59,233
401026.0,2,4,7,281
401026.0,10,3,38,1274
401027.0,7,4,27,1274
401027.0,15,3,58,233
401028.0,5,1,16,280
401028.0,8,2,29,281
401028.0,13,3,50,1273
401029.0,6,3,22,1274
401029.0,11,1,40,233
401030.0,7,2,25,282
401030.0,16,2,61,1275
401031.0,7,3,26,284
401032.0,7,1,24,1273
401032.0,15,2,57,232
401033.0,6,1,20,231
401033.0,14,2,53,1226
401034.0,5,3,18,1323
401034.0,14,4,55,281
401035.0,8,1,28,233
401035.0,13,1,48,1227
401036.0,2,2,5,330
401036.0,11,4,43,1322
401037.0,6,4,23,279
401037.0,14,3,54,1272
401038.0,1,2,1,145
401038.0,4,2,13,146
401038.0,9,1,32,1143
401038.0,12,2,45,1144
401039.0,5,2,17,1274
401039.0,14,1,52,233
401040.0,7,3,26,281
401040.0,16,4,63,1274
401041.0,3,3,10,182
401041.0,12,4,47,1180
401042.0,7,2,25,282
401042.0,16,2,61,1275
401043.0,3,3,10,1273
401043.0,12,4,47,232
401044.0,2,4,7,1273
401044.0,15,1,56,1227
401045.0,2,2,5,1227
401045.0,11,1,40,187
401046.0,1,3,2,1274
401046.0,10,4,39,233
401047.0,5,3,18,232
401047.0,14,4,55,1227
401048.0,6,3,22,71
401048.0,13,4,51,1075
401049.0,2,2,5,1324
401049.0,11,4,43,282
401050.0,8,1,28,73
401050.0,15,2,57,1077
401051.0,2,3,6,1274
401051.0,15,2,57,1228
401052.0,2,4,7,145
401052.0,13,2,49,108
401053.0,6,3,22,1274
401053.0,15,4,59,233
