,ccd,qid,rcid,field
300527.0,2,1,4,1227
300527.0,10,3,38,187
300528.0,3,4,11,1273
300528.0,16,1,60,1227
300529.0,6,3,22,232
300530.0,5,2,17,1274
300530.0,14,2,53,233
300531.0,3,2,9,1274
300531.0,12,4,47,233
300532.0,7,1,24,1323
300532.0,15,3,58,281
300533.0,11,2,41,1482
300534.0,11,2,41,282
300535.0,4,4,15,1184
300535.0,12,4,47,146
300536.0,6,2,21,280
300536.0,15,1,56,1273
300537.0,1,2,1,231
300537.0,9,2,33,1226
300538.0,2,4,7,1683
300539.0,7,3,26,233
300539.0,16,3,62,1228
300540.0,5,4,19,281
300540.0,8,3,30,282
300541.0,5,4,19,1767
300541.0,13,3,50,729
300542.0,6,1,20,1274
300542.0,14,2,53,233
300543.0,2,2,5,74
300544.0,3,2,9,1274
300544.0,12,4,47,233
300545.0,7,4,27,1274
300546.0,5,2,17,539
300546.0,14,1,52,1534
300547.0,6,4,23,1534
300547.0,15,4,59,488
300548.0,1,4,3,1227
300548.0,4,3,14,1228
300548.0,14,2,53,1185
300549.0,7,4,27,1274
300549.0,11,2,41,233
300550.0,7,3,26,186
300550.0,16,4,63,1184
300551.0,5,1,16,1374
300551.0,14,1,52,331
300552.0,6,3,22,1274
300553.0,5,3,18,1481
300553.0,14,3,54,436
300554.0,2,3,6,187
300554.0,11,4,43,1185
300555.0,3,2,9,1324
300555.0,12,2,45,282
300556.0,6,1,20,1636
300556.0,14,2,53,591
300557.0,8,4,31,1274
300557.0,13,4,51,232
300557.0,16,3,62,233
300558.0,3,1,8,187
300558.0,12,1,44,1185
300559.0,1,2,1,232
300559.0,10,4,39,1227
300560.0,7,1,24,70
300561.0,1,2,1,435
300561.0,10,2,37,1429
300562.0,2,3,6,108
300562.0,10,3,38,1109
300563.0,6,4,23,1274
300563.0,15,4,59,233
300564.0,8,1,28,333
300564.0,13,1,48,1324
300565.0,8,3,30,234
300565.0,13,3,50,1228
300566.0,3,2,9,72
300567.0,2,1,4,1325
300567.0,11,1,40,283
300568.0,8,4,31,282
300568.0,13,3,50,1274
300569.0,6,2,21,1274
300569.0,15,4,59,233
300570.0,2,1,4,232
300570.0,10,3,38,1227
300571.0,7,4,27,233
300571.0,15,3,58,1228
300572.0,6,4,23,1429
300572.0,15,4,59,384
300573.0,7,1,24,281
300573.0,15,2,57,1274
300574.0,5,2,17,232
300574.0,14,4,55,1227
300575.0,5,1,16,1227
300575.0,13,2,49,187
300576.0,8,4,31,282
300576.0,13,4,51,1274
300576.0,16,3,62,1275
300577.0,3,4,11,281
300577.0,11,3,42,1274
300578.0,3,1,8,281
300578.0,11,2,41,1274
300579.0,3,2,9,1324
300579.0,12,3,46,282
300580.0,5,2,17,1274
300580.0,14,1,52,233
300581.0,6,2,21,233
300581.0,15,3,58,1228
300582.0,3,4,11,232
300582.0,16,1,60,187
300583.0,7,4,27,1184
300583.0,15,3,58,146
300584.0,6,1,20,1145
300584.0,14,4,55,110
300585.0,3,4,11,282
300585.0,13,1,48,233
300585.0,16,2,61,234
300586.0,10,2,37,147
300587.0,7,2,25,1273
300587.0,16,1,60,232
300588.0,1,2,1,281
300588.0,10,1,36,1274
300589.0,4,4,15,1324
300589.0,9,4,35,281
300590.0,2,4,7,232
300590.0,10,3,38,1227
300591.0,8,4,31,281
300591.0,16,3,62,1274
300592.0,3,3,10,1107
300592.0,10,4,39,73
300592.0,14,1,52,1077
300593.0,7,1,24,233
300593.0,15,2,57,1228
300594.0,6,2,21,1274
300594.0,15,1,56,233
300595.0,1,2,1,1273
300595.0,10,1,36,232
300596.0,9,1,32,1481
300597.0,3,3,10,1273
300597.0,12,4,47,232
300598.0,3,3,10,1324
300598.0,9,4,35,281
300598.0,12,3,46,282
300599.0,3,4,11,281
300599.0,11,3,42,1274
300600.0,12,2,45,282
300601.0,2,1,4,233
300601.0,10,2,37,1228
300602.0,11,1,40,187
300603.0,7,4,27,1226
300604.0,4,3,14,1353
300604.0,11,3,42,310
300605.0,1,2,1,1274
300605.0,10,1,36,233
300606.0,6,3,22,72
300607.0,3,2,9,1274
300607.0,12,4,47,233
300608.0,2,4,7,1273
300608.0,10,3,38,232
300609.0,7,1,24,1274
300609.0,15,2,57,233
300610.0,10,2,37,1324
300611.0,7,3,26,1375
300611.0,16,3,62,332
300612.0,5,3,18,281
300613.0,1,3,2,1274
300613.0,10,4,39,233
300614.0,7,2,25,1480
300614.0,16,2,61,435
300615.0,3,4,11,282
300615.0,12,4,47,1275
300616.0,6,4,23,232
300617.0,5,4,19,1323
300617.0,8,3,30,1324
300618.0,1,3,2,1325
300618.0,10,4,39,283
300619.0,8,4,31,144
300619.0,15,3,58,1142
300620.0,1,1,0,233
300620.0,4,2,13,234
300620.0,10,4,39,1228
300621.0,1,1,0,332
300621.0,4,2,13,333
300621.0,9,2,33,1324
300622.0,5,1,16,232
300622.0,8,2,29,233
300622.0,13,2,49,1227
300623.0,6,2,21,1227
300623.0,15,4,59,187
300624.0,4,4,15,282
300624.0,9,4,35,1274
300625.0,3,4,11,281
300625.0,11,3,42,1274
300626.0,2,3,6,281
300626.0,11,4,43,1274
300627.0,2,1,4,332
300628.0,5,4,19,232
300628.0,8,3,30,233
300628.0,13,3,50,1227
300629.0,7,4,27,281
300630.0,4,4,15,433
300630.0,9,3,34,1426
300631.0,1,4,3,1274
300631.0,4,3,14,1275
300631.0,9,3,34,233
300632.0,7,4,27,1274
300632.0,15,3,58,233
300633.0,5,2,17,1226
300634.0,13,3,50,1111
300635.0,6,2,21,1274
300635.0,15,4,59,233
300636.0,6,4,23,333
300637.0,2,3,6,435
300637.0,16,1,60,384
300638.0,6,2,21,1274
300638.0,15,4,59,233
300639.0,2,1,4,1274
300639.0,10,2,37,233
300640.0,5,3,18,331
300640.0,14,3,54,1323
300641.0,6,4,23,1273
300641.0,14,3,54,232
300642.0,11,2,41,1274
300643.0,7,4,27,1274
300643.0,15,3,58,233
300644.0,13,4,51,45
300645.0,1,4,3,1273
300645.0,4,3,14,1274
300645.0,9,3,34,232
300646.0,3,4,11,1109
300646.0,6,2,21,75
300646.0,14,2,53,1079
300647.0,5,4,19,1376
300647.0,8,3,30,1377
300648.0,7,4,27,111
300648.0,16,4,63,1112
300649.0,6,1,20,1274
300649.0,14,2,53,233
300650.0,2,2,5,281
300650.0,11,1,40,1274
300651.0,3,2,9,281
300651.0,12,1,44,1274
300652.0,4,1,12,687
300652.0,9,1,32,1684
300652.0,12,2,45,1685
300653.0,3,4,11,186
300653.0,11,3,42,1184
300654.0,5,1,16,146
300654.0,13,4,51,1144
300655.0,1,2,1,1275
300655.0,10,1,36,234
300656.0,7,2,25,1274
300656.0,16,1,60,233
300657.0,8,1,28,233
300657.0,13,1,48,1227
300657.0,16,2,61,1228
300658.0,4,2,13,435
300658.0,9,2,33,1428
300659.0,11,2,41,233
300660.0,5,3,18,281
300660.0,14,4,55,1274
300661.0,3,2,9,1228
300661.0,12,1,44,188
300662.0,3,1,8,1274
300662.0,11,2,41,233
300663.0,15,3,58,233
300664.0,2,3,6,488
300664.0,7,2,25,1482
300664.0,16,2,61,437
300665.0,2,3,6,1324
300665.0,16,1,60,1275
300666.0,6,3,22,1274
300666.0,15,4,59,233
300667.0,3,2,9,1376
300667.0,12,1,44,333
300668.0,5,2,17,233
300668.0,14,2,53,1228
300669.0,6,3,22,1374
300670.0,7,4,27,435
300670.0,16,4,63,1429
300671.0,3,2,9,281
300671.0,12,1,44,1274
300672.0,6,2,21,1274
300672.0,15,3,58,233
300673.0,13,1,48,436
300673.0,16,2,61,437
300674.0,7,3,26,1274
300674.0,16,4,63,233
300675.0,2,3,6,332
300675.0,11,3,42,1324
300676.0,3,1,8,281
300676.0,11,2,41,1274
300677.0,3,2,9,1274
300677.0,12,1,44,233
300678.0,2,4,7,1326
300678.0,16,1,60,1277
300679.0,7,1,24,1685
300679.0,15,2,57,641
300680.0,2,3,6,281
300680.0,11,4,43,1274
300681.0,5,2,17,282
300681.0,14,1,52,1275
300682.0,3,3,10,282
300682.0,12,3,46,1275
300683.0,7,4,27,1584
300684.0,8,1,28,1430
300684.0,13,3,50,384
300685.0,6,1,20,1227
300685.0,14,3,54,187
300686.0,6,4,23,1183
300686.0,14,4,55,145
300687.0,1,4,3,1324
300687.0,4,3,14,1325
300687.0,9,3,34,282
300688.0,2,1,4,281
300689.0,6,3,22,1274
300689.0,15,3,58,233
300690.0,9,1,32,1184
300690.0,12,2,45,1185
300691.0,7,1,24,1229
300691.0,16,1,60,189
300692.0,7,3,26,145
300692.0,15,4,59,1143
300693.0,2,1,4,232
300693.0,10,2,37,1227
300694.0,3,1,8,435
300694.0,12,4,47,1429
300695.0,2,4,7,187
300695.0,10,3,38,1185
300695.0,15,1,56,147
300696.0,3,1,8,1144
300696.0,10,3,38,109
300697.0,7,2,25,232
300697.0,16,1,60,1227
300698.0,7,4,27,1274
300698.0,15,3,58,233
300699.0,5,4,19,231
300700.0,1,2,1,281
300700.0,10,1,36,1274
300701.0,9,2,33,233
300702.0,5,4,19,185
300702.0,14,4,55,1183
300703.0,7,4,27,1274
300703.0,15,3,58,233
300704.0,1,1,0,187
300704.0,4,2,13,188
300704.0,10,1,36,1185
300705.0,1,1,0,1273
300705.0,4,2,13,1274
300705.0,9,2,33,232
300706.0,12,1,44,1077
300707.0,5,2,17,1429
300707.0,14,4,55,384
300708.0,6,3,22,1274
300708.0,15,4,59,233
300709.0,1,1,0,71
300709.0,4,1,12,72
300709.0,11,2,41,1076
300710.0,5,3,18,1373
300710.0,14,4,55,330
300711.0,7,3,26,1324
300711.0,16,4,63,282
300712.0,6,4,23,1274
300712.0,15,4,59,233
300713.0,7,3,26,187
300713.0,16,3,62,1185
300714.0,7,1,24,215
300714.0,14,2,53,1210
300715.0,2,3,6,106
300715.0,13,1,48,73
300715.0,16,2,61,74
300716.0,4,1,12,1228
300716.0,9,4,35,187
300716.0,12,3,46,188
300717.0,5,3,18,435
300718.0,3,4,11,333
300718.0,12,4,47,1325
300719.0,3,1,8,1274
300719.0,11,2,41,233
300720.0,8,2,29,539
300720.0,13,2,49,1533
300721.0,2,3,6,435
300721.0,16,2,61,384
300722.0,2,3,6,281
300722.0,11,4,43,1274
300723.0,7,1,24,281
300723.0,16,4,63,1274
300724.0,8,1,28,1274
300724.0,13,4,51,232
300725.0,3,1,8,1323
300725.0,11,2,41,281
300726.0,2,1,4,231
300726.0,10,2,37,1226
300727.0,4,1,12,1274
300727.0,9,1,32,232
300728.0,8,4,31,282
300728.0,13,4,51,1274
300729.0,7,1,24,233
300729.0,15,2,57,1228
300730.0,4,4,15,234
300730.0,9,4,35,1228
300731.0,2,3,6,281
300731.0,11,3,42,1274
300732.0,7,1,24,233
300732.0,15,2,57,1228
300733.0,2,2,5,147
300733.0,10,2,37,1145
300734.0,7,1,24,333
300734.0,16,1,60,1325
300735.0,5,1,16,144
300735.0,8,2,29,145
300735.0,16,1,60,1143
300736.0,2,3,6,281
300736.0,11,4,43,1274
300737.0,2,4,7,685
300737.0,15,2,57,639
300738.0,2,3,6,1228
300738.0,16,1,60,1186
300739.0,4,1,12,1185
300739.0,9,4,35,146
300739.0,12,3,46,147
300740.0,3,1,8,281
300740.0,11,3,42,1274
300741.0,7,2,25,1493
300742.0,8,4,31,1275
300742.0,13,4,51,233
300742.0,16,3,62,234
300743.0,2,1,4,233
300743.0,11,1,40,1228
300744.0,3,1,8,1225
300745.0,1,3,2,281
300745.0,10,4,39,1274
300746.0,5,3,18,1182
300746.0,13,4,51,144
300747.0,3,4,11,1102
300748.0,8,2,29,1482
300748.0,13,2,49,436
300749.0,7,3,26,333
300749.0,16,3,62,1325
300750.0,5,1,16,187
300750.0,8,2,29,188
300750.0,14,1,52,1185
300751.0,2,2,5,149
300752.0,1,1,0,1226
300752.0,4,2,13,1227
300752.0,9,1,32,186
300753.0,3,2,9,1103
300753.0,9,2,33,69
300754.0,5,2,17,1273
300754.0,14,1,52,232
300755.0,14,3,54,233
300756.0,7,1,24,281
300757.0,2,3,6,332
300757.0,16,1,60,282
300758.0,2,2,5,1274
300758.0,11,4,43,233
300759.0,3,1,8,1274
300759.0,11,2,41,233
300760.0,8,1,28,384
300760.0,13,1,48,1376
300761.0,3,3,10,1273
300761.0,12,4,47,232
300762.0,6,4,23,383
300762.0,15,4,59,1376
300763.0,7,4,27,1274
300763.0,15,3,58,233
300764.0,6,2,21,1274
300764.0,15,1,56,233
300765.0,2,1,4,1143
300765.0,9,2,33,108
300766.0,8,1,28,1376
300766.0,13,1,48,332
300767.0,5,4,19,281
300767.0,8,3,30,282
300768.0,8,1,28,332
300768.0,13,1,48,1323
300769.0,11,2,41,1184
300770.0,5,1,16,332
300770.0,8,2,29,333
300770.0,13,2,49,1324
300771.0,3,2,9,233
300771.0,12,1,44,1228
300772.0,2,2,5,1428
300772.0,11,4,43,383
300773.0,3,1,8,1273
300773.0,11,2,41,232
300774.0,5,4,19,281
300774.0,8,3,30,282
300774.0,13,3,50,1274
300775.0,7,3,26,233
300775.0,16,4,63,1228
300776.0,3,4,11,686
300776.0,11,3,42,1684
300777.0,3,3,10,1184
300777.0,12,4,47,146
300778.0,3,4,11,1227
300778.0,11,3,42,187
300779.0,7,3,26,1324
300779.0,16,4,63,282
300780.0,6,3,22,282
300780.0,15,3,58,1275
300781.0,1,3,2,1323
300781.0,10,3,38,281
300782.0,6,4,23,232
300783.0,4,4,15,282
300783.0,9,4,35,1274
300783.0,12,3,46,1275
300784.0,2,1,4,1275
300785.0,8,2,29,1275
300785.0,13,2,49,233
300786.0,8,1,28,1228
300786.0,13,4,51,187
300786.0,16,3,62,188
300787.0,2,4,7,99
300787.0,11,4,43,1101
300788.0,7,1,24,1324
300788.0,16,4,63,282
300789.0,2,1,4,1324
300789.0,11,1,40,282
300790.0,3,3,10,1134
300790.0,9,4,35,99
300790.0,12,3,46,100
300791.0,6,2,21,1274
300791.0,15,4,59,233
300792.0,1,4,3,1376
300792.0,15,1,56,1325
300793.0,6,3,22,1324
300793.0,15,3,58,282
300794.0,5,2,17,187
300794.0,14,2,53,1185
300795.0,4,1,12,282
300795.0,9,3,34,1274
300796.0,1,2,1,1302
300796.0,12,2,45,261
300797.0,1,3,2,281
300797.0,10,4,39,1274
300798.0,5,3,18,329
300798.0,14,4,55,1321
300799.0,7,1,24,332
300799.0,16,4,63,1324
300800.0,8,1,28,72
300800.0,15,1,56,1076
300801.0,1,3,2,281
300801.0,10,4,39,1274
300802.0,6,4,23,1429
300802.0,15,4,59,384
300803.0,2,2,5,280
300803.0,11,1,40,1273
300804.0,5,1,16,1227
300804.0,13,2,49,187
300805.0,7,4,27,187
300806.0,1,3,2,1273
300806.0,10,4,39,232
300807.0,8,1,28,1275
300807.0,13,1,48,233
300808.0,11,1,40,1274
300809.0,3,3,10,186
300809.0,9,4,35,1183
300809.0,12,3,46,1184
300810.0,5,1,16,186
300810.0,8,2,29,187
300810.0,14,4,55,1184
300811.0,5,4,19,1323
300811.0,8,3,30,1324
300811.0,13,3,50,281
300812.0,7,3,26,1275
300812.0,16,4,63,234
300813.0,14,3,54,1228
300814.0,8,4,31,1324
300814.0,13,4,51,281
300815.0,1,4,3,1322
300815.0,4,3,14,1323
300815.0,9,3,34,280
300816.0,4,2,13,1325
300816.0,9,2,33,282
300817.0,6,4,23,1274
300817.0,14,3,54,233
300818.0,6,2,21,1274
300818.0,15,1,56,233
300819.0,6,3,22,1274
300819.0,15,3,58,233
300820.0,5,4,19,187
300820.0,8,3,30,188
300820.0,13,3,50,1185
300821.0,4,4,15,1324
300821.0,9,4,35,281
300821.0,12,3,46,282
300822.0,3,4,11,1227
300822.0,11,3,42,187
300823.0,6,2,21,1274
300823.0,15,1,56,233
300824.0,6,2,21,1274
300824.0,15,1,56,233
300825.0,5,4,19,281
300825.0,8,3,30,282
300825.0,13,3,50,1274
300826.0,6,2,21,1274
300826.0,15,1,56,233
300827.0,4,1,12,1274
300827.0,9,1,32,232
300828.0,4,4,15,1274
300828.0,9,4,35,232
300829.0,2,3,6,378
300829.0,12,4,47,1371
300830.0,1,2,1,1324
300830.0,10,1,36,282
300831.0,5,1,16,1428
300831.0,8,2,29,1429
300832.0,4,4,15,1228
300832.0,5,1,16,187
300832.0,8,2,29,188
300833.0,6,1,20,1184
300833.0,14,2,53,146
300834.0,8,1,28,1228
300834.0,13,1,48,187
300835.0,6,1,20,1274
300835.0,14,2,53,233
300836.0,6,4,23,108
300836.0,14,3,54,1109
300837.0,7,3,26,1231
300837.0,16,4,63,191
300838.0,6,4,23,1325
300839.0,9,2,33,1227
300840.0,6,1,20,1227
300840.0,14,3,54,187
300841.0,4,1,12,233
300841.0,9,1,32,1227
300842.0,1,1,0,1227
300842.0,4,2,13,1228
300842.0,9,2,33,187
300843.0,3,2,9,1376
300843.0,12,4,47,333
300844.0,7,4,27,232
300845.0,3,2,9,280
300845.0,12,4,47,1273
300846.0,16,1,60,1185
300847.0,4,2,13,436
300847.0,9,2,33,1429
300848.0,6,4,23,1273
300849.0,8,1,28,1274
300849.0,16,2,61,233
300850.0,3,3,10,282
300850.0,8,2,29,1275
300850.0,13,2,49,233
300851.0,5,3,18,1325
300852.0,2,3,6,1272
300852.0,11,4,43,231
300853.0,7,4,27,233
300854.0,1,2,1,1323
300854.0,10,1,36,281
300855.0,8,1,28,1275
300855.0,13,1,48,233
300856.0,7,2,25,333
300856.0,16,2,61,1325
300857.0,8,1,28,1170
300857.0,16,1,60,133
300858.0,1,2,1,1071
300858.0,4,2,13,1072
300858.0,9,3,34,41
300859.0,1,2,1,1272
300859.0,10,1,36,231
300860.0,6,1,20,232
300860.0,14,3,54,1227
300861.0,10,2,37,233
300862.0,8,1,28,1482
300862.0,13,1,48,436
300863.0,6,2,21,1274
300863.0,15,1,56,233
300864.0,4,3,14,1274
300864.0,14,1,52,1227
300865.0,2,4,7,1109
300865.0,9,3,34,75
300866.0,7,1,24,172
300866.0,15,2,57,1170
300867.0,2,2,5,1534
300867.0,11,1,40,488
300868.0,2,4,7,1274
300868.0,10,3,38,233
300869.0,3,4,11,281
300870.0,7,2,25,282
300870.0,16,2,61,1275
300871.0,6,2,21,232
300871.0,15,1,56,1227
300872.0,11,2,41,384
300873.0,5,1,16,1226
300873.0,8,2,29,1227
300873.0,13,1,48,186
300874.0,6,4,23,1185
300875.0,6,1,20,1283
300875.0,15,2,57,242
300876.0,7,1,24,1481
300876.0,16,4,63,436
300877.0,5,1,16,331
300877.0,8,2,29,332
300877.0,13,2,49,1323
300878.0,6,1,20,233
300878.0,14,2,53,1228
300879.0,6,3,22,635
300879.0,15,3,58,1632
300880.0,3,3,10,1274
300880.0,12,4,47,233
300881.0,7,4,27,1227
300881.0,15,3,58,187
300882.0,4,1,12,232
300882.0,12,2,45,1227
300883.0,11,2,41,1377
300884.0,3,2,9,233
300884.0,12,4,47,1228
300885.0,5,3,18,186
300885.0,14,3,54,1184
300886.0,7,1,24,234
300886.0,16,4,63,1229
300887.0,6,1,20,1274
300888.0,5,4,19,232
300888.0,8,3,30,233
300888.0,13,3,50,1227
300889.0,2,1,4,683
300889.0,11,1,40,1681
300890.0,2,1,4,185
300890.0,10,2,37,1183
300891.0,6,3,22,333
300891.0,15,3,58,1325
300892.0,1,3,2,1273
300892.0,10,4,39,232
300892.0,14,2,53,1227
300893.0,9,2,33,282
300894.0,11,2,41,1275
300895.0,1,2,1,1273
300895.0,10,2,37,232
300896.0,5,4,19,1227
300896.0,8,3,30,1228
300896.0,13,3,50,187
300897.0,5,4,19,1228
300897.0,8,3,30,1229
300897.0,13,3,50,188
300898.0,3,3,10,1207
300898.0,10,3,38,168
300899.0,6,3,22,1375
300899.0,15,4,59,332
300900.0,7,1,24,1274
300900.0,15,3,58,233
300901.0,7,4,27,1183
300901.0,15,4,59,145
300902.0,3,4,11,1535
300902.0,13,1,48,1482
300902.0,16,2,61,1483
300903.0,5,2,17,281
300903.0,14,1,52,1274
300904.0,5,3,18,1324
300905.0,6,2,21,1227
300905.0,15,1,56,187
300906.0,1,2,1,1228
300906.0,10,1,36,188
300907.0,3,1,8,281
300907.0,11,3,42,1274
300908.0,6,1,20,1323
300908.0,14,2,53,281
300909.0,7,2,25,1481
300909.0,16,2,61,436
300910.0,6,3,22,1376
300910.0,15,4,59,333
300911.0,8,1,28,233
300911.0,13,1,48,1227
300912.0,1,4,3,281
300912.0,4,3,14,282
300913.0,3,4,11,591
300913.0,11,3,42,1587
300914.0,5,1,16,384
300914.0,8,2,29,385
300915.0,7,4,27,1274
300915.0,15,3,58,233
300916.0,8,1,28,281
300916.0,16,2,61,1274
300917.0,2,3,6,331
300917.0,15,2,57,281
300918.0,2,3,6,281
300918.0,11,4,43,1274
300919.0,6,2,21,1274
300919.0,15,2,57,233
300920.0,3,1,8,186
300920.0,11,2,41,1184
300921.0,4,4,15,1376
300921.0,9,4,35,332
300921.0,12,3,46,333
300922.0,15,3,58,233
300923.0,6,2,21,1274
300923.0,15,4,59,233
300924.0,8,3,30,281
300925.0,3,3,10,1324
300925.0,12,4,47,282
300926.0,7,3,26,281
300926.0,16,4,63,1274
300927.0,7,4,27,1274
300927.0,15,3,58,233
300928.0,2,3,6,281
300928.0,11,4,43,1274
300929.0,1,4,3,281
300929.0,4,3,14,282
300929.0,14,2,53,233
300930.0,9,1,32,382
300931.0,6,4,23,233
300931.0,14,3,54,1228
300932.0,1,1,0,1273
300932.0,4,2,13,1274
300932.0,9,2,33,232
300933.0,3,4,11,232
300933.0,11,3,42,1227
300934.0,7,4,27,1534
300934.0,16,4,63,488
300935.0,1,1,0,281
300935.0,4,2,13,282
300935.0,9,2,33,1274
300936.0,1,4,3,435
300937.0,7,1,24,1210
300937.0,14,3,54,171
300938.0,6,2,21,1228
300938.0,15,4,59,188
300939.0,1,4,3,1183
300939.0,4,3,14,1184
300939.0,9,4,35,145
300939.0,12,3,46,146
300940.0,6,3,22,1227
300940.0,15,4,59,187
300941.0,7,1,24,1533
300941.0,16,1,60,487
300942.0,3,2,9,233
300942.0,12,4,47,1228
300943.0,7,1,24,1429
300943.0,16,4,63,384
300944.0,5,4,19,232
300944.0,8,3,30,233
300944.0,13,3,50,1227
300945.0,1,1,0,1225
300945.0,4,2,13,1226
300945.0,9,4,35,185
300946.0,2,2,5,1274
300946.0,11,4,43,233
300947.0,5,3,18,383
300947.0,14,4,55,1376
300948.0,9,1,32,1227
300949.0,6,2,21,1274
300949.0,15,1,56,233
300950.0,7,1,24,277
300950.0,14,2,53,1270
300951.0,1,3,2,72
300951.0,4,3,14,73
300951.0,12,4,47,1077
300952.0,6,4,23,232
300952.0,14,3,54,1227
300953.0,4,1,12,187
300953.0,9,2,33,1184
300954.0,1,3,2,281
300954.0,10,4,39,1274
300955.0,7,1,24,282
300955.0,16,1,60,1275
300956.0,5,4,19,282
300956.0,14,4,55,1275
300957.0,2,4,7,1274
300958.0,9,1,32,1227
300958.0,12,2,45,1228
300959.0,7,4,27,233
300959.0,16,4,63,1228
300960.0,1,4,3,1479
300961.0,1,1,0,1274
300961.0,4,2,13,1275
300961.0,9,2,33,233
300962.0,3,1,8,1274
300962.0,11,2,41,233
300963.0,7,1,24,1481
300963.0,16,1,60,436
300964.0,4,1,12,333
300964.0,9,2,33,1324
300965.0,8,4,31,282
300965.0,13,4,51,1274
300966.0,7,1,24,1274
300966.0,15,3,58,233
300967.0,5,4,19,232
300967.0,8,3,30,233
300968.0,1,1,0,233
300968.0,4,2,13,234
300968.0,9,2,33,1228
300969.0,3,3,10,282
300969.0,12,3,46,1275
300969.0,13,2,49,233
300970.0,8,4,31,282
300970.0,13,4,51,1274
300970.0,16,3,62,1275
300971.0,7,4,27,233
300971.0,11,2,41,1228
300972.0,7,4,27,1274
300972.0,15,3,58,233
300973.0,2,4,7,1274
300973.0,15,1,56,1228
300974.0,6,3,22,330
300974.0,15,4,59,1322
300975.0,4,1,12,233
300975.0,9,1,32,1227
300975.0,12,2,45,1228
300976.0,1,4,3,232
300976.0,4,3,14,233
300976.0,9,3,34,1227
300977.0,2,1,4,332
300977.0,11,1,40,1324
300978.0,5,3,18,1274
300978.0,14,4,55,233
300979.0,2,3,6,107
300979.0,10,3,38,1108
300980.0,6,2,21,330
300980.0,15,1,56,1322
300981.0,7,1,24,233
300981.0,15,3,58,1228
300982.0,7,1,24,233
300982.0,16,1,60,1228
300983.0,3,3,10,393
300984.0,7,3,26,1324
300984.0,16,4,63,282
300985.0,5,3,18,233
300985.0,14,3,54,1228
300986.0,5,3,18,1429
300986.0,14,3,54,384
300987.0,4,1,12,188
300987.0,9,2,33,1185
300988.0,6,3,22,234
300988.0,15,3,58,1229
300989.0,4,2,13,1274
300989.0,9,1,32,232
300990.0,2,4,7,1427
300990.0,10,3,38,382
300991.0,7,1,24,1275
300991.0,15,3,58,234
300992.0,8,1,28,233
300992.0,13,1,48,1227
300993.0,7,4,27,1274
300994.0,7,2,25,1274
300994.0,16,4,63,233
300995.0,6,3,22,1275
300996.0,14,2,53,591
300997.0,5,4,19,281
300997.0,8,3,30,282
300997.0,13,3,50,1274
300998.0,6,4,23,188
300998.0,15,4,59,1186
300999.0,5,4,19,332
300999.0,8,3,30,333
301000.0,5,1,16,1274
301000.0,14,1,52,233
301001.0,4,1,12,233
301001.0,9,1,32,1227
301002.0,2,2,5,145
301002.0,10,4,39,1143
301003.0,3,3,10,1304
301003.0,11,4,43,262
301004.0,6,2,21,1274
301004.0,15,1,56,233
301005.0,7,4,27,232
301006.0,3,4,11,232
301006.0,11,3,42,1227
301007.0,6,1,20,1274
301007.0,14,2,53,233
301008.0,5,4,19,1183
301008.0,8,3,30,1184
301009.0,6,4,23,281
301010.0,4,1,12,1274
301010.0,9,1,32,232
301011.0,4,1,12,233
301011.0,9,4,35,1227
301011.0,12,3,46,1228
301012.0,2,1,4,1274
301012.0,10,2,37,233
301013.0,2,2,5,106
301013.0,10,3,38,1107
301014.0,1,2,1,1274
301014.0,10,1,36,233
301015.0,6,3,22,1274
301015.0,15,4,59,233
301016.0,4,1,12,1274
301016.0,9,4,35,232
301016.0,12,3,46,233
301017.0,5,2,17,281
301017.0,14,2,53,1274
301018.0,2,1,4,145
301018.0,9,2,33,1143
301019.0,3,4,11,1325
301019.0,16,2,61,1276
301020.0,3,4,11,1274
301020.0,12,4,47,233
301021.0,2,4,7,383
301021.0,11,4,43,1376
301022.0,3,4,11,1274
301023.0,7,3,26,281
301024.0,4,1,12,282
301024.0,9,2,33,1274
301025.0,11,2,41,281
301026.0,2,1,4,540
301026.0,11,1,40,1535
301027.0,2,1,4,1323
301027.0,11,1,40,281
301028.0,6,2,21,107
301028.0,14,2,53,1108
301029.0,2,1,4,375
301029.0,11,2,41,1368
301030.0,3,4,11,71
301030.0,10,4,39,1075
301031.0,13,4,51,108
301031.0,16,3,62,109
301032.0,3,1,8,1274
301032.0,11,2,41,233
301033.0,9,4,35,1073
301033.0,12,3,46,1074
301034.0,6,2,21,1274
301034.0,15,1,56,233
301035.0,3,1,8,332
301035.0,12,1,44,1324
301036.0,8,3,30,1429
301036.0,13,3,50,383
301037.0,2,2,5,1274
301037.0,11,1,40,233
301038.0,3,1,8,232
301038.0,11,3,42,1227
301039.0,1,3,2,1272
301039.0,10,4,39,231
301040.0,5,3,18,281
301041.0,5,3,18,281
301041.0,14,4,55,1274
301042.0,1,2,1,281
301042.0,10,1,36,1274
301043.0,5,2,17,1274
301043.0,14,1,52,233
301044.0,7,2,25,70
301044.0,14,1,52,1074
301045.0,1,4,3,1533
301045.0,4,3,14,1534
301045.0,14,2,53,1481
301046.0,4,4,15,1273
301046.0,12,3,46,232
301047.0,2,3,6,1481
301047.0,11,3,42,436
301048.0,7,3,26,1377
301049.0,2,3,6,1374
301049.0,16,1,60,1323
