,ccd,qid,rcid,field
600538.0,6,2,21,1274
600538.0,15,4,59,233
600539.0,2,4,7,1481
600539.0,7,1,24,436
600539.0,16,1,60,1430
600540.0,6,1,20,1274
600541.0,5,4,19,232
600541.0,8,3,30,233
600541.0,13,3,50,1227
600542.0,2,2,5,331
600542.0,11,1,40,1323
600543.0,7,4,27,1274
600543.0,11,2,41,233
600544.0,3,1,8,233
600544.0,12,1,44,1228
600545.0,8,1,28,1274
600545.0,16,3,62,233
600546.0,2,2,5,1274
600546.0,11,4,43,233
600547.0,8,4,31,282
600547.0,13,4,51,1274
600548.0,5,3,18,233
600548.0,14,4,55,1228
600549.0,7,4,27,1429
600549.0,15,3,58,384
600550.0,3,4,11,332
600550.0,11,3,42,1324
600551.0,7,4,27,1274
600552.0,4,1,12,234
600552.0,9,4,35,1228
600553.0,2,1,4,1429
600553.0,11,1,40,384
600554.0,11,3,42,1228
600555.0,3,4,11,1227
600555.0,11,3,42,187
600556.0,3,4,11,1227
600556.0,16,2,61,1185
600557.0,7,3,26,1226
600557.0,16,4,63,186
600558.0,7,3,26,1837
600558.0,13,4,51,803
600559.0,9,1,32,145
600559.0,12,2,45,146
600560.0,8,1,28,1324
600560.0,13,1,48,281
600560.0,16,2,61,282
600561.0,2,2,5,1274
600561.0,11,4,43,233
600562.0,8,1,28,1275
600562.0,13,4,51,233
600562.0,16,3,62,234
600563.0,4,1,12,281
600563.0,9,1,32,1273
600564.0,5,3,18,145
600564.0,13,3,50,1143
600565.0,6,4,23,1274
600565.0,14,3,54,233
600566.0,6,3,22,1276
600566.0,11,2,41,235
600567.0,2,3,6,1274
600567.0,11,4,43,233
600568.0,5,2,17,281
600568.0,14,1,52,1274
600569.0,4,1,12,234
600569.0,9,1,32,1228
600570.0,3,3,10,278
600570.0,11,3,42,1271
600570.0,15,2,57,230
600571.0,6,4,23,1324
600571.0,15,4,59,282
600572.0,7,4,27,280
600573.0,8,3,30,1274
600573.0,13,4,51,232
600574.0,3,4,11,1274
600575.0,3,4,11,383
600575.0,12,4,47,1376
600576.0,4,3,14,282
600576.0,9,3,34,1274
600577.0,2,1,4,1274
600577.0,10,3,38,233
600578.0,6,2,21,1274
600578.0,15,1,56,233
600579.0,2,3,6,1274
600579.0,11,4,43,233
600580.0,3,3,10,831
600580.0,12,4,47,1837
600581.0,6,3,22,1227
600582.0,7,3,26,1274
600582.0,16,4,63,233
600583.0,1,3,2,1375
600583.0,10,4,39,332
600584.0,1,4,3,232
600584.0,4,3,14,233
600584.0,14,1,52,187
600585.0,1,2,1,281
600585.0,10,1,36,1274
600586.0,3,1,8,1274
600587.0,2,2,5,1324
600587.0,11,2,41,282
600588.0,1,2,1,281
600588.0,10,1,36,1274
600589.0,7,2,25,282
600589.0,16,3,62,1275
600590.0,8,1,28,282
600590.0,13,4,51,1274
600590.0,16,3,62,1275
600591.0,6,2,21,332
600591.0,15,4,59,1324
600592.0,2,4,7,280
600592.0,10,4,39,1273
600593.0,1,4,3,1140
600593.0,4,3,14,1141
600593.0,11,4,43,106
600594.0,3,1,8,1143
600594.0,10,2,37,108
600595.0,1,3,2,186
600595.0,14,2,53,146
600596.0,3,4,11,145
600596.0,14,1,52,108
600597.0,2,2,5,106
600597.0,10,2,37,1107
600598.0,6,1,20,1274
600598.0,14,3,54,233
600599.0,4,4,15,1274
600599.0,9,4,35,232
600600.0,7,2,25,1226
600601.0,3,4,11,282
600601.0,11,3,42,1275
600602.0,2,2,5,1275
600602.0,11,1,40,234
600603.0,3,1,8,133
600603.0,12,1,44,1132
600604.0,6,2,21,1274
600604.0,15,3,58,233
600605.0,8,1,28,235
600605.0,13,3,50,1229
600606.0,14,3,54,591
600607.0,2,1,4,281
600607.0,11,1,40,1274
600608.0,15,3,58,233
600609.0,5,2,17,1274
600609.0,14,4,55,233
600610.0,9,4,35,1228
600610.0,12,3,46,1229
600611.0,2,1,4,539
600611.0,11,1,40,1534
600612.0,3,3,10,424
600612.0,5,2,17,1417
600612.0,13,2,49,372
600613.0,10,3,38,282
600614.0,2,3,6,232
600614.0,15,2,57,187
600615.0,8,4,31,187
600615.0,13,4,51,1184
600616.0,8,4,31,1228
600616.0,16,3,62,188
600617.0,5,4,19,186
600617.0,8,3,30,187
600617.0,14,4,55,1184
600618.0,2,1,4,281
600618.0,10,3,38,1274
600619.0,6,3,22,1274
600619.0,15,3,58,233
600620.0,5,4,19,1273
600620.0,14,4,55,232
600621.0,7,1,24,1274
600621.0,15,2,57,233
600622.0,6,1,20,1274
600623.0,2,2,5,1274
600623.0,11,2,41,233
600624.0,4,1,12,1324
600624.0,9,1,32,281
600625.0,6,1,20,1481
600625.0,15,1,56,436
600626.0,8,1,28,233
600626.0,13,4,51,1227
600626.0,16,3,62,1228
600627.0,2,4,7,360
600627.0,9,4,35,1352
600628.0,4,4,15,282
600628.0,9,4,35,1274
600628.0,12,3,46,1275
600628.0,13,2,49,233
600629.0,4,2,13,1274
600629.0,9,2,33,232
600630.0,16,3,62,1275
600631.0,7,1,24,1112
600631.0,15,4,59,78
600632.0,6,4,23,332
600632.0,14,3,54,1324
600633.0,3,3,10,1229
600633.0,12,3,46,189
600634.0,8,1,28,487
600634.0,13,4,51,1480
600635.0,3,4,11,1323
600635.0,11,3,42,281
600636.0,2,2,5,281
600636.0,11,1,40,1274
600637.0,1,1,0,1274
600637.0,10,1,36,233
600638.0,8,4,31,1078
600639.0,7,4,27,1184
600639.0,15,4,59,146
600640.0,1,3,2,1272
600640.0,14,2,53,1226
600641.0,1,3,2,1274
600641.0,10,4,39,233
600642.0,3,2,9,282
600642.0,12,1,44,1275
600643.0,2,3,6,281
600643.0,11,4,43,1274
600644.0,8,4,31,436
600644.0,13,4,51,1429
600645.0,6,2,21,233
600645.0,15,2,57,1228
600646.0,5,4,19,1324
600646.0,14,4,55,282
600647.0,3,3,10,1274
600647.0,12,4,47,233
600648.0,6,1,20,1274
600648.0,14,2,53,233
600649.0,7,2,25,187
600649.0,16,4,63,1185
600650.0,8,1,28,1727
600650.0,13,4,51,685
600650.0,16,3,62,686
600651.0,1,3,2,1323
600651.0,14,2,53,1274
600652.0,2,2,5,1324
600652.0,11,1,40,282
600653.0,7,1,24,1144
600653.0,14,2,53,109
600654.0,10,1,36,1184
600655.0,3,1,8,1274
600655.0,11,2,41,233
600656.0,7,3,26,770
600656.0,15,4,59,1770
600657.0,7,3,26,234
600657.0,16,3,62,1229
600658.0,8,4,31,1429
600658.0,13,4,51,383
600659.0,1,3,2,281
600659.0,14,2,53,233
600660.0,5,3,18,187
600660.0,14,4,55,1185
600661.0,7,2,25,282
600661.0,16,2,61,1275
600662.0,9,1,32,383
600663.0,5,3,18,233
600663.0,14,3,54,1228
600664.0,3,2,9,1325
600664.0,12,3,46,283
600665.0,6,4,23,1227
600665.0,14,3,54,187
600666.0,2,3,6,232
600666.0,15,2,57,187
600667.0,7,1,24,1274
600667.0,15,2,57,233
600668.0,2,2,5,281
600668.0,11,1,40,1274
600669.0,5,1,16,232
600670.0,8,1,28,145
600670.0,16,4,63,1143
600671.0,14,3,54,188
600672.0,7,4,27,1324
600673.0,10,1,36,232
600674.0,2,4,7,281
600674.0,15,2,57,233
600675.0,2,4,7,281
600675.0,10,3,38,1274
600676.0,1,1,0,1273
600676.0,9,2,33,232
600677.0,6,4,23,1274
600677.0,14,3,54,233
600678.0,5,2,17,1274
600678.0,14,4,55,233
600679.0,6,2,21,187
600679.0,15,4,59,1185
600680.0,6,1,20,1274
600680.0,14,2,53,233
600681.0,2,4,7,331
600681.0,10,3,38,1323
600682.0,2,4,7,1323
600682.0,11,4,43,281
600683.0,3,4,11,1274
600683.0,11,3,42,233
600684.0,14,3,54,657
600685.0,9,2,33,1182
600686.0,7,4,27,1228
600687.0,7,1,24,1274
600687.0,15,3,58,233
600688.0,9,2,33,1324
600689.0,6,3,22,1227
600689.0,15,4,59,187
600690.0,4,1,12,1274
600690.0,9,4,35,232
600690.0,12,3,46,233
600691.0,7,1,24,1185
600692.0,3,1,8,281
600692.0,12,1,44,1274
600693.0,7,2,25,1228
600693.0,16,4,63,188
600694.0,1,3,2,1323
600694.0,10,4,39,281
600695.0,5,1,16,281
600695.0,8,2,29,282
600695.0,13,3,50,1274
600696.0,2,4,7,233
600696.0,10,3,38,1228
600697.0,2,1,4,1274
600697.0,10,2,37,233
600698.0,3,3,10,1587
600698.0,12,4,47,541
600699.0,2,2,5,188
600699.0,11,2,41,1186
600700.0,6,2,21,1108
600700.0,13,3,50,74
600701.0,7,3,26,279
600701.0,15,3,58,1272
600702.0,4,1,12,333
600702.0,9,3,34,1324
600703.0,3,2,9,232
600703.0,12,1,44,1227
600704.0,7,4,27,1274
600705.0,6,1,20,1273
600705.0,14,2,53,232
600706.0,7,4,27,1227
600706.0,15,3,58,187
600707.0,3,1,8,1184
600707.0,11,2,41,146
600708.0,2,1,4,281
600708.0,10,2,37,1274
600709.0,5,4,19,232
600709.0,8,3,30,233
600709.0,13,3,50,1227
600710.0,4,2,13,281
600710.0,9,1,32,1273
600711.0,8,4,31,1143
600711.0,15,4,59,108
600712.0,2,4,7,281
600712.0,10,3,38,1274
600713.0,3,3,10,282
600713.0,13,1,48,233
600714.0,2,1,4,233
600714.0,10,2,37,1228
600715.0,2,2,5,1274
600715.0,11,1,40,233
600716.0,7,2,25,115
600716.0,14,2,53,1115
600717.0,7,3,26,281
600717.0,16,4,63,1274
600718.0,5,4,19,332
600718.0,8,3,30,333
600718.0,13,3,50,1324
600719.0,2,3,6,233
600719.0,11,4,43,1228
600720.0,2,4,7,281
600720.0,15,2,57,233
600721.0,3,1,8,434
600721.0,12,1,44,1428
600722.0,7,1,24,75
600722.0,15,2,57,1079
600723.0,4,3,14,434
600723.0,14,2,53,382
600724.0,3,2,9,1105
600724.0,10,1,36,71
600725.0,5,4,19,1274
600725.0,8,3,30,1275
600726.0,6,2,21,1274
600726.0,15,2,57,233
600727.0,1,2,1,1272
600727.0,10,1,36,231
600728.0,16,1,60,282
600729.0,1,2,1,282
600729.0,10,1,36,1275
600730.0,4,1,12,282
600730.0,9,3,34,1274
600731.0,5,4,19,331
600731.0,8,3,30,332
600732.0,15,3,58,334
600733.0,3,3,10,280
600733.0,13,1,48,231
600733.0,16,2,61,232
600734.0,2,2,5,281
600734.0,11,1,40,1274
600735.0,4,1,12,1274
600735.0,9,4,35,232
600735.0,12,3,46,233
600736.0,5,2,17,1329
600736.0,15,1,56,287
600737.0,3,3,10,333
600737.0,12,4,47,1325
600738.0,5,2,17,1183
600738.0,13,2,49,145
600739.0,1,2,1,1323
600739.0,10,1,36,281
600740.0,2,3,6,1274
600740.0,16,1,60,1228
600741.0,5,4,19,1274
600741.0,8,3,30,1275
600741.0,13,3,50,233
600742.0,2,4,7,144
600742.0,9,3,34,1142
600743.0,5,3,18,281
600743.0,14,4,55,1274
600744.0,11,4,43,113
600744.0,13,2,49,1113
600745.0,10,2,37,233
600746.0,7,3,26,1375
600747.0,3,4,11,1323
600747.0,11,3,42,281
600748.0,4,4,15,282
600748.0,9,4,35,1274
600748.0,12,3,46,1275
600749.0,8,4,31,1274
600749.0,13,4,51,232
600749.0,16,3,62,233
600750.0,3,1,8,106
600750.0,11,4,43,1107
600751.0,5,1,16,1273
600751.0,8,2,29,1274
600751.0,13,2,49,232
600752.0,6,1,20,1184
600752.0,14,2,53,146
600753.0,2,4,7,1324
600753.0,7,1,24,282
600753.0,15,2,57,1275
600754.0,8,1,28,108
600754.0,16,4,63,1109
600755.0,14,1,52,108
600756.0,2,3,6,281
600756.0,11,4,43,1274
600757.0,11,2,41,1227
600758.0,7,1,24,1143
600758.0,14,4,55,108
600759.0,7,4,27,332
600759.0,16,4,63,1324
600760.0,6,3,22,1274
600760.0,15,4,59,233
600761.0,14,3,54,232
600762.0,4,1,12,109
600762.0,9,1,32,1109
600762.0,12,2,45,1110
600763.0,4,4,15,281
600763.0,13,2,49,232
600764.0,6,1,20,769
600764.0,14,4,55,1769
600765.0,7,3,26,333
600765.0,16,3,62,1325
600766.0,3,1,8,1274
600766.0,12,1,44,233
600767.0,5,4,19,172
600768.0,2,4,7,281
600769.0,3,2,9,234
600769.0,9,4,35,1228
600769.0,12,3,46,1229
600770.0,11,3,42,384
600770.0,16,2,61,1377
600771.0,7,1,24,1274
600771.0,15,3,58,233
600772.0,5,2,17,1227
600772.0,14,1,52,187
600773.0,3,1,8,332
600773.0,12,1,44,1324
600774.0,7,4,27,1274
600774.0,15,3,58,233
600775.0,7,1,24,1274
600775.0,15,2,57,233
600776.0,1,4,3,1274
600776.0,4,3,14,1275
600776.0,9,3,34,233
600777.0,1,2,1,1227
600777.0,10,1,36,187
600778.0,7,4,27,233
600778.0,15,3,58,1228
600779.0,4,4,15,1228
600779.0,14,1,52,1185
600780.0,1,2,1,435
600780.0,10,1,36,1429
600781.0,7,3,26,233
600782.0,1,1,0,383
600782.0,10,1,36,1376
600783.0,14,2,53,1482
600784.0,5,4,19,1324
600784.0,8,3,30,1325
600785.0,5,3,18,339
600786.0,2,3,6,1226
600787.0,5,3,18,1181
600788.0,14,3,54,233
600789.0,9,2,33,1144
600790.0,3,3,10,1324
600790.0,13,1,48,1274
600791.0,8,4,31,280
600791.0,16,3,62,1273
600792.0,1,2,1,433
600792.0,10,2,37,1427
600793.0,8,1,28,1274
600793.0,13,1,48,232
600793.0,16,2,61,233
600794.0,5,4,19,281
600794.0,8,3,30,282
600794.0,13,3,50,1274
600795.0,1,3,2,1227
600795.0,10,4,39,187
600796.0,7,3,26,591
600796.0,16,3,62,1587
600797.0,6,1,20,1324
600797.0,15,1,56,282
600798.0,3,2,9,261
600798.0,11,4,43,1255
600799.0,7,3,26,436
600800.0,7,4,27,282
600800.0,15,3,58,1275
600801.0,6,4,23,232
600801.0,14,3,54,1227
600802.0,6,2,21,487
600802.0,15,1,56,1481
600803.0,4,4,15,384
600803.0,9,4,35,1376
600804.0,2,1,4,1375
600804.0,10,2,37,332
600805.0,3,2,9,1323
600805.0,12,1,44,281
600806.0,8,1,28,1274
600806.0,13,1,48,232
600807.0,1,2,1,589
600807.0,10,3,38,1585
600808.0,14,2,53,384
600809.0,8,4,31,1227
600810.0,5,2,17,1274
600810.0,14,4,55,233
600811.0,5,3,18,1274
600811.0,14,4,55,233
600812.0,2,3,6,1229
600812.0,11,4,43,189
600813.0,10,1,36,1274
600814.0,2,4,7,281
600814.0,15,1,56,233
600815.0,8,4,31,233
600816.0,1,2,1,709
600816.0,12,1,44,1708
600817.0,5,4,19,331
600817.0,8,3,30,332
600817.0,13,3,50,1323
600818.0,1,3,2,1172
600818.0,10,4,39,135
600819.0,1,2,1,1255
600819.0,12,3,46,215
600820.0,5,2,17,281
600820.0,14,1,52,1274
600821.0,6,1,20,281
600821.0,14,2,53,1274
600822.0,2,3,6,383
600822.0,11,4,43,1376
600823.0,3,4,11,281
600823.0,11,3,42,1274
600824.0,6,2,21,232
600824.0,15,1,56,1227
600825.0,8,4,31,232
600825.0,13,4,51,1226
600825.0,16,3,62,1227
600826.0,7,2,25,233
600826.0,16,4,63,1228
600827.0,3,4,11,1429
600827.0,12,4,47,384
600828.0,1,2,1,1102
600828.0,4,2,13,1103
600828.0,10,2,37,69
600829.0,2,2,5,232
600829.0,11,1,40,1227
600830.0,12,2,45,281
600831.0,6,3,22,1274
600831.0,15,4,59,233
600832.0,7,2,25,282
600832.0,16,1,60,1275
600833.0,5,3,18,1274
600833.0,14,3,54,233
600834.0,5,4,19,107
600834.0,8,3,30,108
600834.0,13,4,51,1108
600835.0,2,4,7,1373
600836.0,5,2,17,1274
600836.0,14,4,55,233
600837.0,1,4,3,388
600837.0,9,3,34,1381
600838.0,2,3,6,281
600838.0,15,2,57,233
600839.0,3,1,8,1184
600839.0,11,1,40,146
600840.0,7,3,26,1276
600840.0,13,4,51,234
600840.0,16,3,62,235
600841.0,9,2,33,1324
600842.0,4,4,15,1456
600842.0,11,4,43,411
600843.0,1,2,1,1324
600843.0,10,1,36,282
600844.0,5,1,16,281
600844.0,8,2,29,282
600844.0,13,2,49,1274
600845.0,4,4,15,234
600845.0,14,1,52,188
600846.0,7,4,27,540
600846.0,15,3,58,1535
600847.0,8,1,28,282
600847.0,13,1,48,1274
600847.0,16,2,61,1275
600848.0,6,2,21,233
600848.0,15,1,56,1228
600849.0,16,3,62,1228
600850.0,5,3,18,1213
600850.0,14,4,55,174
600851.0,8,2,29,1274
600851.0,13,2,49,232
600852.0,3,3,10,1274
600852.0,12,4,47,233
600853.0,7,1,24,1274
600853.0,15,2,57,233
600854.0,10,3,38,1274
600855.0,2,3,6,1274
600855.0,11,4,43,233
600856.0,6,4,23,1324
600856.0,15,4,59,282
600857.0,1,4,3,332
600857.0,4,3,14,333
600857.0,9,3,34,1324
600858.0,7,4,27,108
600858.0,15,3,58,1109
600859.0,1,1,0,281
600859.0,10,4,39,1274
600860.0,1,4,3,186
600860.0,4,3,14,187
600860.0,9,3,34,1184
600861.0,2,2,5,1228
600861.0,11,1,40,188
600862.0,11,2,41,181
600863.0,15,3,58,232
600864.0,11,1,40,1227
600865.0,5,4,19,281
600865.0,8,3,30,282
600866.0,1,2,1,1273
600866.0,10,1,36,232
600867.0,2,2,5,1323
600867.0,11,1,40,281
600868.0,7,4,27,72
600868.0,14,4,55,1076
600869.0,7,3,26,1636
600869.0,16,3,62,591
600870.0,5,4,19,233
600870.0,8,3,30,234
600871.0,7,4,27,1185
600872.0,5,3,18,1227
600872.0,14,4,55,187
600873.0,1,4,3,1726
600873.0,4,3,14,1727
600874.0,4,4,15,1273
600874.0,9,4,35,231
600874.0,13,2,49,1226
600875.0,2,1,4,384
600876.0,7,2,25,233
600876.0,16,1,60,1228
600877.0,7,2,25,1324
600877.0,16,2,61,282
600878.0,3,3,10,233
600878.0,12,4,47,1228
600878.0,16,2,61,188
600879.0,2,1,4,281
600879.0,10,3,38,1274
600880.0,8,4,31,1227
600880.0,16,3,62,187
600881.0,5,4,19,232
600881.0,8,3,30,233
600881.0,13,3,50,1227
600882.0,8,4,31,1228
600882.0,16,3,62,188
600883.0,6,3,22,1276
600883.0,15,3,58,235
600884.0,11,2,41,145
600885.0,1,2,1,1323
600885.0,10,1,36,281
600886.0,1,2,1,1273
600886.0,10,4,39,232
600887.0,7,3,26,1185
600887.0,16,4,63,147
600888.0,4,1,12,1143
600888.0,11,2,41,108
600889.0,5,3,18,1274
600889.0,14,4,55,233
600890.0,7,1,24,333
600890.0,16,1,60,1325
600891.0,1,4,3,1274
600891.0,4,3,14,1275
600891.0,9,3,34,233
600892.0,5,1,16,281
600892.0,8,2,29,282
600892.0,13,2,49,1274
600893.0,1,2,1,1231
600893.0,10,3,38,191
600894.0,4,4,15,1273
600894.0,12,3,46,232
600895.0,2,1,4,233
600895.0,10,2,37,1228
600896.0,3,2,9,1227
600896.0,12,4,47,187
600897.0,2,4,7,1273
600897.0,10,3,38,232
600898.0,2,1,4,51
600899.0,8,1,28,233
600899.0,16,3,62,1228
600900.0,14,3,54,1274
600901.0,7,1,24,232
600901.0,15,2,57,1227
600902.0,2,2,5,281
600902.0,11,1,40,1274
600903.0,4,1,12,1274
600903.0,9,1,32,232
600903.0,12,2,45,233
600904.0,3,4,11,361
600904.0,10,3,38,1353
600905.0,7,2,25,281
600905.0,16,4,63,1274
600906.0,8,1,28,233
600906.0,13,1,48,1227
600906.0,16,2,61,1228
600907.0,8,1,28,233
600907.0,13,1,48,1227
600907.0,16,2,61,1228
600908.0,3,1,8,1274
600908.0,11,3,42,233
600909.0,13,1,48,1184
600909.0,16,2,61,1185
600910.0,9,2,33,1077
600911.0,2,1,4,233
600911.0,11,1,40,1228
600912.0,10,1,36,281
600913.0,6,2,21,1274
600913.0,15,1,56,233
600914.0,6,3,22,1274
600914.0,15,4,59,233
600915.0,3,1,8,281
600915.0,11,3,42,1274
600916.0,1,2,1,1375
600916.0,10,2,37,332
600917.0,1,3,2,281
600917.0,10,4,39,1274
600918.0,9,2,33,107
600919.0,5,3,18,186
600919.0,14,3,54,1184
600920.0,4,4,15,1374
600920.0,12,3,46,331
600921.0,9,2,33,1183
600922.0,8,4,31,1274
600922.0,13,4,51,232
600922.0,16,3,62,233
600923.0,3,2,9,186
600923.0,12,4,47,1184
600924.0,12,2,45,233
600925.0,2,1,4,1274
600925.0,10,2,37,233
600926.0,1,1,0,280
600926.0,4,2,13,281
600926.0,9,2,33,1273
600927.0,6,3,22,100
600927.0,16,4,63,1102
600928.0,4,4,15,486
600928.0,9,4,35,1479
600929.0,8,4,31,1228
600929.0,13,4,51,187
600929.0,16,3,62,188
600930.0,6,4,23,333
600930.0,15,4,59,1325
600931.0,2,4,7,232
600931.0,10,3,38,1227
600932.0,2,4,7,1426
600932.0,10,3,38,381
600933.0,6,3,22,1274
600933.0,15,4,59,233
600934.0,6,2,21,1274
600934.0,15,1,56,233
600935.0,1,1,0,232
600935.0,4,2,13,233
600935.0,9,2,33,1227
600936.0,2,1,4,145
600936.0,10,1,36,1143
600937.0,9,2,33,72
600938.0,2,2,5,1324
600938.0,11,2,41,282
600939.0,3,4,11,1274
600939.0,11,3,42,233
600940.0,2,4,7,281
600941.0,14,3,54,1274
600942.0,6,2,21,384
600942.0,15,3,58,1377
600943.0,2,2,5,1323
600943.0,11,4,43,281
600944.0,5,1,16,1132
600944.0,8,2,29,1133
600944.0,13,2,49,98
600945.0,2,1,4,382
600945.0,11,4,43,1375
600946.0,3,2,9,1375
600946.0,12,2,45,332
600947.0,3,4,11,145
600947.0,14,1,52,108
600948.0,5,1,16,233
600948.0,8,2,29,234
600948.0,13,2,49,1228
600949.0,7,1,24,1274
600950.0,1,3,2,281
600950.0,10,4,39,1274
600951.0,11,2,41,1429
600952.0,5,2,17,1804
600952.0,13,2,49,768
600953.0,8,4,31,144
600953.0,15,3,58,1142
600954.0,8,3,30,282
600954.0,9,2,33,1274
600956.0,5,2,17,1534
600956.0,14,2,53,488
600957.0,2,4,7,281
600957.0,10,3,38,1274
600958.0,3,2,9,1274
600958.0,12,1,44,233
600959.0,4,2,13,233
600959.0,9,2,33,1227
600960.0,5,1,16,333
600960.0,8,2,29,334
600960.0,14,1,52,1325
600961.0,5,1,16,281
600961.0,14,1,52,1274
600962.0,7,2,25,1143
600962.0,14,2,53,108
600963.0,1,1,0,1373
600963.0,4,2,13,1374
600963.0,9,2,33,330
600964.0,1,2,1,384
600964.0,10,1,36,1377
600965.0,5,4,19,232
600965.0,8,3,30,233
600965.0,13,3,50,1227
600966.0,1,4,3,1228
600966.0,4,3,14,1229
600966.0,9,3,34,188
600967.0,8,1,28,282
600967.0,13,4,51,1274
600967.0,16,3,62,1275
600968.0,1,2,1,281
600968.0,10,2,37,1274
600969.0,3,2,9,1274
600969.0,12,1,44,233
600970.0,3,1,8,1274
600970.0,11,2,41,233
600971.0,3,3,10,281
600971.0,12,3,46,1274
600972.0,1,1,0,1273
600972.0,4,2,13,1274
600972.0,9,3,34,232
600973.0,1,4,3,332
600973.0,4,3,14,333
600973.0,9,3,34,1324
600974.0,7,4,27,281
600975.0,7,2,25,234
600975.0,16,2,61,1229
600976.0,4,3,14,1274
600976.0,9,3,34,232
600976.0,14,1,52,1227
600977.0,2,4,7,280
600977.0,10,3,38,1273
600978.0,5,1,16,232
600978.0,13,2,49,1227
600979.0,2,1,4,1274
600979.0,10,2,37,233
600980.0,8,1,28,1143
600980.0,15,1,56,108
600981.0,7,4,27,1274
600981.0,15,3,58,233
600982.0,5,4,19,1273
600982.0,8,3,30,1274
600982.0,13,3,50,232
600983.0,13,4,51,1228
600983.0,16,3,62,1229
600984.0,6,3,22,1274
600984.0,15,4,59,233
600985.0,2,1,4,435
600986.0,1,3,2,281
600986.0,10,4,39,1274
600987.0,2,3,6,281
600987.0,15,2,57,233
600988.0,3,4,11,1274
600988.0,12,4,47,233
600989.0,3,2,9,333
600989.0,12,1,44,1325
600990.0,5,3,18,281
600990.0,14,4,55,1274
600991.0,5,3,18,383
600992.0,6,3,22,1274
600993.0,2,1,4,232
600993.0,10,2,37,1227
600994.0,3,1,8,333
600994.0,12,1,44,1325
600995.0,2,2,5,1324
600995.0,11,1,40,282
600996.0,4,4,15,1481
600996.0,14,1,52,1429
600997.0,2,2,5,282
600997.0,11,1,40,1275
600998.0,6,1,20,233
600998.0,14,3,54,1228
600999.0,3,3,10,1227
600999.0,12,4,47,187
601000.0,6,2,21,1228
601000.0,15,2,57,188
601001.0,7,2,25,233
601001.0,16,2,61,1228
601003.0,13,1,48,437
601004.0,4,3,14,1429
601004.0,5,2,17,383
601004.0,14,2,53,1376
601005.0,1,2,1,281
601005.0,10,1,36,1274
601006.0,6,4,23,1324
601006.0,15,4,59,282
601007.0,10,1,36,233
601008.0,8,4,31,1228
601008.0,13,4,51,187
601008.0,16,3,62,188
601009.0,5,4,19,1226
601009.0,8,3,30,1227
601009.0,13,3,50,186
601010.0,11,3,42,1274
601010.0,16,1,60,233
601011.0,3,4,11,1324
601012.0,2,2,5,188
601012.0,11,2,41,1186
601013.0,6,1,20,1274
601013.0,15,1,56,233
601014.0,7,3,26,281
601014.0,16,4,63,1274
601015.0,2,2,5,1324
601015.0,11,1,40,282
601016.0,3,3,10,280
601016.0,12,4,47,1273
601017.0,9,2,33,233
601018.0,8,4,31,1274
601019.0,5,2,17,1184
601019.0,13,2,49,146
601020.0,7,4,27,1226
601020.0,15,3,58,186
601021.0,7,2,25,1274
601021.0,16,1,60,233
601022.0,4,1,12,1274
601022.0,9,1,32,232
601023.0,7,4,27,1229
601023.0,16,4,63,189
601024.0,1,3,2,1324
601024.0,10,4,39,282
601024.0,15,1,56,1275
601025.0,10,2,37,1274
601026.0,2,4,7,281
601026.0,10,3,38,1274
601027.0,2,1,4,281
601027.0,10,2,37,1274
601028.0,1,2,1,281
601028.0,10,1,36,1274
601029.0,4,4,15,768
601029.0,13,1,48,729
601029.0,16,1,60,730
601030.0,2,2,5,281
601030.0,11,1,40,1274
601031.0,2,3,6,1274
601031.0,11,4,43,233
601032.0,6,2,21,1274
601032.0,15,1,56,233
601033.0,1,3,2,281
601033.0,10,4,39,1274
601034.0,7,4,27,1274
601034.0,15,3,58,233
601035.0,3,4,11,282
601035.0,11,3,42,1275
601036.0,7,3,26,1227
601037.0,6,3,22,233
601037.0,15,4,59,1228
601038.0,3,3,10,1586
601038.0,12,4,47,540
601039.0,5,2,17,281
601039.0,14,1,52,1274
601040.0,5,2,17,232
601040.0,14,4,55,1227
601041.0,1,1,0,1274
601041.0,4,2,13,1275
601041.0,9,2,33,233
601042.0,2,1,4,1324
601042.0,10,3,38,282
601043.0,2,1,4,281
601043.0,10,2,37,1274
601044.0,3,1,8,1274
601044.0,11,2,41,233
601045.0,1,2,1,281
601045.0,10,1,36,1274
601046.0,3,1,8,281
601046.0,11,2,41,1274
601047.0,8,1,28,743
601047.0,16,4,63,1742
601048.0,1,3,2,1428
601048.0,15,1,56,1376
601049.0,3,3,10,282
601049.0,12,3,46,1275
601050.0,8,1,28,1274
601050.0,13,1,48,232
601050.0,16,2,61,233
601051.0,5,1,16,332
601051.0,14,1,52,1324
601052.0,1,2,1,233
601052.0,10,1,36,1228
601053.0,3,4,11,144
601053.0,11,4,43,1142
601054.0,6,1,20,1376
601054.0,14,3,54,333
601055.0,8,4,31,1324
601055.0,13,4,51,281
601056.0,7,4,27,1274
601056.0,15,3,58,233
601057.0,1,2,1,71
601057.0,4,2,13,72
601058.0,8,3,30,1324
601059.0,3,1,8,1274
601059.0,11,2,41,233
601060.0,1,4,3,280
601060.0,4,3,14,281
601060.0,9,3,34,1273
601061.0,8,2,29,233
601061.0,13,1,48,1227
601062.0,7,2,25,333
601062.0,16,4,63,1325
601063.0,6,3,22,1275
601063.0,15,3,58,234
