,ccd,qid,rcid,field
991316.0,6,1,20,1143
991316.0,13,2,49,108
991317.0,5,4,19,232
991317.0,8,3,30,233
991317.0,13,3,50,1227
991318.0,1,3,2,185
991318.0,10,3,38,1183
991319.0,5,3,18,1273
991319.0,14,4,55,232
991320.0,7,1,24,281
991320.0,16,1,60,1274
991321.0,9,4,35,281
991321.0,12,3,46,282
991322.0,12,3,46,1228
991323.0,4,4,15,282
991323.0,14,1,52,233
991324.0,9,1,32,187
991325.0,2,2,5,281
991325.0,11,1,40,1274
991326.0,3,1,8,1107
991326.0,10,4,39,73
991327.0,7,3,26,1274
991327.0,16,3,62,233
991328.0,5,2,17,281
991328.0,14,1,52,1274
991329.0,5,1,16,234
991329.0,8,2,29,235
991329.0,14,1,52,1229
991330.0,2,2,5,1274
991330.0,11,1,40,233
991331.0,1,4,3,1273
991331.0,4,3,14,1274
991331.0,14,1,52,1227
991332.0,3,1,8,144
991333.0,13,1,48,281
991333.0,16,2,61,282
991334.0,9,1,32,1274
991334.0,12,2,45,1275
991335.0,7,2,25,1143
991335.0,14,3,54,108
991336.0,8,4,31,1481
991336.0,13,4,51,435
991337.0,6,4,23,1274
991337.0,14,3,54,233
991338.0,5,4,19,232
991338.0,8,3,30,233
991339.0,5,4,19,1324
991339.0,14,4,55,282
991340.0,4,1,12,234
991340.0,9,1,32,1228
991341.0,7,1,24,1226
991341.0,15,1,56,186
991342.0,7,2,25,233
991342.0,16,1,60,1228
991343.0,1,3,2,331
991343.0,15,1,56,281
991344.0,14,2,53,1171
991345.0,5,3,18,1839
991345.0,13,4,51,806
991346.0,7,4,27,1274
991346.0,15,3,58,233
991347.0,10,1,36,1274
991348.0,1,3,2,281
991348.0,15,1,56,233
991349.0,4,1,12,832
991349.0,9,1,32,1837
991349.0,12,2,45,1838
991350.0,16,3,62,234
991351.0,7,4,27,1274
991351.0,15,3,58,233
991352.0,1,1,0,1273
991352.0,4,2,13,1274
991352.0,9,3,34,232
991353.0,7,4,27,332
991353.0,15,3,58,1324
991354.0,8,2,29,333
991354.0,13,2,49,1324
991355.0,8,4,31,93
991356.0,6,4,23,99
991356.0,15,4,59,1101
991357.0,2,4,7,281
991357.0,10,3,38,1274
991358.0,1,4,3,281
991358.0,4,3,14,282
991358.0,9,3,34,1274
991359.0,7,1,24,282
991359.0,16,1,60,1275
991360.0,7,2,25,281
991360.0,16,1,60,1274
991361.0,2,3,6,1324
991361.0,11,4,43,282
991362.0,2,3,6,1375
991362.0,11,4,43,332
991362.0,15,2,57,1324
991363.0,6,2,21,1322
991363.0,15,4,59,280
991364.0,3,4,11,1324
991364.0,11,3,42,282
991365.0,5,4,19,281
991365.0,8,3,30,282
991365.0,13,3,50,1274
991366.0,5,2,17,1227
991366.0,14,1,52,187
991367.0,7,4,27,1482
991367.0,16,4,63,437
991368.0,6,3,22,1428
991369.0,6,3,22,1274
991369.0,15,4,59,233
991370.0,9,1,32,383
991370.0,12,2,45,384
991371.0,6,3,22,1325
991371.0,15,4,59,283
991372.0,2,3,6,383
991372.0,16,1,60,333
991373.0,3,3,10,282
991373.0,12,3,46,1275
991374.0,2,2,5,1106
991374.0,9,1,32,72
991374.0,12,2,45,73
991375.0,8,1,28,281
991375.0,16,3,62,1274
991376.0,5,2,17,281
991376.0,14,1,52,1274
991377.0,1,3,2,282
991377.0,10,3,38,1275
991379.0,1,2,1,232
991379.0,10,1,36,1227
991380.0,6,4,23,233
991380.0,15,4,59,1228
991381.0,6,2,21,281
991381.0,15,1,56,1274
991382.0,8,1,28,1534
991382.0,13,1,48,487
991383.0,8,4,31,282
991383.0,9,1,32,1274
991383.0,12,2,45,1275
991384.0,12,1,44,233
991385.0,6,3,22,70
991385.0,13,4,51,1074
991385.0,16,3,62,1075
991386.0,1,2,1,1274
991386.0,10,1,36,233
991387.0,6,3,22,1274
991387.0,15,4,59,233
991388.0,1,3,2,1376
991388.0,10,4,39,333
991389.0,7,4,27,1274
991389.0,15,3,58,233
991390.0,9,2,33,1352
991391.0,3,2,9,332
991391.0,12,2,45,1324
991392.0,6,3,22,282
991393.0,7,4,27,1228
991393.0,15,3,58,188
991394.0,1,2,1,281
991394.0,10,1,36,1274
991395.0,1,4,3,1272
991395.0,4,3,14,1273
991395.0,14,1,52,1226
991396.0,1,2,1,280
991396.0,9,2,33,1273
991397.0,11,2,41,1274
991398.0,1,4,3,232
991398.0,4,3,14,233
991398.0,14,1,52,187
991399.0,3,3,10,1324
991399.0,13,1,48,1274
991400.0,2,4,7,280
991400.0,10,3,38,1273
991401.0,12,4,47,1224
991401.0,15,2,57,184
991402.0,9,2,33,145
991403.0,6,3,22,1188
991404.0,7,2,25,282
991404.0,16,1,60,1275
991405.0,1,2,1,233
991405.0,10,1,36,1228
991406.0,2,3,6,1273
991406.0,11,4,43,232
991407.0,1,2,1,1109
991407.0,4,2,13,1110
991407.0,12,1,44,76
991408.0,9,1,32,1227
991408.0,12,2,45,1228
991409.0,1,3,2,487
991409.0,10,3,38,1481
991410.0,14,4,55,108
991411.0,7,2,25,687
991411.0,16,1,60,1685
991412.0,8,4,31,1184
991412.0,16,4,63,146
991413.0,1,2,1,1274
991413.0,10,1,36,233
991414.0,15,1,56,1144
991415.0,10,2,37,1535
991416.0,1,2,1,333
991416.0,10,1,36,1325
991417.0,1,2,1,1227
991418.0,5,3,18,1323
991419.0,1,1,0,1429
991419.0,10,1,36,384
991420.0,6,1,20,1429
991420.0,15,1,56,384
991421.0,6,1,20,1274
991422.0,3,3,10,281
991422.0,12,4,47,1274
991423.0,5,1,16,1107
991423.0,8,1,28,1108
991423.0,15,1,56,74
991424.0,5,4,19,643
991424.0,8,3,30,644
991424.0,13,3,50,1640
991425.0,7,1,24,1274
991425.0,15,2,57,233
991426.0,1,1,0,1274
991426.0,4,2,13,1275
991426.0,9,2,33,233
991427.0,4,1,12,1274
991427.0,9,1,32,232
991427.0,12,2,45,233
991428.0,3,3,10,1324
991428.0,12,3,46,282
991429.0,13,2,49,233
991430.0,1,3,2,280
991430.0,9,3,34,1273
991431.0,6,2,21,73
991431.0,14,1,52,1077
991432.0,3,3,10,382
991432.0,13,2,49,331
991433.0,7,2,25,281
991433.0,16,2,61,1274
991434.0,9,2,33,1227
991435.0,5,1,16,1682
991435.0,8,2,29,1683
991435.0,14,1,52,638
991436.0,1,3,2,281
991436.0,10,3,38,1274
991437.0,5,1,16,1322
991437.0,8,2,29,1323
991437.0,13,3,50,280
991438.0,1,2,1,1324
991438.0,10,4,39,282
991439.0,3,3,10,1274
991439.0,12,4,47,233
991440.0,5,1,16,1227
991440.0,13,3,50,187
991441.0,2,4,7,281
991441.0,11,4,43,1274
991441.0,15,2,57,233
991442.0,3,3,10,1274
991442.0,13,1,48,1227
991443.0,6,2,21,1228
991443.0,15,4,59,188
991444.0,8,1,28,1327
991444.0,13,4,51,284
991445.0,5,1,16,233
991445.0,14,1,52,1228
991446.0,2,1,4,1274
991446.0,10,2,37,233
991447.0,2,3,6,1273
991447.0,11,4,43,232
991448.0,2,4,7,281
991448.0,10,3,38,1274
991449.0,5,1,16,1274
991449.0,14,1,52,233
991450.0,4,2,13,1434
991451.0,5,4,19,232
991451.0,13,3,50,1227
991452.0,6,2,21,1323
991452.0,15,2,57,281
991453.0,8,4,31,233
991453.0,13,4,51,1227
991454.0,5,4,19,590
991454.0,14,4,55,1586
991455.0,1,4,3,281
991455.0,10,4,39,1274
991456.0,6,1,20,1280
991456.0,15,1,56,239
991457.0,3,3,10,281
991457.0,13,1,48,232
991458.0,3,3,10,281
991458.0,12,3,46,1274
991459.0,8,1,28,1211
991459.0,15,2,57,172
991460.0,6,3,22,1072
991460.0,15,4,59,42
991461.0,5,1,16,639
991461.0,8,2,29,640
991461.0,13,2,49,1636
991462.0,3,1,8,1324
991463.0,5,1,16,1812
991463.0,8,1,28,1813
991463.0,14,3,54,777
991464.0,7,2,25,1275
991464.0,16,1,60,234
991465.0,2,3,6,1324
991465.0,16,1,60,1275
991466.0,7,3,26,324
991467.0,14,2,53,1143
991468.0,5,4,19,600
991468.0,13,4,51,1596
991469.0,2,1,4,250
991469.0,12,4,47,1245
991470.0,6,2,21,233
991470.0,15,1,56,1228
991471.0,6,2,21,232
991471.0,15,1,56,1227
991472.0,1,4,3,280
991472.0,4,3,14,281
991472.0,9,4,35,1273
991473.0,6,1,20,1274
991474.0,11,3,42,1274
991475.0,3,2,9,1274
991475.0,12,1,44,233
991476.0,4,1,12,1143
991476.0,11,1,40,108
991477.0,12,1,44,1274
991478.0,7,2,25,1275
991478.0,16,1,60,234
991479.0,4,1,12,282
991479.0,9,1,32,1274
991480.0,1,2,1,283
991480.0,10,3,38,1276
991481.0,3,3,10,233
991481.0,12,4,47,1228
991482.0,12,2,45,1274
991483.0,2,2,5,1274
991483.0,11,1,40,233
991484.0,8,1,28,1482
991484.0,13,1,48,436
991485.0,4,4,15,281
991485.0,9,4,35,1273
991486.0,7,2,25,1274
991486.0,16,1,60,233
991487.0,8,1,28,186
991487.0,13,1,48,1183
991487.0,16,2,61,1184
991488.0,2,4,7,1273
991488.0,10,3,38,232
991489.0,5,2,17,383
991489.0,14,3,54,1376
991490.0,6,1,20,233
991490.0,14,3,54,1228
991491.0,1,1,0,1219
991491.0,4,2,13,1220
991491.0,11,1,40,180
991492.0,14,1,52,74
991493.0,8,4,31,1324
991493.0,13,4,51,281
991493.0,16,3,62,282
991494.0,3,4,11,281
991494.0,11,3,42,1274
991495.0,7,2,25,1323
991495.0,16,1,60,281
991496.0,10,3,38,1274
991497.0,7,4,27,1274
991498.0,5,2,17,1324
991498.0,14,4,55,282
991499.0,5,4,19,1273
991499.0,8,3,30,1274
991499.0,13,3,50,232
991500.0,4,4,15,1324
991500.0,5,1,16,281
991500.0,8,2,29,282
991500.0,13,2,49,1274
991501.0,3,3,10,682
991501.0,12,3,46,1680
991502.0,3,4,11,1110
991502.0,10,3,38,76
991503.0,2,2,5,1274
991503.0,11,1,40,233
991504.0,15,3,58,233
991505.0,3,3,10,333
991505.0,12,4,47,1325
991506.0,6,3,22,233
991507.0,4,1,12,1144
991507.0,11,2,41,109
991508.0,6,3,22,1227
991508.0,15,4,59,187
991509.0,2,2,5,1274
991509.0,11,4,43,233
991510.0,1,3,2,232
991510.0,10,4,39,1227
991511.0,6,1,20,377
991511.0,15,1,56,1370
991512.0,11,4,43,187
991513.0,2,3,6,1323
991513.0,11,4,43,281
991514.0,2,4,7,1226
991514.0,10,3,38,186
991515.0,5,2,17,281
991515.0,14,4,55,1274
991516.0,4,4,15,1534
991516.0,9,4,35,487
991516.0,12,3,46,488
991517.0,7,4,27,1324
991517.0,15,3,58,282
991518.0,6,4,23,1273
991518.0,14,3,54,232
991519.0,3,4,11,281
991520.0,5,1,16,1183
991520.0,8,2,29,1184
991520.0,13,1,48,145
991521.0,11,2,41,333
991522.0,8,2,29,381
991523.0,7,4,27,1274
991523.0,16,4,63,233
991524.0,10,2,37,1324
991525.0,6,2,21,564
991525.0,13,2,49,1559
991526.0,7,4,27,1274
991527.0,7,3,26,187
991527.0,13,4,51,1184
991527.0,16,3,62,1185
991528.0,1,1,0,1226
991528.0,4,2,13,1227
991528.0,9,2,33,186
991529.0,3,2,9,260
991529.0,10,2,37,1254
991530.0,7,4,27,1274
991530.0,15,3,58,233
991531.0,1,2,1,281
991531.0,10,1,36,1274
991532.0,8,4,31,232
991532.0,13,4,51,1226
991532.0,16,3,62,1227
991533.0,1,1,0,281
991533.0,4,2,13,282
991534.0,1,1,0,1140
991534.0,4,2,13,1141
991534.0,11,2,41,106
991535.0,2,2,5,1376
991535.0,11,2,41,333
991536.0,3,3,10,193
991536.0,9,3,34,1190
991537.0,7,1,24,1274
991538.0,7,1,24,1274
991538.0,15,2,57,233
991539.0,5,3,18,1331
991539.0,14,3,54,289
991540.0,10,2,37,1323
991541.0,7,4,27,1274
991541.0,11,2,41,233
991542.0,3,1,8,1186
991542.0,12,4,47,148
991543.0,2,4,7,107
991543.0,10,4,39,1108
991544.0,11,2,41,1227
991545.0,7,4,27,1274
991545.0,15,3,58,233
991546.0,1,2,1,280
991547.0,3,1,8,281
991547.0,11,2,41,1274
991548.0,12,1,44,233
991549.0,2,4,7,231
991549.0,6,2,21,1226
991550.0,1,3,2,1323
991550.0,10,4,39,281
991551.0,7,3,26,1323
991551.0,16,3,62,281
991552.0,1,4,3,1274
991552.0,4,3,14,1275
991553.0,9,1,32,1076
991553.0,12,2,45,1077
991554.0,8,1,28,1185
991554.0,16,2,61,147
991555.0,2,2,5,1211
991555.0,10,1,36,172
991556.0,7,1,24,232
991556.0,15,3,58,1227
991557.0,2,4,7,1274
991557.0,10,3,38,233
991558.0,7,3,26,232
991558.0,16,4,63,1227
991559.0,11,2,41,233
991560.0,2,2,5,281
991560.0,11,1,40,1274
991561.0,5,4,19,1184
991561.0,8,3,30,1185
991561.0,13,3,50,146
991562.0,1,1,0,280
991562.0,4,2,13,281
991562.0,9,3,34,1273
991563.0,4,4,15,282
991563.0,9,3,34,1274
991564.0,5,1,16,1227
991564.0,8,2,29,1228
991564.0,13,2,49,187
991565.0,2,2,5,232
991565.0,11,1,40,1227
991566.0,7,3,26,1431
991567.0,7,1,24,281
991567.0,15,2,57,1274
991568.0,8,1,28,1324
991568.0,13,3,50,281
991569.0,5,1,16,331
991569.0,14,1,52,1323
991570.0,6,2,21,1274
991570.0,15,1,56,233
991571.0,7,3,26,282
991571.0,16,3,62,1275
991572.0,3,3,10,282
991572.0,12,4,47,1275
991573.0,6,3,22,281
991573.0,15,3,58,1274
991574.0,11,2,41,233
991575.0,8,1,28,187
991575.0,13,2,49,1184
991576.0,4,4,15,187
991576.0,9,4,35,1184
991576.0,12,3,46,1185
991577.0,16,4,63,1273
991578.0,7,4,27,180
991578.0,15,3,58,1178
991579.0,5,1,16,232
991580.0,1,1,0,232
991581.0,6,4,23,233
991581.0,15,4,59,1228
991582.0,1,4,3,1428
991582.0,10,4,39,383
991583.0,12,1,44,384
991584.0,5,2,17,1324
991584.0,14,3,54,282
991585.0,1,2,1,330
991585.0,10,1,36,1322
991586.0,1,4,3,281
991586.0,4,3,14,282
991586.0,9,3,34,1274
991587.0,1,3,2,1375
991587.0,10,3,38,332
991588.0,7,3,26,436
991588.0,16,3,62,1430
991589.0,6,2,21,1429
991589.0,15,3,58,384
991590.0,7,3,26,1274
991590.0,16,4,63,233
991591.0,6,3,22,383
991592.0,3,1,8,233
991592.0,12,1,44,1228
991593.0,3,4,11,1274
991594.0,3,3,10,1324
991594.0,12,4,47,282
991595.0,3,3,10,332
991595.0,13,2,49,281
991596.0,8,1,28,233
991596.0,13,1,48,1227
991597.0,7,4,27,331
991597.0,15,3,58,1323
991598.0,7,3,26,1533
991598.0,16,3,62,487
991599.0,11,4,43,146
991600.0,4,4,15,381
991600.0,9,3,34,1373
991601.0,8,1,28,233
991601.0,13,1,48,1227
991602.0,1,2,1,281
991602.0,10,4,39,1274
991603.0,3,3,10,1274
991603.0,12,4,47,233
991604.0,14,3,54,1227
991605.0,2,2,5,1108
991605.0,10,1,36,74
991606.0,7,3,26,233
991606.0,16,3,62,1228
991607.0,12,4,47,1272
991608.0,3,4,11,1183
991608.0,11,4,43,145
991609.0,6,1,20,1274
991609.0,14,2,53,233
991610.0,7,1,24,282
991610.0,15,3,58,1275
991611.0,11,2,41,1227
991612.0,8,1,28,146
991612.0,16,1,60,1144
991613.0,6,2,21,333
991613.0,15,2,57,1325
991614.0,3,1,8,233
991614.0,12,1,44,1228
991615.0,2,3,6,281
991615.0,15,2,57,233
991616.0,5,2,17,1274
991616.0,14,4,55,233
991617.0,8,1,28,1227
991617.0,16,2,61,187
991618.0,15,2,57,1324
991619.0,14,3,54,233
991620.0,2,3,6,1636
991620.0,11,3,42,591
991621.0,1,3,2,332
991621.0,10,3,38,1324
991622.0,5,3,18,606
991622.0,13,4,51,1602
991622.0,16,3,62,1603
991623.0,7,1,24,1274
991623.0,15,2,57,233
991624.0,5,1,16,1226
991624.0,8,2,29,1227
991624.0,13,1,48,186
991625.0,3,4,11,487
991625.0,12,4,47,1481
991625.0,13,1,48,435
991626.0,6,2,21,232
991626.0,15,4,59,1227
991627.0,9,1,32,1226
991628.0,6,1,20,232
991628.0,14,2,53,1227
991629.0,5,3,18,1274
991629.0,14,4,55,233
991630.0,15,3,58,233
991631.0,5,4,19,1274
991631.0,8,3,30,1275
991632.0,6,2,21,1107
991632.0,13,1,48,73
991633.0,6,4,23,1429
991633.0,14,3,54,384
991634.0,7,1,24,1274
991634.0,15,2,57,233
991635.0,3,3,10,1226
991635.0,13,1,48,1183
991635.0,16,2,61,1184
991636.0,3,2,9,1274
991636.0,12,1,44,233
991637.0,8,2,29,282
991637.0,13,3,50,1274
991638.0,12,2,45,1228
991639.0,1,3,2,1325
991639.0,10,4,39,283
991640.0,7,4,27,1274
991640.0,11,2,41,233
991641.0,2,4,7,281
991641.0,15,2,57,233
991642.0,6,1,20,234
991642.0,15,4,59,1229
991643.0,7,4,27,1376
991643.0,16,4,63,333
991644.0,5,1,16,232
991645.0,3,2,9,1274
991645.0,12,2,45,233
991646.0,2,4,7,383
991646.0,10,3,38,1376
991647.0,5,4,19,1323
991648.0,2,1,4,383
991648.0,11,4,43,1376
991649.0,3,1,8,281
991649.0,11,3,42,1274
991650.0,6,3,22,1274
991651.0,1,4,3,1106
991651.0,4,3,14,1107
991651.0,11,4,43,73
991652.0,11,3,42,234
991653.0,7,1,24,1376
991653.0,16,4,63,333
991654.0,3,3,10,1228
991654.0,12,4,47,188
991655.0,5,1,16,1323
991655.0,8,2,29,1324
991655.0,13,2,49,281
991656.0,8,2,29,233
991656.0,13,2,49,1227
991657.0,3,1,8,281
991657.0,11,2,41,1274
991658.0,12,2,45,1274
991659.0,8,4,31,1324
991659.0,13,4,51,281
991660.0,2,1,4,281
991660.0,10,2,37,1274
991661.0,11,2,41,233
991662.0,6,2,21,1274
991662.0,15,4,59,233
991663.0,8,1,28,1535
991663.0,13,1,48,488
991664.0,6,3,22,1323
991664.0,15,4,59,281
991665.0,3,3,10,1273
991665.0,12,4,47,232
991666.0,4,1,12,233
991666.0,9,4,35,1227
991667.0,2,1,4,1186
991667.0,11,4,43,148
991668.0,1,3,2,1170
991668.0,10,4,39,133
991669.0,3,1,8,1324
991669.0,11,2,41,282
991670.0,3,1,8,1534
991670.0,12,1,44,488
991671.0,1,1,0,186
991671.0,4,2,13,187
991671.0,9,2,33,1184
991672.0,5,3,18,186
991672.0,14,4,55,1184
991673.0,2,3,6,281
991673.0,15,2,57,233
991674.0,1,2,1,72
991674.0,9,1,32,1076
991674.0,12,2,45,1077
991675.0,2,1,4,1184
991675.0,10,2,37,146
991676.0,1,3,2,180
991676.0,16,2,61,141
991677.0,1,4,3,1274
991677.0,4,3,14,1275
991677.0,14,2,53,1228
991678.0,6,3,22,1274
991679.0,2,2,5,1375
991679.0,11,1,40,332
991680.0,2,2,5,292
991680.0,12,4,47,1285
991681.0,3,3,10,1323
991681.0,8,1,28,281
991681.0,16,2,61,1274
991682.0,1,4,3,232
991682.0,4,3,14,233
991682.0,9,3,34,1227
991683.0,7,3,26,280
991683.0,16,4,63,1273
991684.0,3,4,11,1142
991684.0,14,1,52,1108
991686.0,11,2,41,1274
991687.0,9,1,32,1227
991687.0,12,2,45,1228
991688.0,4,4,15,234
991688.0,9,4,35,1228
991689.0,7,3,26,333
991690.0,7,4,27,1274
991690.0,15,3,58,233
991691.0,6,2,21,1274
991691.0,15,4,59,233
991692.0,6,2,21,1419
991692.0,14,3,54,374
991693.0,7,1,24,1228
991693.0,15,2,57,188
991694.0,1,1,0,145
991694.0,4,2,13,146
991694.0,12,2,45,1144
991695.0,1,2,1,281
991695.0,10,2,37,1274
991696.0,5,3,18,1273
991696.0,14,4,55,232
991697.0,1,1,0,1273
991697.0,4,2,13,1274
991697.0,9,2,33,232
991698.0,6,1,20,232
991698.0,14,2,53,1227
991699.0,7,1,24,1274
991700.0,7,4,27,1228
991700.0,15,3,58,188
991701.0,6,1,20,1275
991701.0,15,1,56,234
991702.0,9,2,33,1275
991703.0,15,2,57,233
991704.0,6,2,21,1274
991704.0,15,4,59,233
991705.0,3,2,9,282
991705.0,12,1,44,1275
991706.0,4,1,12,1275
991706.0,9,2,33,233
991707.0,4,1,12,1742
991707.0,11,3,42,702
991708.0,5,3,18,232
991709.0,6,2,21,435
991709.0,15,4,59,1429
991710.0,8,1,28,232
991710.0,16,2,61,1227
991711.0,6,2,21,282
991711.0,15,4,59,1275
991712.0,1,3,2,281
991712.0,10,4,39,1274
991713.0,3,4,11,487
991713.0,12,4,47,1481
991714.0,16,4,63,1383
991715.0,6,3,22,1274
991715.0,15,4,59,233
991716.0,8,3,30,436
991717.0,5,1,16,281
991717.0,8,2,29,282
991717.0,13,2,49,1274
991718.0,6,1,20,1324
991718.0,15,1,56,282
991719.0,4,4,15,282
991719.0,9,4,35,1274
991720.0,6,2,21,232
991720.0,15,4,59,1227
991721.0,7,4,27,1274
991722.0,4,1,12,1143
991722.0,11,2,41,108
991723.0,5,2,17,232
991723.0,14,1,52,1227
991724.0,7,1,24,233
991724.0,16,4,63,1228
991725.0,1,1,0,1861
991725.0,9,2,33,831
991726.0,2,4,7,1273
991726.0,15,1,56,1227
991727.0,3,2,9,1228
991727.0,12,4,47,188
991728.0,7,1,24,283
991728.0,15,3,58,1276
991729.0,6,1,20,232
991729.0,14,2,53,1227
991730.0,1,4,3,1323
991730.0,10,4,39,281
991731.0,8,2,29,1274
991731.0,13,1,48,232
991732.0,7,2,25,1324
991732.0,16,2,61,282
991733.0,4,1,12,233
991733.0,9,4,35,1227
991734.0,1,3,2,332
991734.0,10,3,38,1324
991735.0,1,2,1,331
991735.0,10,2,37,1323
991736.0,15,3,58,233
991737.0,2,3,6,281
991737.0,15,2,57,233
991738.0,1,3,2,487
991738.0,15,2,57,436
991739.0,8,1,28,1274
991739.0,13,1,48,232
991739.0,16,2,61,233
991740.0,1,2,1,1273
991740.0,10,4,39,232
991741.0,3,4,11,186
991741.0,16,1,60,146
991742.0,7,2,25,1274
991742.0,16,4,63,233
991743.0,5,2,17,233
991743.0,14,1,52,1228
991744.0,5,4,19,1108
991744.0,8,4,31,1109
991744.0,15,3,58,75
991745.0,1,4,3,1375
991745.0,4,3,14,1376
991746.0,7,3,26,282
991747.0,2,2,5,1277
991747.0,11,2,41,236
991748.0,7,3,26,1274
991748.0,16,4,63,233
991750.0,1,3,2,233
991750.0,14,2,53,188
991751.0,4,1,12,333
991751.0,9,1,32,1324
991751.0,12,2,45,1325
991752.0,2,1,4,1323
991753.0,4,1,12,234
991753.0,9,2,33,1228
991754.0,5,2,17,107
991754.0,13,2,49,1108
991755.0,3,4,11,1322
991755.0,16,1,60,1273
991756.0,3,2,9,1324
991756.0,12,1,44,282
991757.0,5,1,16,281
991757.0,14,1,52,1274
991758.0,2,3,6,1226
991758.0,10,3,38,186
991759.0,3,2,9,281
991759.0,12,1,44,1274
991760.0,5,2,17,232
991760.0,14,4,55,1227
991761.0,4,4,15,1184
991761.0,12,4,47,146
991762.0,2,3,6,1274
991762.0,16,1,60,1228
991763.0,4,1,12,187
991763.0,9,2,33,1184
991764.0,2,3,6,1273
991764.0,11,4,43,232
991765.0,12,1,44,234
991766.0,5,4,19,1274
991766.0,8,3,30,1275
991766.0,13,3,50,233
991768.0,16,1,60,1275
991769.0,5,4,19,1273
991769.0,13,3,50,232
991770.0,3,1,8,232
991770.0,11,3,42,1227
991771.0,7,3,26,1228
991771.0,16,4,63,188
991772.0,3,2,9,1133
991772.0,9,4,35,98
991772.0,12,3,46,99
991773.0,7,1,24,1274
991773.0,15,2,57,233
991774.0,6,1,20,281
991774.0,14,2,53,1274
991775.0,2,1,4,332
991775.0,11,1,40,1324
991776.0,4,2,13,1274
991776.0,9,2,33,232
991777.0,5,3,18,1272
991777.0,14,4,55,231
991778.0,8,1,28,234
991778.0,13,4,51,1228
991779.0,10,2,37,1274
991780.0,7,3,26,1227
991780.0,16,4,63,187
991781.0,8,4,31,1274
991782.0,14,2,53,1228
991783.0,7,4,27,1274
991784.0,11,2,41,1274
991785.0,3,4,11,1376
991785.0,16,2,61,1325
991786.0,7,2,25,233
991786.0,16,1,60,1228
991787.0,8,4,31,187
991787.0,13,4,51,1184
991787.0,16,3,62,1185
991788.0,1,2,1,187
991788.0,10,1,36,1185
991789.0,3,4,11,334
991789.0,12,4,47,1326
991790.0,4,2,13,283
991790.0,9,2,33,1275
991791.0,1,4,3,232
991791.0,4,3,14,233
991791.0,9,3,34,1227
991792.0,6,2,21,742
991792.0,14,3,54,1741
991793.0,6,4,23,232
991794.0,1,2,1,233
991794.0,10,2,37,1228
991795.0,2,1,4,1429
991796.0,6,2,21,1274
991796.0,15,1,56,233
991797.0,1,4,3,1106
991797.0,4,4,15,1107
991797.0,11,4,43,73
991798.0,1,4,3,1274
991798.0,4,3,14,1275
991798.0,9,3,34,233
991799.0,6,2,21,484
991799.0,15,1,56,1478
991800.0,6,1,20,1274
991800.0,14,2,53,233
991801.0,8,4,31,282
991801.0,13,4,51,1274
991802.0,7,3,26,1227
991803.0,1,2,1,233
991803.0,10,3,38,1228
991804.0,10,2,37,1274
991805.0,6,2,21,1185
991805.0,15,4,59,147
991806.0,4,1,12,231
991806.0,12,2,45,1226
991807.0,8,1,28,1275
991807.0,13,1,48,233
991808.0,1,4,3,332
991808.0,4,3,14,333
991808.0,14,2,53,282
991809.0,1,4,3,1322
991809.0,4,3,14,1323
991809.0,14,1,52,1273
991810.0,3,4,11,1325
991810.0,13,1,48,1275
991810.0,16,2,61,1276
991811.0,2,2,5,1639
991811.0,11,1,40,594
991812.0,1,4,3,1142
991812.0,4,3,14,1143
991813.0,7,3,26,186
991813.0,16,4,63,1184
991814.0,5,2,17,233
991814.0,14,1,52,1228
991815.0,1,2,1,108
991815.0,4,2,13,109
991815.0,9,2,33,1109
991816.0,5,3,18,171
991816.0,13,3,50,1169
991817.0,2,2,5,1274
991817.0,11,1,40,233
991818.0,11,1,40,1407
991819.0,11,2,41,1227
991820.0,1,4,3,280
991820.0,4,3,14,281
991820.0,9,3,34,1273
991821.0,7,1,24,187
991822.0,2,1,4,282
991822.0,11,1,40,1275
991823.0,14,2,53,233
991824.0,6,3,22,1274
991825.0,6,1,20,1184
991825.0,14,1,52,146
991826.0,1,1,0,186
991826.0,4,2,13,187
991826.0,10,1,36,1184
991827.0,6,3,22,186
991828.0,8,4,31,1228
991828.0,16,3,62,188
991829.0,6,2,21,1274
991829.0,15,1,56,233
991830.0,2,3,6,1728
991830.0,11,4,43,687
991831.0,4,1,12,282
991831.0,9,1,32,1274
991832.0,1,2,1,282
991832.0,10,1,36,1275
991833.0,5,4,19,1324
991833.0,8,3,30,1325
991833.0,13,3,50,282
991834.0,6,4,23,1274
991834.0,14,3,54,233
991835.0,8,4,31,233
991835.0,13,4,51,1227
991835.0,16,3,62,1228
991836.0,7,1,24,1274
991837.0,7,2,25,281
991837.0,16,1,60,1274
991838.0,6,1,20,686
991838.0,14,2,53,1684
991839.0,7,4,27,332
991840.0,3,2,9,1274
991840.0,12,1,44,233
991841.0,8,1,28,108
991841.0,16,2,61,1109
991842.0,6,3,22,232
991842.0,15,4,59,1227
991843.0,1,1,0,232
991844.0,2,2,5,1274
991844.0,11,1,40,233
991845.0,2,1,4,657
991845.0,9,2,33,1654
991846.0,1,2,1,331
991846.0,10,1,36,1323
991847.0,7,4,27,1481
991848.0,3,1,8,1324
991848.0,12,1,44,282
991849.0,9,4,35,1227
991849.0,12,3,46,1228
991850.0,6,2,21,108
991850.0,14,2,53,1109
991851.0,7,3,26,1227
991851.0,12,1,44,187
991852.0,7,1,24,1275
991852.0,15,2,57,234
