,ccd,qid,rcid,field
700519.0,11,3,42,281
700520.0,7,4,27,233
700521.0,2,3,6,1585
700521.0,11,4,43,539
700522.0,7,1,24,232
700522.0,15,2,57,1227
700523.0,6,4,23,1635
700523.0,15,4,59,590
700524.0,8,4,31,1535
700524.0,13,4,51,488
700525.0,1,4,3,1323
700525.0,4,3,14,1324
700526.0,3,3,10,1274
700526.0,12,4,47,233
700527.0,1,2,1,1184
700527.0,10,4,39,146
700529.0,3,4,11,333
700529.0,12,4,47,1325
700530.0,1,4,3,1323
700530.0,4,3,14,1324
700530.0,9,3,34,281
700531.0,1,2,1,832
700531.0,10,1,36,1838
700532.0,2,1,4,1324
700532.0,10,3,38,282
700533.0,1,4,3,539
700533.0,10,4,39,1534
700534.0,3,1,8,1274
700535.0,7,1,24,1184
700535.0,15,3,58,146
700536.0,6,1,20,233
700537.0,3,3,10,1227
700537.0,12,4,47,187
700538.0,2,2,5,1229
700538.0,11,2,41,189
700539.0,8,4,31,1274
700539.0,13,4,51,232
700539.0,16,3,62,233
700540.0,7,2,25,235
700540.0,13,4,51,1229
700541.0,2,2,5,582
700541.0,9,4,35,1577
700541.0,12,3,46,1578
700542.0,2,1,4,1585
700542.0,10,2,37,539
700543.0,8,2,29,282
700543.0,13,3,50,1274
700544.0,6,2,21,1274
700544.0,15,1,56,233
700545.0,4,2,13,1274
700545.0,9,1,32,232
700546.0,2,1,4,1274
700546.0,11,1,40,233
700547.0,3,3,10,1227
700547.0,12,4,47,187
700548.0,7,4,27,1227
700549.0,8,1,28,1376
700549.0,13,1,48,332
700549.0,16,2,61,333
700550.0,3,3,10,233
700550.0,12,3,46,1228
700551.0,7,2,25,186
700551.0,16,4,63,1184
700552.0,2,3,6,1274
700552.0,11,4,43,233
700553.0,6,4,23,332
700553.0,15,4,59,1324
700554.0,2,3,6,1273
700554.0,11,4,43,232
700555.0,1,3,2,1323
700555.0,10,4,39,281
700555.0,15,1,56,1274
700556.0,1,3,2,1324
700556.0,10,3,38,282
700557.0,2,2,5,1324
700557.0,11,4,43,282
700558.0,3,4,11,233
700558.0,11,3,42,1228
700558.0,16,1,60,188
700559.0,3,1,8,1324
700559.0,12,4,47,282
700560.0,15,4,59,1319
700561.0,1,4,3,1323
700561.0,4,3,14,1324
700561.0,9,3,34,281
700562.0,4,4,15,1184
700562.0,12,4,47,146
700563.0,6,4,23,1274
700563.0,15,4,59,233
700564.0,3,1,8,1322
700565.0,15,3,58,233
700566.0,6,3,22,1274
700566.0,15,3,58,233
700567.0,7,2,25,1108
700568.0,5,3,18,281
700568.0,14,4,55,1274
700569.0,16,2,61,282
700570.0,4,3,14,331
700570.0,9,3,34,1322
700571.0,2,3,6,233
700571.0,16,1,60,188
700572.0,12,1,44,234
700573.0,2,3,6,281
700573.0,7,1,24,1274
700573.0,15,2,57,233
700574.0,5,2,17,281
700574.0,14,1,52,1274
700575.0,5,1,16,1274
700575.0,8,2,29,1275
700575.0,13,3,50,233
700576.0,5,3,18,1376
700576.0,14,3,54,333
700577.0,2,2,5,1274
700577.0,11,1,40,233
700578.0,1,1,0,1133
700578.0,4,2,13,1134
700578.0,10,1,36,99
700579.0,6,2,21,1274
700579.0,15,1,56,233
700580.0,6,1,20,1324
700580.0,15,1,56,282
700581.0,1,4,3,1323
700581.0,4,3,14,1324
700581.0,14,2,53,1274
700582.0,4,1,12,434
700582.0,9,3,34,1427
700583.0,2,4,7,488
700583.0,11,4,43,1482
700584.0,5,3,18,1227
700585.0,3,1,8,1227
700585.0,11,3,42,187
700586.0,6,2,21,232
700586.0,15,1,56,1227
700587.0,2,2,5,1274
700587.0,11,1,40,233
700588.0,6,1,20,1274
700588.0,15,4,59,233
700589.0,4,1,12,1376
700589.0,9,4,35,332
700589.0,12,3,46,333
700590.0,4,4,15,1274
700590.0,9,4,35,232
700590.0,12,3,46,233
700591.0,11,1,40,233
700592.0,7,2,25,1429
700592.0,16,4,63,384
700593.0,7,1,24,1182
700593.0,14,2,53,144
700594.0,3,2,9,282
700594.0,12,3,46,1275
700595.0,8,4,31,1369
700595.0,16,3,62,326
700596.0,2,1,4,1275
700596.0,11,1,40,234
700597.0,3,1,8,1274
700597.0,12,1,44,233
700598.0,2,1,4,768
700598.0,10,1,36,1768
700599.0,5,4,19,232
700599.0,8,3,30,233
700599.0,13,3,50,1227
700600.0,7,3,26,233
700600.0,16,3,62,1228
700601.0,3,4,11,1181
700601.0,10,3,38,143
700601.0,14,1,52,1141
700602.0,5,3,18,280
700603.0,2,3,6,1375
700603.0,11,4,43,332
700604.0,5,1,16,1376
700604.0,14,4,55,333
700605.0,8,1,28,1275
700605.0,13,1,48,233
700605.0,16,2,61,234
700606.0,1,1,0,487
700606.0,10,4,39,1481
700607.0,7,1,24,188
700607.0,16,1,60,1186
700608.0,5,3,18,281
700608.0,14,4,55,1274
700609.0,7,3,26,383
700610.0,4,2,13,489
700610.0,9,2,33,1482
700611.0,3,1,8,1274
700611.0,11,2,41,233
700612.0,1,3,2,280
700612.0,9,3,34,1273
700613.0,2,1,4,281
700613.0,10,2,37,1274
700614.0,5,4,19,1323
700614.0,8,3,30,1324
700615.0,7,3,26,281
700616.0,8,2,29,436
700616.0,13,2,49,1429
700617.0,8,4,31,282
700617.0,9,2,33,1274
700618.0,6,3,22,1323
700619.0,2,3,6,1274
700619.0,11,4,43,233
700621.0,7,4,27,233
700621.0,16,4,63,1228
700622.0,5,4,19,281
700622.0,8,3,30,282
700623.0,7,2,25,283
700623.0,13,1,48,1275
700623.0,16,2,61,1276
700624.0,1,1,0,1273
700624.0,4,2,13,1274
700624.0,9,2,33,232
700625.0,5,2,17,281
700625.0,14,1,52,1274
700626.0,2,2,5,144
700626.0,10,1,36,1142
700627.0,7,2,25,282
700627.0,16,2,61,1275
700628.0,6,3,22,1767
700629.0,8,4,31,233
700630.0,2,4,7,332
700630.0,6,2,21,1324
700630.0,15,1,56,282
700631.0,6,3,22,1274
700632.0,5,4,19,232
700632.0,8,3,30,233
700632.0,13,3,50,1227
700633.0,8,1,28,187
700633.0,13,1,48,1184
700634.0,5,4,19,1024
700634.0,7,2,25,1025
700634.0,7,4,27,1038
700634.0,15,4,59,13
700635.0,1,4,3,331
700635.0,10,4,39,1323
700636.0,6,1,20,1272
700636.0,14,3,54,231
700637.0,15,3,58,233
700638.0,6,2,21,232
700638.0,15,1,56,1227
700639.0,7,4,27,1274
700640.0,2,4,7,281
700640.0,15,1,56,233
700641.0,1,4,3,232
700641.0,4,3,14,233
700641.0,14,1,52,187
700642.0,15,3,58,282
700643.0,8,1,28,233
700643.0,13,1,48,1227
700644.0,2,4,7,144
700644.0,5,2,17,1142
700644.0,16,1,60,108
700645.0,4,1,12,488
700645.0,9,1,32,1481
700646.0,7,1,24,1684
700646.0,16,1,60,640
700647.0,5,3,18,1273
700648.0,2,4,7,233
700648.0,10,3,38,1228
700649.0,6,4,23,233
700649.0,15,4,59,1228
700650.0,6,1,20,1276
700651.0,6,3,22,1274
700651.0,15,4,59,233
700652.0,5,4,19,1324
700652.0,8,3,30,1325
700652.0,13,3,50,282
700653.0,2,1,4,281
700653.0,10,2,37,1274
700654.0,15,1,56,1227
700655.0,1,2,1,487
700655.0,10,1,36,1481
700656.0,4,1,12,215
700656.0,11,3,42,1210
700657.0,9,1,32,1534
700657.0,12,2,45,1535
700658.0,2,2,5,332
700658.0,11,2,41,1324
700659.0,4,3,14,436
700659.0,9,3,34,1429
700660.0,6,2,21,1274
700660.0,15,1,56,233
700661.0,5,1,16,279
700661.0,8,2,29,280
700661.0,13,1,48,1272
700662.0,7,1,24,187
700662.0,16,1,60,1185
700663.0,7,1,24,281
700663.0,16,1,60,1274
700664.0,7,1,24,1274
700664.0,16,4,63,233
700665.0,1,1,0,232
700665.0,4,2,13,233
700665.0,9,2,33,1227
700666.0,1,4,3,281
700666.0,4,3,14,282
700667.0,6,2,21,232
700667.0,15,1,56,1227
700668.0,6,4,23,1187
700669.0,6,2,21,187
700669.0,15,3,58,1185
700670.0,6,4,23,232
700670.0,14,3,54,1227
700671.0,2,2,5,281
700671.0,11,1,40,1274
700672.0,5,2,17,232
700672.0,14,4,55,1227
700673.0,2,2,5,233
700673.0,11,1,40,1228
700674.0,1,1,0,1273
700675.0,6,2,21,1274
700675.0,15,4,59,233
700676.0,7,1,24,333
700676.0,15,3,58,1325
700677.0,2,4,7,1184
700677.0,10,4,39,146
700678.0,1,3,2,281
700678.0,10,3,38,1274
700679.0,2,4,7,1481
700679.0,11,4,43,436
700680.0,1,4,3,282
700680.0,4,3,14,283
700681.0,7,4,27,1376
700681.0,15,3,58,333
700682.0,1,2,1,187
700682.0,10,2,37,1185
700683.0,3,3,10,1375
700683.0,12,4,47,332
700684.0,6,4,23,1228
700685.0,7,3,26,1143
700686.0,4,4,15,1275
700687.0,5,2,17,1274
700687.0,14,1,52,233
700688.0,4,4,15,1274
700688.0,13,2,49,1227
700689.0,5,1,16,1325
700689.0,8,2,29,1326
700690.0,7,2,25,233
700690.0,16,1,60,1228
700691.0,15,3,58,233
700692.0,4,2,13,1274
700692.0,9,1,32,232
700693.0,5,3,18,1324
700693.0,14,4,55,282
700694.0,8,4,31,1228
700694.0,13,4,51,187
700694.0,16,3,62,188
700695.0,7,2,25,1274
700695.0,16,1,60,233
700696.0,7,1,24,1184
700696.0,15,4,59,146
700697.0,3,1,8,1274
700697.0,11,3,42,233
700698.0,3,4,11,854
700698.0,7,1,24,1863
700698.0,14,2,53,833
700699.0,4,1,12,730
700699.0,9,1,32,1728
700699.0,12,2,45,1729
700700.0,5,4,19,232
700700.0,8,3,30,233
700700.0,13,3,50,1227
700701.0,7,4,27,1429
700702.0,5,3,18,281
700702.0,14,4,55,1274
700703.0,7,2,25,233
700703.0,16,3,62,1228
700704.0,4,1,12,1228
700704.0,9,1,32,187
700704.0,12,2,45,188
700705.0,1,1,0,1274
700705.0,4,2,13,1275
700705.0,9,2,33,233
700706.0,7,3,26,282
700706.0,16,3,62,1275
700707.0,4,4,15,1375
700707.0,9,4,35,331
700708.0,7,3,26,187
700708.0,13,4,51,1184
700708.0,16,3,62,1185
700709.0,11,2,41,1324
700710.0,10,2,37,1274
700711.0,7,1,24,1274
700711.0,16,1,60,233
700712.0,6,3,22,1376
700712.0,15,3,58,333
700713.0,1,3,2,281
700713.0,15,1,56,233
700714.0,6,3,22,1185
700714.0,15,4,59,147
700715.0,2,1,4,186
700715.0,10,3,38,1184
700716.0,2,2,5,145
700716.0,10,1,36,1143
700717.0,7,1,24,1274
700717.0,15,3,58,233
700718.0,5,1,16,1274
700718.0,14,4,55,233
700719.0,1,2,1,1097
700719.0,9,2,33,64
700720.0,3,3,10,232
700720.0,12,4,47,1227
700721.0,3,3,10,1274
700721.0,12,4,47,233
700722.0,3,2,9,1184
700722.0,11,2,41,146
700723.0,2,2,5,1274
700723.0,11,1,40,233
700724.0,5,1,16,1429
700724.0,14,1,52,384
700725.0,11,1,40,187
700726.0,1,1,0,1585
700726.0,4,2,13,1586
700726.0,9,3,34,539
700727.0,2,2,5,332
700727.0,11,4,43,1324
700728.0,6,2,21,1274
700728.0,15,2,57,233
700729.0,5,2,17,1324
700729.0,14,3,54,282
700730.0,6,4,23,435
700730.0,15,4,59,1429
700731.0,3,4,11,231
700731.0,11,3,42,1226
700732.0,5,2,17,108
700733.0,11,2,41,283
700734.0,3,1,8,1323
700734.0,12,4,47,281
700735.0,2,3,6,186
700735.0,15,2,57,146
700736.0,2,3,6,1324
700736.0,11,3,42,282
700737.0,15,2,57,1227
700738.0,7,4,27,232
700738.0,15,3,58,1227
700739.0,6,4,23,186
700739.0,15,4,59,1184
700740.0,1,3,2,281
700740.0,14,2,53,233
700741.0,1,2,1,1226
700741.0,10,4,39,186
700742.0,6,2,21,1274
700742.0,15,1,56,233
700743.0,5,4,19,281
700744.0,5,1,16,1226
700744.0,13,2,49,186
700745.0,5,2,17,1273
700745.0,14,1,52,232
700746.0,8,1,28,1185
700746.0,13,4,51,146
700746.0,16,3,62,147
700747.0,8,4,31,187
700747.0,13,3,50,1184
700748.0,2,3,6,1429
700748.0,16,1,60,1377
700749.0,8,2,29,233
700749.0,13,1,48,1227
700750.0,4,1,12,1104
700750.0,10,1,36,70
700751.0,10,1,36,233
700752.0,2,3,6,233
700752.0,11,4,43,1228
700753.0,1,2,1,1274
700753.0,10,4,39,233
700754.0,5,1,16,1481
700754.0,8,2,29,1482
700754.0,14,1,52,436
700755.0,1,2,1,1323
700755.0,10,1,36,281
700756.0,3,1,8,1376
700757.0,3,4,11,332
700757.0,12,4,47,1324
700758.0,1,3,2,1481
700758.0,10,3,38,436
700759.0,8,2,29,1226
700759.0,16,2,61,186
700760.0,1,2,1,281
700760.0,10,1,36,1274
700761.0,6,3,22,1274
700762.0,8,4,31,1275
700762.0,13,4,51,233
700762.0,16,3,62,234
700763.0,3,4,11,1273
700763.0,11,3,42,232
700764.0,8,3,30,1274
700764.0,13,4,51,232
700765.0,3,1,8,1274
700765.0,11,2,41,233
700766.0,5,3,18,281
700767.0,7,1,24,1109
700767.0,14,2,53,75
700768.0,10,2,37,146
700769.0,5,3,18,1428
700770.0,2,3,6,1226
700770.0,10,3,38,186
700771.0,3,1,8,1324
700772.0,3,2,9,1230
700772.0,12,2,45,190
700773.0,6,1,20,1227
700773.0,14,2,53,187
700774.0,6,1,20,1323
700774.0,15,4,59,281
700775.0,8,4,31,1274
700775.0,16,3,62,233
700776.0,3,4,11,282
700776.0,12,4,47,1275
700776.0,13,1,48,233
700776.0,16,2,61,234
700777.0,1,4,3,71
700777.0,4,4,15,72
700777.0,11,4,43,1076
700778.0,7,4,27,1274
700778.0,15,3,58,233
700779.0,3,3,10,109
700779.0,9,4,35,1109
700779.0,12,3,46,1110
700780.0,3,1,8,1183
700780.0,11,1,40,145
700781.0,6,2,21,1274
700781.0,15,2,57,233
700782.0,2,1,4,281
700782.0,10,3,38,1274
700783.0,4,4,15,232
700783.0,9,4,35,1226
700783.0,12,3,46,1227
700784.0,1,1,0,1227
700784.0,4,2,13,1228
700784.0,9,2,33,187
700785.0,5,1,16,232
700785.0,8,2,29,233
700785.0,13,2,49,1227
700786.0,7,3,26,1428
700786.0,16,4,63,383
700787.0,2,2,5,236
700788.0,3,3,10,1838
700788.0,12,4,47,805
700789.0,10,2,37,1209
700790.0,2,2,5,331
700790.0,11,1,40,1323
700791.0,1,2,1,1375
700791.0,10,4,39,332
700792.0,6,3,22,1274
700792.0,15,4,59,233
700793.0,1,1,0,1274
700793.0,4,2,13,1275
700793.0,9,2,33,233
700795.0,2,2,5,281
700795.0,11,1,40,1274
700796.0,3,4,11,1275
700796.0,12,4,47,234
700797.0,6,2,21,281
700797.0,15,4,59,1274
700798.0,3,4,11,1273
700798.0,16,1,60,1227
700799.0,6,3,22,1274
700799.0,15,4,59,233
700800.0,5,4,19,145
700800.0,8,3,30,146
700800.0,16,3,62,1144
700801.0,3,2,9,73
700801.0,11,1,40,1077
700802.0,7,2,25,1274
700802.0,16,4,63,233
700803.0,6,2,21,233
700803.0,15,4,59,1228
700804.0,7,4,27,1274
700805.0,14,2,53,109
700806.0,15,2,57,282
700807.0,6,1,20,1272
700807.0,14,3,54,231
700808.0,1,4,3,281
700808.0,4,3,14,282
700809.0,3,1,8,281
700809.0,11,2,41,1274
700810.0,3,1,8,1274
700810.0,11,2,41,233
700811.0,7,3,26,1185
700812.0,7,1,24,1227
700812.0,15,2,57,187
700813.0,2,4,7,282
700813.0,10,3,38,1275
700814.0,8,1,28,1108
700814.0,15,1,56,74
700815.0,4,4,15,281
700815.0,9,4,35,1273
700815.0,12,3,46,1274
700816.0,5,4,19,232
700816.0,8,3,30,233
700817.0,4,2,13,1326
700817.0,9,2,33,283
700818.0,6,4,23,1228
700818.0,14,3,54,188
700819.0,6,2,21,280
700819.0,14,2,53,1273
700820.0,3,3,10,1274
700820.0,8,1,28,233
700820.0,13,1,48,1227
700821.0,1,2,1,281
700821.0,10,2,37,1274
700822.0,1,4,3,281
700822.0,4,3,14,282
700822.0,9,3,34,1274
700823.0,11,1,40,1101
700824.0,6,2,21,1143
700825.0,1,4,3,1481
700825.0,4,3,14,1482
700826.0,6,3,22,1134
700826.0,15,3,58,100
700827.0,2,2,5,1274
700827.0,11,4,43,233
700828.0,5,2,17,186
700828.0,14,1,52,1184
700829.0,6,2,21,1274
700829.0,15,3,58,233
700830.0,7,4,27,1274
700830.0,15,3,58,233
700831.0,12,2,45,233
700832.0,7,4,27,1274
700833.0,7,3,26,233
700834.0,11,1,40,1274
700835.0,7,2,25,1228
700835.0,16,4,63,188
700836.0,3,1,8,279
700836.0,11,1,40,1272
700837.0,8,1,28,187
700837.0,13,2,49,1184
700838.0,6,1,20,233
700838.0,14,2,53,1228
700839.0,6,4,23,232
700839.0,14,3,54,1227
700840.0,2,3,6,1227
700840.0,11,4,43,187
700841.0,13,4,51,1274
700841.0,16,3,62,1275
700842.0,16,3,62,233
700843.0,5,2,17,234
700843.0,14,2,53,1229
700844.0,3,4,11,1273
700844.0,11,3,42,232
700845.0,7,1,24,1143
700845.0,14,1,52,108
700846.0,6,2,21,1274
700846.0,15,1,56,233
700847.0,3,1,8,1183
700847.0,11,4,43,145
700848.0,6,2,21,1274
700848.0,15,4,59,233
700849.0,6,1,20,281
700849.0,14,2,53,1274
700850.0,2,2,5,1227
700850.0,11,1,40,187
700851.0,1,2,1,1861
700852.0,4,4,15,1325
700852.0,9,4,35,282
700853.0,3,3,10,1227
700853.0,13,1,48,1184
700853.0,16,2,61,1185
700854.0,8,3,30,232
700855.0,8,1,28,1184
700855.0,16,1,60,146
700856.0,3,1,8,1636
700856.0,12,1,44,591
700857.0,8,2,29,282
700857.0,13,2,49,1274
700858.0,1,3,2,281
700858.0,10,4,39,1274
700859.0,7,4,27,281
700859.0,15,3,58,1274
700860.0,8,1,28,281
700860.0,13,1,48,1273
700861.0,3,3,10,282
700861.0,12,4,47,1275
700862.0,1,2,1,232
700862.0,10,1,36,1227
700863.0,4,4,15,1324
700863.0,9,4,35,281
700863.0,12,3,46,282
700864.0,7,1,24,1274
700864.0,15,3,58,233
700865.0,4,4,15,188
700865.0,9,3,34,1185
700866.0,1,4,3,1324
700866.0,4,3,14,1325
700866.0,9,3,34,282
700867.0,7,4,27,1227
700867.0,15,3,58,187
700868.0,8,1,28,1226
700868.0,16,4,63,186
700869.0,4,2,13,233
700869.0,9,2,33,1227
700870.0,3,2,9,186
700870.0,9,1,32,1183
700870.0,12,2,45,1184
700871.0,11,2,41,233
700872.0,8,4,31,151
700872.0,13,3,50,1148
700873.0,1,1,0,1274
700873.0,4,2,13,1275
700873.0,9,2,33,233
700874.0,7,4,27,1274
700875.0,3,3,10,233
700875.0,12,3,46,1228
700876.0,11,1,40,1184
700877.0,8,4,31,281
700878.0,12,1,44,233
700879.0,2,4,7,1429
700879.0,11,4,43,384
700880.0,1,1,0,73
700880.0,4,1,12,74
700880.0,12,1,44,1078
700881.0,14,3,54,1228
700882.0,6,3,22,1273
700883.0,2,2,5,1324
700883.0,11,4,43,282
700884.0,8,4,31,1324
700884.0,13,4,51,281
700884.0,16,3,62,282
700885.0,1,2,1,281
700885.0,10,1,36,1274
700886.0,5,3,18,1107
700886.0,16,4,63,74
700887.0,4,4,15,281
700887.0,9,4,35,1273
700887.0,12,3,46,1274
700888.0,6,2,21,1228
700888.0,15,1,56,188
700889.0,4,4,15,280
700889.0,12,4,47,1273
700890.0,6,4,23,1468
700890.0,14,4,55,423
700891.0,2,1,4,1227
700891.0,10,2,37,187
700892.0,1,3,2,1274
700892.0,15,1,56,1228
700893.0,1,2,1,232
700893.0,10,1,36,1227
700894.0,1,1,0,233
700894.0,4,2,13,234
700894.0,9,2,33,1228
700895.0,6,2,21,1274
700895.0,15,1,56,233
700896.0,2,2,5,1325
700896.0,11,2,41,283
700897.0,2,1,4,1324
700897.0,11,1,40,282
700898.0,1,4,3,1323
700898.0,6,1,20,281
700898.0,14,2,53,1274
700899.0,8,4,31,1428
700899.0,13,4,51,382
700900.0,2,4,7,1376
700900.0,11,4,43,333
700901.0,1,2,1,383
700901.0,10,3,38,1376
700902.0,2,1,4,1274
700902.0,10,2,37,233
700903.0,5,3,18,1273
700903.0,14,4,55,232
700904.0,1,2,1,1324
700904.0,10,1,36,282
700906.0,7,1,24,1683
700906.0,16,1,60,639
700907.0,3,3,10,1323
700907.0,12,4,47,281
700908.0,5,2,17,281
700908.0,14,2,53,1274
700909.0,6,1,20,232
700909.0,14,2,53,1227
700910.0,5,4,19,1273
700910.0,8,3,30,1274
700910.0,13,3,50,232
700911.0,3,4,11,1274
700911.0,16,2,61,1228
700912.0,7,3,26,1143
700912.0,15,4,59,108
700913.0,3,4,11,1180
700913.0,10,4,39,142
700914.0,13,1,48,1506
700914.0,16,2,61,1507
700915.0,8,1,28,1228
700915.0,13,1,48,187
700915.0,16,2,61,188
700916.0,6,2,21,1838
700916.0,15,1,56,805
700917.0,7,1,24,1274
700917.0,15,2,57,233
700918.0,5,1,16,187
700918.0,8,2,29,188
700919.0,7,3,26,1274
700919.0,16,3,62,233
700920.0,3,3,10,282
700920.0,12,4,47,1275
700921.0,8,1,28,282
700921.0,13,1,48,1274
700922.0,1,1,0,331
700922.0,10,1,36,1323
700923.0,11,2,41,233
700924.0,3,2,9,281
700924.0,12,4,47,1274
700925.0,11,2,41,1783
700926.0,7,3,26,1275
700927.0,1,2,1,1323
700927.0,10,1,36,281
700928.0,5,1,16,233
700928.0,8,2,29,234
700928.0,13,2,49,1228
700929.0,7,1,24,107
700929.0,15,1,56,1108
700930.0,5,3,18,1325
700930.0,14,3,54,283
700931.0,11,2,41,233
700932.0,1,1,0,1274
700932.0,4,2,13,1275
700932.0,9,2,33,233
700933.0,8,4,31,1428
700933.0,13,4,51,382
700934.0,8,1,28,233
700934.0,16,2,61,1228
700935.0,1,4,3,1375
700935.0,10,4,39,332
700936.0,10,2,37,1429
700937.0,4,1,12,731
700937.0,12,2,45,1730
700938.0,7,1,24,233
700939.0,9,4,35,436
700939.0,12,3,46,437
700940.0,8,4,31,233
700940.0,13,4,51,1227
700941.0,5,2,17,281
700941.0,14,2,53,1274
700942.0,1,4,3,1226
700942.0,4,3,14,1227
700942.0,14,1,52,1184
700943.0,8,4,31,1184
700944.0,3,4,11,1324
700944.0,12,4,47,282
700945.0,7,4,27,1227
700946.0,6,1,20,281
700946.0,14,2,53,1274
700947.0,5,2,17,1323
700947.0,14,2,53,281
700948.0,6,1,20,281
700948.0,15,1,56,1274
700949.0,4,1,12,232
700949.0,9,4,35,1226
700949.0,12,3,46,1227
700950.0,1,4,3,232
700950.0,4,3,14,233
700950.0,9,3,34,1227
700951.0,3,3,10,282
700951.0,13,2,49,233
700952.0,7,4,27,1186
700953.0,5,3,18,1323
700953.0,10,1,36,281
700954.0,1,2,1,1274
700954.0,10,1,36,233
700955.0,3,1,8,231
700955.0,11,2,41,1226
700956.0,5,3,18,1273
700956.0,14,4,55,232
700957.0,8,4,31,282
700957.0,13,4,51,1274
700957.0,16,3,62,1275
700958.0,4,1,12,1275
700958.0,9,1,32,233
700958.0,12,2,45,234
700959.0,7,4,27,1274
700960.0,6,3,22,1274
700960.0,15,3,58,233
700961.0,1,4,3,332
700961.0,10,4,39,1324
700962.0,6,3,22,1324
700962.0,15,3,58,282
700963.0,4,2,13,1274
700963.0,9,2,33,232
700964.0,10,2,37,233
700965.0,6,2,21,1274
700965.0,15,4,59,233
700966.0,2,4,7,1227
700966.0,10,3,38,187
700967.0,8,1,28,234
700967.0,13,4,51,1228
700968.0,3,1,8,1324
700968.0,12,1,44,282
700969.0,2,4,7,331
700969.0,15,2,57,281
700970.0,2,1,4,281
700970.0,10,3,38,1274
700971.0,4,4,15,282
700971.0,9,4,35,1274
700971.0,12,3,46,1275
700972.0,15,3,58,1143
700973.0,6,2,21,102
700973.0,13,4,51,1103
700973.0,16,3,62,1104
700974.0,1,1,0,281
700974.0,4,2,13,282
700974.0,9,2,33,1274
700975.0,11,3,42,1274
700976.0,5,3,18,281
700976.0,14,4,55,1274
700977.0,5,2,17,1375
700977.0,14,4,55,332
700978.0,2,1,4,232
700978.0,10,2,37,1227
700979.0,6,2,21,1274
700979.0,15,1,56,233
700980.0,6,1,20,233
700980.0,15,1,56,1228
700981.0,2,4,7,1428
700981.0,11,4,43,383
700982.0,2,1,4,281
700982.0,10,2,37,1274
700983.0,1,3,2,1324
700983.0,10,4,39,282
700984.0,7,2,25,281
700984.0,16,4,63,1274
700985.0,8,4,31,1603
700985.0,15,3,58,557
700986.0,2,3,6,281
700986.0,11,4,43,1274
700986.0,15,2,57,233
700987.0,1,1,0,186
700987.0,4,2,13,187
700988.0,3,4,11,1142
700988.0,10,3,38,107
700989.0,7,2,25,233
700989.0,16,4,63,1228
700990.0,7,2,25,282
700990.0,16,1,60,1275
700991.0,12,1,44,1185
700992.0,8,3,30,187
700992.0,13,3,50,1184
700993.0,6,2,21,1187
700993.0,15,1,56,149
700994.0,7,1,24,1323
700994.0,16,4,63,281
700995.0,2,3,6,1272
700995.0,15,2,57,1226
700996.0,2,3,6,281
700996.0,11,4,43,1274
700997.0,7,3,26,1481
700997.0,16,4,63,436
700998.0,3,4,11,1182
700998.0,11,4,43,144
700999.0,3,4,11,1428
700999.0,12,4,47,383
701000.0,1,1,0,281
701000.0,10,1,36,1274
701001.0,2,4,7,233
701001.0,11,4,43,1228
701002.0,5,1,16,1272
701002.0,8,2,29,1273
701002.0,13,2,49,231
701003.0,3,2,9,72
701003.0,10,3,38,1076
701004.0,2,1,4,279
701004.0,10,1,36,1272
701005.0,11,2,41,282
701006.0,7,1,24,233
701006.0,16,1,60,1228
701007.0,4,1,12,233
701007.0,9,1,32,1227
701008.0,2,1,4,71
701008.0,9,4,35,1075
701008.0,12,3,46,1076
701009.0,2,2,5,1100
701009.0,11,1,40,67
701010.0,2,3,6,280
701010.0,11,4,43,1273
701011.0,7,3,26,334
701011.0,16,4,63,1326
701012.0,6,2,21,1325
701012.0,15,1,56,283
701013.0,5,1,16,432
701013.0,14,3,54,1426
701014.0,2,1,4,281
701014.0,10,2,37,1274
701015.0,7,4,27,1274
701015.0,15,3,58,233
701016.0,7,1,24,1376
701016.0,16,1,60,333
701017.0,2,3,6,282
701017.0,7,2,25,1275
701017.0,16,1,60,234
701018.0,3,2,9,282
701018.0,12,2,45,1275
701019.0,6,2,21,1324
701019.0,15,2,57,282
701020.0,5,1,16,487
701020.0,14,1,52,1481
701021.0,14,3,54,283
701022.0,3,4,11,1274
701022.0,16,2,61,1228
701023.0,1,2,1,282
701023.0,10,2,37,1275
701024.0,7,4,27,1322
701024.0,15,3,58,280
701025.0,2,3,6,1324
701025.0,11,4,43,282
701026.0,10,3,38,1274
701027.0,6,4,23,282
701027.0,14,3,54,1275
701028.0,7,1,24,1227
701028.0,15,2,57,187
701029.0,6,1,20,1274
701029.0,15,1,56,233
701030.0,5,1,16,1785
701030.0,8,2,29,1786
701031.0,2,2,5,1324
701031.0,11,1,40,282
701032.0,8,4,31,332
701032.0,13,4,51,1323
701032.0,16,3,62,1324
701033.0,3,2,9,282
701033.0,12,4,47,1275
701034.0,7,4,27,1274
701034.0,15,3,58,233
701035.0,1,3,2,1323
701035.0,10,4,39,281
701036.0,1,4,3,539
701036.0,10,4,39,1534
701037.0,12,1,44,492
701038.0,6,4,23,98
701038.0,14,3,54,1100
701039.0,5,2,17,383
701039.0,14,2,53,1376
701040.0,1,3,2,1227
701040.0,10,4,39,187
701041.0,6,2,21,108
701041.0,15,1,56,1109
701042.0,2,1,4,281
701042.0,10,2,37,1274
701043.0,7,4,27,1274
701043.0,15,3,58,233
701044.0,5,2,17,1184
701045.0,6,4,23,332
701046.0,2,1,4,280
