,ccd,qid,rcid,field
74256.0,16,1,60,332
74257.0,3,1,8,281
74257.0,11,2,41,1274
74258.0,2,2,5,1274
74258.0,11,1,40,233
74259.0,14,2,53,1228
74260.0,6,4,23,1274
74261.0,2,1,4,1226
74261.0,10,2,37,186
74262.0,3,2,9,1274
74262.0,12,4,47,233
74263.0,2,2,5,1481
74263.0,11,3,42,436
74264.0,7,1,24,1274
74264.0,15,2,57,233
74265.0,7,2,25,233
74265.0,16,4,63,1228
74266.0,11,1,40,1228
74267.0,2,1,4,1325
74267.0,11,1,40,283
74268.0,8,4,31,333
74268.0,13,4,51,1324
74268.0,16,3,62,1325
74269.0,11,3,42,233
74270.0,8,1,28,1274
74270.0,13,1,48,232
74270.0,16,2,61,233
74271.0,10,1,36,1585
74272.0,3,1,8,145
74272.0,11,1,40,1143
74273.0,6,4,23,233
74273.0,14,3,54,1228
74274.0,1,2,1,1274
74274.0,10,4,39,233
74275.0,8,1,28,1325
74275.0,13,4,51,282
74275.0,16,3,62,283
74276.0,3,1,8,1274
74276.0,11,2,41,233
74277.0,6,2,21,234
74277.0,15,2,57,1229
74278.0,7,3,26,1274
74278.0,16,4,63,233
74279.0,5,3,18,1273
74279.0,14,4,55,232
74280.0,3,3,10,188
74280.0,9,4,35,1185
74280.0,12,3,46,1186
74281.0,7,4,27,1226
74281.0,15,3,58,186
74282.0,6,3,22,1376
74283.0,2,1,4,1634
74283.0,10,2,37,589
74284.0,15,3,58,1276
74285.0,8,4,31,1274
74285.0,13,4,51,232
74285.0,16,3,62,233
74286.0,7,3,26,233
74286.0,16,4,63,1228
74287.0,5,2,17,1805
74287.0,13,1,48,769
74287.0,16,2,61,770
74288.0,5,2,17,281
74288.0,14,3,54,1274
74289.0,3,3,10,1264
74289.0,11,4,43,223
74290.0,2,4,7,1274
74291.0,2,2,5,540
74291.0,11,3,42,1535
74292.0,4,1,12,1322
74292.0,9,1,32,279
74293.0,6,1,20,232
74294.0,4,1,12,1227
74294.0,9,1,32,186
74294.0,12,2,45,187
74295.0,7,2,25,232
74295.0,16,1,60,1227
74296.0,1,2,1,1227
74296.0,10,4,39,187
74297.0,6,3,22,1274
74297.0,15,4,59,233
74298.0,10,3,38,1274
74299.0,3,2,9,1324
74299.0,12,4,47,282
74300.0,1,2,1,232
74301.0,7,3,26,282
74301.0,16,3,62,1275
74302.0,5,4,19,1274
74302.0,14,4,55,233
74303.0,2,2,5,383
74303.0,11,1,40,1376
74304.0,6,2,21,1109
74304.0,13,3,50,75
74305.0,8,1,28,234
74305.0,13,2,49,1228
74306.0,4,1,12,1273
74306.0,12,2,45,232
74307.0,11,1,40,1144
74308.0,9,1,32,44
74308.0,12,2,45,45
74310.0,6,4,23,686
74311.0,3,1,8,188
74311.0,12,1,44,1186
74312.0,1,3,2,281
74312.0,14,2,53,233
74313.0,6,2,21,1274
74313.0,15,2,57,233
74314.0,1,4,3,1323
74314.0,4,3,14,1324
74314.0,9,3,34,281
74315.0,3,3,10,1227
74315.0,12,4,47,187
74316.0,5,4,19,1583
74316.0,14,4,55,537
74317.0,5,1,16,281
74317.0,14,4,55,1274
74318.0,4,1,12,1274
74318.0,9,4,35,232
74318.0,12,3,46,233
74319.0,2,2,5,233
74319.0,11,1,40,1228
74320.0,9,1,32,73
74320.0,12,2,45,74
74321.0,5,1,16,1273
74322.0,5,3,18,1274
74322.0,14,4,55,233
74323.0,5,2,17,232
74323.0,14,1,52,1227
74324.0,6,1,20,1324
74324.0,15,1,56,282
74325.0,2,2,5,488
74325.0,11,2,41,1482
74326.0,10,1,36,324
74327.0,3,2,9,184
74327.0,12,1,44,1182
74328.0,1,2,1,1228
74328.0,10,1,36,188
74329.0,6,4,23,1227
74329.0,14,3,54,187
74330.0,2,2,5,233
74330.0,11,1,40,1228
74331.0,5,1,16,281
74331.0,8,2,29,282
74331.0,13,3,50,1274
74332.0,6,3,22,1274
74332.0,15,4,59,233
74333.0,3,4,11,1274
74333.0,11,3,42,233
74334.0,2,4,7,1274
74334.0,11,4,43,233
74335.0,4,1,12,1230
74335.0,9,1,32,189
74336.0,4,1,12,1809
74336.0,12,1,44,773
74337.0,8,4,31,1275
74337.0,13,4,51,233
74338.0,6,1,20,282
74338.0,15,4,59,1275
74339.0,3,4,11,1274
74339.0,11,3,42,233
74340.0,6,4,23,1274
74341.0,3,4,11,1376
74341.0,11,3,42,333
74342.0,7,4,27,1679
74342.0,16,4,63,635
74343.0,1,3,2,281
74344.0,1,2,1,332
74344.0,10,1,36,1324
74345.0,3,3,10,1273
74345.0,13,1,48,1226
74346.0,2,2,5,146
74346.0,10,2,37,1144
74347.0,5,1,16,281
74348.0,3,3,10,1183
74348.0,11,4,43,145
74349.0,2,4,7,1274
74350.0,3,4,11,282
74350.0,12,4,47,1275
74351.0,5,3,18,539
74352.0,3,3,10,282
74352.0,12,4,47,1275
74353.0,3,4,11,186
74353.0,11,3,42,1184
74354.0,8,4,31,1324
74355.0,2,4,7,1184
74355.0,10,4,39,146
74356.0,5,2,17,233
74356.0,14,1,52,1228
74357.0,5,2,17,281
74357.0,14,4,55,1274
74358.0,7,1,24,1274
74358.0,15,3,58,233
74359.0,8,2,29,187
74359.0,13,2,49,1184
74360.0,8,1,28,488
74360.0,13,2,49,1481
74361.0,1,2,1,332
74361.0,10,1,36,1324
74362.0,9,1,32,1274
74362.0,12,2,45,1275
74363.0,6,3,22,1274
74363.0,15,3,58,233
74364.0,6,3,22,188
74365.0,3,4,11,237
74365.0,9,4,35,1231
74365.0,12,3,46,1232
74366.0,7,1,24,233
74367.0,7,2,25,187
74367.0,16,2,61,1185
74368.0,4,1,12,282
74368.0,9,1,32,1274
74369.0,3,3,10,1274
74369.0,12,4,47,233
74370.0,2,2,5,1184
74370.0,11,4,43,146
74371.0,6,2,21,1275
74371.0,15,2,57,234
74372.0,5,1,16,232
74372.0,8,2,29,233
74372.0,13,2,49,1227
74373.0,7,4,27,1274
74373.0,11,2,41,233
74374.0,1,4,3,1478
74375.0,2,2,5,281
74375.0,11,1,40,1274
74376.0,6,1,20,144
74377.0,7,4,27,1227
74377.0,15,3,58,187
74378.0,12,1,44,144
74379.0,6,4,23,1228
74380.0,2,4,7,280
74380.0,15,1,56,232
74381.0,1,1,0,1274
74381.0,4,2,13,1275
74381.0,9,3,34,233
74382.0,6,3,22,333
74382.0,15,3,58,1325
74383.0,4,2,13,281
74383.0,9,1,32,1273
74384.0,3,4,11,107
74384.0,11,4,43,1108
74385.0,1,2,1,281
74385.0,10,4,39,1274
74386.0,6,2,21,188
74386.0,15,1,56,1186
74387.0,3,3,10,1228
74387.0,12,4,47,188
74388.0,4,2,13,1274
74388.0,9,1,32,232
74389.0,3,4,11,1274
74389.0,16,2,61,1228
74390.0,12,1,44,330
74391.0,6,4,23,1275
74391.0,10,2,37,234
74392.0,1,2,1,383
74392.0,10,2,37,1376
74393.0,3,4,11,1274
74393.0,16,1,60,1228
74394.0,7,2,25,1109
74394.0,14,2,53,75
74395.0,5,3,18,1324
74395.0,14,4,55,282
74396.0,8,4,31,1227
74397.0,12,1,44,1729
74398.0,7,1,24,233
74398.0,16,4,63,1228
74399.0,6,1,20,1226
74399.0,14,1,52,186
74400.0,7,3,26,487
74400.0,16,3,62,1481
74401.0,2,4,7,1274
74401.0,11,4,43,233
74402.0,8,4,31,146
74403.0,3,1,8,1273
74403.0,11,3,42,232
74404.0,6,2,21,1274
74404.0,15,1,56,233
74405.0,2,4,7,232
74405.0,10,3,38,1227
74406.0,9,2,33,108
74407.0,9,2,33,146
74408.0,4,4,15,233
74408.0,9,4,35,1227
74408.0,12,3,46,1228
74409.0,5,3,18,232
74409.0,14,4,55,1227
74410.0,4,1,12,1274
74410.0,9,1,32,232
74410.0,12,2,45,233
74411.0,10,3,38,1324
74412.0,6,2,21,1274
74412.0,15,1,56,233
74413.0,6,4,23,1227
74413.0,14,3,54,187
74414.0,4,4,15,1274
74414.0,9,4,35,232
74414.0,12,3,46,233
74415.0,10,2,37,1229
74416.0,3,1,8,1274
74416.0,12,1,44,233
74417.0,6,4,23,233
74417.0,15,4,59,1228
74418.0,5,1,16,1142
74418.0,8,2,29,1143
74418.0,16,1,60,108
74419.0,1,1,0,231
74419.0,4,2,13,232
74419.0,9,2,33,1226
74420.0,6,1,20,1375
74420.0,15,1,56,332
74421.0,7,2,25,1184
74422.0,4,4,15,281
74422.0,12,3,46,1274
74423.0,6,2,21,1274
74423.0,15,2,57,233
74424.0,5,3,18,1227
74424.0,14,4,55,187
74425.0,7,2,25,233
74425.0,16,2,61,1228
74426.0,6,3,22,1274
74427.0,5,2,17,187
74427.0,14,2,53,1185
74428.0,5,3,18,74
74428.0,8,3,30,75
74428.0,13,3,50,1078
74429.0,3,1,8,590
74429.0,11,2,41,1586
74430.0,4,1,12,1274
74430.0,9,1,32,232
74430.0,12,2,45,233
74431.0,3,1,8,1274
74431.0,12,4,47,233
74432.0,6,3,22,1274
74432.0,15,4,59,233
74433.0,5,3,18,1275
74434.0,5,3,18,1184
74435.0,8,4,31,232
74435.0,13,4,51,1226
74435.0,16,3,62,1227
74436.0,8,1,28,1274
74436.0,13,1,48,232
74436.0,16,2,61,233
74437.0,6,4,23,331
74438.0,7,1,24,1481
74438.0,16,4,63,436
74439.0,15,2,57,1228
74440.0,2,3,6,1324
74440.0,11,3,42,282
74441.0,6,3,22,1274
74441.0,15,4,59,233
74442.0,6,3,22,1324
74443.0,6,2,21,232
74443.0,15,1,56,1227
74444.0,8,4,31,1482
74445.0,2,3,6,1835
74445.0,12,4,47,802
74446.0,1,1,0,66
74446.0,4,1,12,67
74446.0,9,2,33,1071
74447.0,5,1,16,1210
74447.0,8,2,29,1211
74447.0,16,4,63,172
74448.0,8,4,31,281
74448.0,13,4,51,1273
74448.0,16,3,62,1274
74449.0,4,1,12,280
74449.0,12,2,45,1273
74450.0,3,1,8,281
74450.0,11,3,42,1274
74451.0,6,2,21,1376
74451.0,15,4,59,333
74452.0,4,1,12,281
74452.0,9,1,32,1273
74452.0,12,2,45,1274
74453.0,3,2,9,1273
74453.0,12,3,46,232
74454.0,8,1,28,232
74454.0,13,4,51,1226
74455.0,4,4,15,282
74455.0,9,4,35,1274
74456.0,16,2,61,1228
74457.0,5,1,16,1227
74457.0,13,2,49,187
74458.0,7,4,27,1586
74458.0,15,3,58,540
74459.0,15,3,58,1274
74460.0,1,3,2,144
74460.0,9,4,35,1142
74460.0,12,3,46,1143
74461.0,7,3,26,333
74462.0,2,4,7,231
74462.0,14,2,53,186
74463.0,5,3,18,232
74463.0,14,4,55,1227
74464.0,6,3,22,1274
74464.0,15,4,59,233
74465.0,6,3,22,1274
74465.0,15,4,59,233
74466.0,4,3,14,1330
74466.0,10,4,39,287
74466.0,15,1,56,1280
74467.0,4,4,15,107
74467.0,15,1,56,74
74468.0,14,2,53,1227
74469.0,7,4,27,1274
74469.0,15,3,58,233
74470.0,9,1,32,1227
74471.0,5,2,17,186
74471.0,14,2,53,1184
74472.0,8,1,28,233
74472.0,13,1,48,1227
74472.0,16,2,61,1228
74473.0,5,3,18,232
74473.0,14,4,55,1227
74474.0,9,1,32,1323
74474.0,12,2,45,1324
74475.0,7,3,26,146
74475.0,15,3,58,1144
74476.0,4,1,12,282
74476.0,9,2,33,1274
74477.0,8,4,31,1274
74477.0,13,4,51,232
74478.0,8,4,31,1274
74479.0,4,1,12,1375
74479.0,9,1,32,331
74480.0,6,4,23,280
74480.0,14,3,54,1273
74481.0,4,1,12,1376
74481.0,9,1,32,332
74482.0,6,4,23,1375
74482.0,15,4,59,332
74483.0,1,1,0,487
74483.0,10,4,39,1481
74484.0,5,3,18,1075
74484.0,15,3,58,45
74485.0,3,4,11,1325
74485.0,13,1,48,1275
74485.0,16,2,61,1276
74486.0,10,4,39,187
74487.0,6,1,20,1275
74487.0,14,2,53,234
74488.0,7,2,25,233
74488.0,16,1,60,1228
74489.0,5,4,19,1374
74489.0,8,3,30,1375
74489.0,13,3,50,331
74490.0,1,1,0,1836
74490.0,4,2,13,1837
74490.0,10,1,36,803
74491.0,7,1,24,1274
74491.0,15,3,58,233
74492.0,3,2,9,1274
74492.0,12,1,44,233
74493.0,16,3,62,1228
74494.0,3,1,8,189
74494.0,12,1,44,1187
74495.0,6,1,20,1227
74495.0,14,3,54,187
74496.0,4,2,13,1377
74496.0,9,2,33,333
74497.0,6,4,23,1374
74497.0,14,3,54,331
74498.0,3,1,8,1274
74498.0,11,2,41,233
74499.0,3,3,10,1728
74499.0,12,4,47,687
74500.0,3,3,10,1274
74500.0,12,4,47,233
74501.0,7,3,26,108
74501.0,16,4,63,1109
74502.0,1,2,1,1227
74502.0,10,1,36,187
74503.0,2,2,5,1534
74503.0,11,2,41,488
74504.0,8,2,29,1273
74504.0,13,1,48,231
74505.0,7,2,25,1274
74505.0,16,1,60,233
74506.0,2,1,4,1229
74506.0,11,1,40,189
74507.0,5,2,17,186
74507.0,14,4,55,1184
74508.0,3,4,11,1274
74508.0,16,2,61,1228
74509.0,5,1,16,434
74509.0,14,1,52,1428
74510.0,1,4,3,1324
74510.0,10,4,39,282
74511.0,6,4,23,1324
74511.0,14,3,54,282
74512.0,8,1,28,280
74512.0,16,2,61,1273
74513.0,6,2,21,1274
74513.0,15,1,56,233
74514.0,3,1,8,281
74515.0,4,1,12,1184
74515.0,12,1,44,146
74516.0,6,4,23,281
74516.0,14,3,54,1274
74517.0,9,2,33,232
74518.0,2,2,5,74
74518.0,10,2,37,1078
74519.0,1,2,1,1479
74519.0,10,2,37,434
74520.0,8,3,30,687
74520.0,13,3,50,1684
74521.0,7,3,26,73
74521.0,15,4,59,1077
74522.0,8,4,31,232
74523.0,5,4,19,1681
74523.0,8,3,30,1682
74523.0,10,1,36,637
74524.0,3,4,11,100
74524.0,5,1,16,1101
74524.0,14,1,52,68
74525.0,1,1,0,1323
74525.0,4,2,13,1324
74525.0,9,3,34,281
74526.0,2,2,5,1273
74526.0,11,1,40,232
74527.0,5,4,19,487
74527.0,14,4,55,1481
74528.0,1,3,2,1480
74528.0,10,4,39,435
74528.0,15,1,56,1429
74529.0,4,1,12,1325
74529.0,9,1,32,282
74529.0,12,2,45,283
74530.0,6,1,20,1274
74530.0,14,2,53,233
74531.0,6,3,22,281
74531.0,15,4,59,1274
74532.0,3,2,9,281
74532.0,12,4,47,1274
74533.0,3,3,10,1183
74533.0,11,3,42,145
74534.0,3,3,10,282
74534.0,12,3,46,1275
74535.0,7,4,27,1184
74535.0,15,4,59,146
74536.0,7,4,27,1324
74537.0,6,3,22,1274
74537.0,15,4,59,233
74538.0,4,4,15,233
74538.0,9,4,35,1227
74539.0,2,4,7,1631
74539.0,11,4,43,586
74540.0,4,1,12,233
74540.0,9,1,32,1227
74541.0,3,1,8,187
74542.0,9,2,33,232
74543.0,1,1,0,1324
74543.0,4,2,13,1325
74543.0,9,2,33,282
74544.0,6,3,22,1274
74544.0,15,4,59,233
74545.0,2,2,5,1274
74545.0,11,4,43,233
74546.0,12,2,45,233
74547.0,6,2,21,435
74547.0,15,3,58,1429
74548.0,3,2,9,1274
74548.0,12,1,44,233
74549.0,10,3,38,1184
74550.0,3,3,10,1273
74550.0,12,4,47,232
74551.0,1,4,3,282
74551.0,4,3,14,283
74551.0,14,2,53,234
74552.0,5,4,19,281
74552.0,8,3,30,282
74552.0,13,3,50,1274
74553.0,5,2,17,232
74554.0,3,3,10,281
74554.0,13,1,48,232
74554.0,16,2,61,233
74555.0,4,1,12,1275
74555.0,9,4,35,233
74555.0,12,3,46,234
74556.0,6,2,21,1324
74556.0,15,3,58,282
74557.0,5,2,17,1324
74557.0,14,2,53,282
74558.0,7,2,25,187
74558.0,16,3,62,1185
74559.0,7,2,25,74
74560.0,8,1,28,1471
74560.0,16,1,60,426
74561.0,7,3,26,1274
74562.0,13,2,49,187
74563.0,2,1,4,1274
74563.0,10,3,38,233
74564.0,2,4,7,281
74564.0,10,3,38,1274
74565.0,11,2,41,233
74566.0,1,3,2,487
74566.0,10,4,39,1481
74567.0,1,1,0,1225
74567.0,4,2,13,1226
74567.0,9,1,32,185
74567.0,12,2,45,186
74568.0,7,4,27,1228
74568.0,15,3,58,188
74569.0,5,2,17,281
74569.0,14,1,52,1274
74570.0,8,4,31,233
74570.0,13,4,51,1227
74570.0,16,3,62,1228
74571.0,5,2,17,281
74571.0,14,1,52,1274
74572.0,7,1,24,1274
74572.0,15,2,57,233
74573.0,2,2,5,74
74573.0,10,2,37,1078
74574.0,1,4,3,186
74574.0,4,3,14,187
74574.0,10,4,39,1184
74575.0,5,4,19,69
74575.0,8,3,30,70
74575.0,15,4,59,1074
74576.0,10,3,38,1274
74577.0,7,4,27,384
74578.0,4,4,15,282
74578.0,9,4,35,1274
74578.0,12,3,46,1275
74579.0,3,4,11,1323
74579.0,11,3,42,281
74580.0,11,2,41,232
74581.0,2,3,6,1274
74581.0,11,3,42,233
74581.0,16,1,60,1228
74582.0,4,2,13,591
74582.0,9,3,34,1586
74583.0,8,4,31,282
74583.0,13,4,51,1274
74583.0,16,3,62,1275
74584.0,6,4,23,1273
74584.0,14,3,54,232
74585.0,14,3,54,232
74586.0,4,4,15,144
74586.0,11,3,42,1142
74587.0,7,1,24,1274
74588.0,3,1,8,544
74588.0,11,2,41,1539
74589.0,2,3,6,1102
74589.0,8,1,28,69
74589.0,14,1,52,1073
74590.0,1,2,1,281
74590.0,10,1,36,1274
74591.0,6,3,22,1321
74591.0,15,4,59,279
74592.0,6,4,23,1275
74593.0,7,4,27,1323
74593.0,15,3,58,281
74594.0,2,2,5,1228
74594.0,11,1,40,188
74595.0,8,1,28,1322
74595.0,13,1,48,279
74595.0,16,2,61,280
74596.0,8,2,29,381
74596.0,14,4,55,1373
74597.0,5,3,18,13
74597.0,8,4,31,14
74597.0,13,3,50,1013
74597.0,14,1,52,1006
74599.0,15,3,58,233
74600.0,1,2,1,281
74600.0,10,4,39,1274
74601.0,1,3,2,1107
74601.0,4,3,14,1108
74602.0,7,3,26,282
74602.0,16,4,63,1275
74603.0,1,1,0,1187
74603.0,4,2,13,1188
74603.0,10,1,36,149
74604.0,2,3,6,1274
74604.0,11,4,43,233
74605.0,1,4,3,186
74605.0,4,3,14,187
74605.0,9,3,34,1184
74606.0,5,3,18,332
74606.0,14,4,55,1324
74607.0,1,2,1,1274
74607.0,10,2,37,233
74608.0,1,2,1,1274
74608.0,10,1,36,233
74609.0,3,1,8,1076
74610.0,3,4,11,282
74611.0,4,2,13,282
74611.0,9,3,34,1274
74612.0,7,4,27,1376
74612.0,16,4,63,333
74613.0,4,2,13,1808
74613.0,12,4,47,772
74614.0,6,2,21,282
74614.0,15,1,56,1275
74615.0,4,2,13,1143
74615.0,12,1,44,108
74616.0,5,3,18,1376
74616.0,14,3,54,333
74617.0,13,2,49,233
74618.0,4,4,15,1274
74618.0,9,4,35,232
74618.0,12,3,46,233
74619.0,1,3,2,281
74619.0,10,4,39,1274
74620.0,7,1,24,1274
74620.0,15,2,57,233
74621.0,7,2,25,72
74621.0,14,2,53,1076
74622.0,6,3,22,1323
74622.0,15,3,58,281
74623.0,3,2,9,1274
74623.0,12,1,44,233
74624.0,6,4,23,281
74625.0,4,1,12,281
74625.0,12,2,45,1274
74626.0,7,2,25,146
74626.0,15,3,58,1144
74627.0,3,1,8,186
74627.0,12,1,44,1184
74628.0,7,2,25,1274
74628.0,16,1,60,233
74629.0,2,2,5,1109
74629.0,9,3,34,75
74630.0,7,4,27,1271
74630.0,15,3,58,230
74631.0,4,1,12,187
74631.0,9,2,33,1184
74632.0,6,4,23,1274
74632.0,14,3,54,233
74633.0,2,4,7,1323
74633.0,15,2,57,1274
74634.0,6,3,22,145
74634.0,14,4,55,1143
74635.0,8,4,31,233
74635.0,13,4,51,1227
74635.0,16,3,62,1228
74636.0,7,2,25,1274
74636.0,16,4,63,233
74637.0,2,2,5,281
74637.0,11,1,40,1274
74638.0,6,1,20,1227
74638.0,14,3,54,187
74639.0,6,3,22,1274
74639.0,15,3,58,233
74640.0,3,2,9,1274
74640.0,12,1,44,233
74641.0,4,4,15,282
74641.0,9,4,35,1274
74642.0,7,1,24,1481
74643.0,1,2,1,1227
74643.0,10,1,36,187
74644.0,5,4,19,539
74644.0,14,4,55,1534
74645.0,7,1,24,1805
74645.0,14,2,53,769
74646.0,7,1,24,1274
74646.0,15,2,57,233
74647.0,5,2,17,1274
74647.0,14,4,55,233
74648.0,2,3,6,107
74648.0,10,3,38,1108
74649.0,8,1,28,1276
74649.0,13,2,49,234
74650.0,11,1,40,234
74651.0,7,3,26,537
74651.0,16,3,62,1532
74652.0,3,3,10,1274
74652.0,12,4,47,233
74653.0,8,2,29,281
74653.0,13,1,48,1273
74654.0,2,1,4,1274
74654.0,10,2,37,233
74655.0,7,1,24,282
74655.0,16,1,60,1275
74656.0,6,3,22,1274
74656.0,15,4,59,233
74657.0,1,4,3,1275
74657.0,4,3,14,1276
74658.0,3,4,11,146
74658.0,14,2,53,109
74659.0,2,3,6,1107
74659.0,5,2,17,73
74659.0,13,2,49,1077
74660.0,1,1,0,1323
74660.0,4,2,13,1324
74660.0,9,3,34,281
74661.0,11,3,42,1274
74662.0,4,1,12,1324
74662.0,9,1,32,281
74663.0,6,1,20,1274
74663.0,14,2,53,233
74664.0,8,1,28,591
74664.0,13,1,48,1586
74664.0,16,2,61,1587
74665.0,7,4,27,1185
74665.0,15,3,58,147
74666.0,2,4,7,281
74666.0,15,2,57,233
74667.0,5,4,19,233
74667.0,8,3,30,234
74667.0,13,3,50,1228
74668.0,2,4,7,145
74668.0,13,1,48,108
74669.0,7,2,25,1108
74669.0,14,2,53,74
74670.0,2,3,6,332
74670.0,11,4,43,1324
74671.0,8,4,31,1274
74671.0,13,4,51,232
74671.0,16,3,62,233
74672.0,5,2,17,1274
74672.0,14,1,52,233
74673.0,15,4,59,187
74674.0,2,2,5,1274
74674.0,11,1,40,233
74675.0,3,3,10,282
74675.0,12,3,46,1275
74676.0,3,1,8,332
74676.0,12,4,47,1324
74677.0,5,1,16,331
74677.0,8,2,29,332
74677.0,13,2,49,1323
74678.0,5,2,17,232
74678.0,14,1,52,1227
74679.0,3,4,11,1324
74679.0,16,2,61,1275
74680.0,2,4,7,232
74680.0,10,3,38,1227
74681.0,1,1,0,1322
74681.0,4,2,13,1323
74681.0,9,2,33,280
74682.0,2,1,4,281
74682.0,10,3,38,1274
74683.0,15,3,58,233
74684.0,7,3,26,1228
74684.0,16,4,63,188
74685.0,7,2,25,234
74685.0,16,4,63,1229
74686.0,1,4,3,1480
74686.0,10,4,39,435
74687.0,6,3,22,1274
74687.0,15,4,59,233
74688.0,6,4,23,434
74689.0,2,4,7,1481
74689.0,7,1,24,436
74689.0,15,2,57,1430
74690.0,12,1,44,233
74691.0,7,4,27,1324
74692.0,1,4,3,280
74692.0,5,2,17,1273
74692.0,14,1,52,232
74693.0,6,3,22,233
74694.0,4,2,13,1274
74694.0,9,2,33,232
74695.0,8,1,28,1586
74695.0,13,4,51,539
74695.0,16,3,62,540
74696.0,6,3,22,232
74697.0,7,2,25,1376
74697.0,16,3,62,333
74698.0,1,3,2,185
74698.0,10,3,38,1183
74699.0,2,1,4,186
74699.0,11,1,40,1184
74700.0,8,4,31,1377
74700.0,13,4,51,333
74701.0,6,2,21,1274
74701.0,15,1,56,233
74702.0,2,2,5,233
74702.0,11,4,43,1228
74703.0,1,2,1,107
74703.0,4,2,13,108
74703.0,9,3,34,1108
74704.0,12,2,45,1109
74705.0,6,4,23,1274
74705.0,14,3,54,233
74706.0,1,3,2,1274
74706.0,10,4,39,233
74707.0,1,3,2,281
74707.0,10,4,39,1274
74708.0,3,4,11,282
74708.0,12,4,47,1275
74709.0,5,4,19,282
74709.0,8,3,30,283
74710.0,4,4,15,1276
74710.0,9,4,35,234
74710.0,12,3,46,235
74711.0,7,2,25,1275
74711.0,16,3,62,234
74712.0,7,2,25,1324
74712.0,16,2,61,282
74713.0,14,3,54,1274
74714.0,2,1,4,281
74714.0,10,2,37,1274
74715.0,1,1,0,1375
74715.0,4,2,13,1376
74715.0,9,2,33,332
74716.0,6,4,23,1375
74717.0,5,3,18,281
74718.0,5,1,16,232
74718.0,8,2,29,233
74718.0,13,2,49,1227
74719.0,2,4,7,1323
74719.0,15,2,57,1274
74720.0,7,1,24,1274
74720.0,15,2,57,233
74721.0,6,3,22,1274
74721.0,15,3,58,233
74722.0,8,4,31,1185
74723.0,1,3,2,232
74723.0,10,4,39,1227
74724.0,1,3,2,1323
74724.0,10,4,39,281
74724.0,15,1,56,1274
74725.0,7,2,25,376
74725.0,13,3,50,1368
74726.0,5,4,19,1228
74726.0,8,3,30,1229
74727.0,3,4,11,281
74727.0,11,3,42,1274
74728.0,11,1,40,436
74729.0,5,2,17,107
74729.0,8,2,29,108
74729.0,13,1,48,1108
74730.0,8,4,31,172
74730.0,13,4,51,1169
74730.0,16,3,62,1170
74731.0,11,2,41,488
74732.0,3,4,11,1273
74732.0,16,2,61,1227
74733.0,3,4,11,1143
74733.0,10,4,39,108
74734.0,2,4,7,233
74734.0,10,3,38,1228
74735.0,9,2,33,429
74736.0,5,4,19,1274
74736.0,8,3,30,1275
74737.0,7,3,26,1275
74738.0,1,1,0,864
74738.0,9,2,33,1875
74738.0,12,2,45,1876
74739.0,11,1,40,384
74741.0,10,2,37,1274
74742.0,3,1,8,1274
74742.0,11,2,41,233
74743.0,1,4,3,331
74743.0,4,3,14,332
74743.0,9,3,34,1323
74744.0,2,3,6,281
74744.0,11,4,43,1274
74745.0,5,2,17,1274
74745.0,14,2,53,233
74746.0,3,1,8,1586
74746.0,11,2,41,540
74747.0,6,1,20,1274
74748.0,2,4,7,187
74748.0,11,4,43,1185
74749.0,6,4,23,280
74749.0,14,3,54,1273
74750.0,10,1,36,281
74751.0,7,2,25,1274
74751.0,16,1,60,233
74752.0,7,4,27,1275
74752.0,16,4,63,234
74753.0,2,4,7,234
74753.0,7,1,24,1229
74754.0,3,4,11,1274
74754.0,16,1,60,1228
74755.0,6,2,21,1274
74755.0,15,3,58,233
74756.0,7,4,27,1276
74756.0,16,4,63,235
74757.0,1,4,3,1428
74757.0,14,2,53,1376
74758.0,3,2,9,1568
74758.0,12,1,44,522
74759.0,6,3,22,591
74760.0,8,4,31,1729
74760.0,16,4,63,688
74761.0,5,4,19,234
74761.0,14,4,55,1229
74762.0,1,4,3,1141
74762.0,4,3,14,1142
74762.0,15,2,57,1108
74763.0,4,2,13,282
74763.0,9,2,33,1274
74764.0,7,4,27,1227
74764.0,15,3,58,187
74765.0,10,2,37,234
74766.0,2,2,5,1275
74766.0,11,1,40,234
74767.0,5,1,16,332
74767.0,8,2,29,333
74768.0,2,2,5,1324
74768.0,11,1,40,282
74769.0,8,1,28,282
74769.0,13,4,51,1274
74770.0,7,1,24,1274
74770.0,15,3,58,233
74771.0,1,4,3,1273
74771.0,10,4,39,232
74772.0,4,1,12,233
74772.0,9,1,32,1227
74773.0,6,1,20,281
74774.0,6,1,20,1274
74774.0,14,2,53,233
74775.0,4,4,15,1274
74775.0,9,4,35,232
74775.0,12,3,46,233
74776.0,4,4,15,1274
74776.0,9,4,35,232
74776.0,12,3,46,233
74777.0,3,4,11,100
74777.0,5,1,16,1101
74777.0,8,2,29,1102
74777.0,14,1,52,68
74778.0,7,3,26,1274
74778.0,12,1,44,233
74779.0,14,3,54,233
74780.0,2,1,4,281
74780.0,10,3,38,1274
74781.0,2,1,4,281
74781.0,10,3,38,1274
74782.0,3,4,11,488
74782.0,12,4,47,1482
74782.0,13,1,48,436
74783.0,5,4,19,332
74783.0,8,3,30,333
74783.0,14,4,55,1324
74784.0,3,2,9,1274
74784.0,12,1,44,233
74785.0,2,3,6,1274
74785.0,11,4,43,233
